TransactionDateTime;SecurityId;Shares;TargetAmountEur;TransactionType;Cancelled;TargetWeight;EffectiveWeight;EffectiveAmountEur
05.01.2000 00:00:00;39;343;10000.0;1;0;0.1;0.0997;9971.01
05.01.2000 00:00:00;16;253;10000.0;1;0;0.1;0.0999;9994.2586
05.01.2000 00:00:00;40;304;10000.0;1;0;0.1;0.1000;9996.5232
05.01.2000 00:00:00;11;153;10000.0;1;0;0.1;0.0998;9983.25
05.01.2000 00:00:00;14;497;10000.0;1;0;0.1;0.1000;9996.658
05.01.2000 00:00:00;1;131;10000.0;1;0;0.1;0.1000;9999.6230
05.01.2000 00:00:00;23;128;10000.0;1;0;0.1;0.0994;9943.0400
05.01.2000 00:00:00;27;300;10000.0;1;0;0.1;0.0998;9984.6004
05.01.2000 00:00:00;9;41;10000.0;1;0;0.1;0.0998;9982.8437
05.01.2000 00:00:00;7;124;10000.0;1;0;0.1;0.0995;9951.00
19.01.2000 00:00:00;39;254;9834.1162;3;0;0.2;0.0850;9796.78
19.01.2000 00:00:00;7;-124;-10515.2003784179672;2;0;0;-0.0912;-10515.2004
26.01.2000 00:00:00;40;254;10651.4944;3;0;0.2;0.0909;10625.6582
26.01.2000 00:00:00;9;-41;-10934.371429443344;2;0;0;-0.0936;-10934.3714
31.01.2000 00:00:00;23;-128;-10521.5996093750016;2;0;0;-0.0911;-10521.5996
09.02.2000 00:00:00;39;337;16375.8879;3;0;0.33;0.1190;16368.09
09.02.2000 00:00:00;40;376;18290.5965;3;0;0.33;0.1327;18248.5208
09.02.2000 00:00:00;27;-300;-13483.4999084472600;2;0;0;-0.0981;-13483.4999
09.02.2000 00:00:00;14;-373;-10076.1864;3;0;0.0244;-0.0733;-10079.9893
16.02.2000 00:00:00;1;110;11955.337624206588;3;0;0.2;0.0912;11931.3703
16.02.2000 00:00:00;11;-153;-13005.0000;2;0;0;-0.0994;-13005
22.02.2000 00:00:00;14;-124;-3067.1896;2;0;0;-0.0237;-3067.1896
01.03.2000 00:00:00;1;150;18740.614779601983;3;0;0.33;0.1266;18730.0495
01.03.2000 00:00:00;16;-253;-12978.8998069763318;2;0;0;-0.0877;-12978.8998
01.03.2000 00:00:00;40;-36;-1653.6393;3;0;0.2840;-0.0114;-1683.6012
15.03.2000 00:00:00;1;-164;-16656.688745410254;3;0;0.165;-0.1188;-16737.8396
15.03.2000 00:00:00;31;92;14090.1638;1;0;0.1;0.0994;14009.7599
16.03.2000 00:00:00;39;-557;-32836.7721;3;0;0.165;-0.2432;-32890.85
30.03.2000 00:00:00;1;-91;-8998.2148;3;0;0.1;-0.0669;-9009
03.04.2000 00:00:00;39;-173;-10652.5003;3;0;0.1;-0.0844;-10708.7
03.04.2000 00:00:00;40;-390;-13823.1044;3;0;0.14200;-0.1090;-13825.50
05.04.2000 00:00:00;16;244;12570.8456;1;0;0.1;0.0997;12535.500
05.04.2000 00:00:00;32;318;12570.8456;1;0;0.1;0.0999;12557.8205
05.04.2000 00:00:00;9;40;12570.8456;1;0;0.1;0.0984;12364.4397
19.04.2000 00:00:00;27;279;12869.2506;1;0;0.1;0.0999;12861.8996
19.04.2000 00:00:00;24;339;12869.2506;1;0;0.1;0.0999;12854.8794
19.04.2000 00:00:00;16;227;12428.3013861572136;3;0;0.2;0.0962;12382.8498
19.04.2000 00:00:00;40;-159;-6269.1478;3;0;0.1078;-0.0490;-6304.35
03.05.2000 00:00:00;16;258;16237.4192406555426;3;0;0.33;0.1166;16176.6002
03.05.2000 00:00:00;24;-339;-13085.3994827270529;2;0;0;-0.0943;-13085.3995
03.05.2000 00:00:00;32;-79;-3112.7385337524424;3;0;0.0681;-0.0225;-3119.7101
17.05.2000 00:00:00;27;272;13332.9296105102417;3;0;0.2;0.0987;13331.2643
17.05.2000 00:00:00;1;-136;-13789.447692871064;2;0;0;-0.1021;-13789.4477
17.05.2000 00:00:00;23;142;13503.6390;1;0;0.1;0.0995;13436.0404
17.05.2000 00:00:00;9;-40;-11774.759521484360;2;0;0;-0.0872;-11774.7595
17.05.2000 00:00:00;31;-9;-1176.161106933588;3;0;0.0824;-0.0089;-1203.5700
22.05.2000 00:00:00;39;-204;-11181.2400;2;0;0;-0.0958;-11181.24
22.05.2000 00:00:00;16;-347;-17404.8172438171774;3;0;0.165;-0.1495;-17454.0997
22.05.2000 00:00:00;27;-279;-11904.9638910888603;3;0;0.1;-0.1023;-11939.8045
22.05.2000 00:00:00;31;-83;-9488.559974670392;2;0;0;-0.0813;-9488.5600
24.05.2000 00:00:00;39;221;11598.2391;1;0;0.1;0.0998;11575.98
24.05.2000 00:00:00;15;336;11598.2391;1;0;0.1;0.0998;11571.8395
24.05.2000 00:00:00;26;207;11598.2391;1;0;0.1;0.0999;11584.1547
24.05.2000 00:00:00;22;358;11598.2391;1;0;0.1;0.0999;11592.0404
24.05.2000 00:00:00;32;-239;-9237.3503646850571;2;0;0;-0.0796;-9237.3504
24.05.2000 00:00:00;27;-272;-11520.2880249023344;2;0;0;-0.0993;-11520.2880
24.05.2000 00:00:00;12;461;11598.2391;1;0;0.1;0.0998;11574.327
24.05.2000 00:00:00;40;-349;-12738.5000;2;0;0;-0.1098;-12738.5
24.05.2000 00:00:00;18;147;11598.2391;1;0;0.1;0.0999;11583.6004
24.05.2000 00:00:00;13;604;11598.2391;1;0;0.1;0.1000;11596.8005
07.06.2000 00:00:00;39;163;10261.0936;3;0;0.2;0.0849;10260.85
07.06.2000 00:00:00;13;-604;-10751.1995391845420;2;0;0;-0.0890;-10751.1995
07.06.2000 00:00:00;27;240;12086.5218;1;0;0.1;0.0999;12076.3202
07.06.2000 00:00:00;12;-362;-9007.7176;3;0;0.0204;-0.0745;-9009.456
21.06.2000 00:00:00;27;199;11237.5473732421920;3;0;0.2;0.0906;11232.5549
21.06.2000 00:00:00;12;-99;-2528.2620;2;0;0;-0.0204;-2528.262
21.06.2000 00:00:00;40;264;12392.1736;1;0;0.1;0.0997;12355.2
21.06.2000 00:00:00;23;-142;-12070.0000;2;0;0;-0.0974;-12070
21.06.2000 00:00:00;1;116;12392.1736;1;0;0.1;0.0999;12384.9718
21.06.2000 00:00:00;22;-358;-11844.4296722412266;2;0;0;-0.0956;-11844.4297
21.06.2000 00:00:00;26;-176;-9545.6706;3;0;0.0138;-0.0772;-9570.1408
29.06.2000 00:00:00;39;-179;-9701.1978;3;0;0.1;-0.0869;-9751.92
29.06.2000 00:00:00;16;-153;-7460.6783828857398;3;0;0.1;-0.0667;-7481.7002
04.07.2000 00:00:00;18;-147;-11980.5000;2;0;0;-0.1028;-11980.5
06.07.2000 00:00:00;27;-202;-9569.6823899475276;3;0;0.1;-0.0850;-9594.1917
26.07.2000 00:00:00;7;118;11581.4346;1;0;0.1;0.0996;11534.50
26.07.2000 00:00:00;20;212;11581.4346;1;0;0.1;0.0996;11532.8003
26.07.2000 00:00:00;8;237;11581.4346;1;0;0.1;0.0998;11553.75
26.07.2000 00:00:00;39;188;11094.5191;3;0;0.2;0.0956;11067.56
26.07.2000 00:00:00;16;-120;-6810.2128494262681;3;0;0.0542;-0.0592;-6858.0002
27.07.2000 00:00:00;16;-109;-4905.0000;2;0;0;-0.0443;-4905
31.07.2000 00:00:00;39;-176;-9024.4323;3;0;0.1;-0.0809;-9051.68
03.08.2000 00:00:00;27;-237;-10686.3300361633323;2;0;0;-0.1013;-10686.3300
09.08.2000 00:00:00;22;293;10961.7748;1;0;0.1;0.0999;10950.875
09.08.2000 00:00:00;23;74;7212.8478;1;0;0.0658;0.0649;7118.7998
09.08.2000 00:00:00;8;192;9836.5495;3;0;0.2;0.0893;9792
09.08.2000 00:00:00;40;-264;-10282.8000;2;0;0;-0.0938;-10282.80
09.08.2000 00:00:00;9;34;10961.7748;1;0;0.1;0.0975;10687.6284
09.08.2000 00:00:00;26;-31;-1782.6364;2;0;0;-0.0163;-1782.6364
09.08.2000 00:00:00;3;293;10961.7748;1;0;0.1;0.1000;10958.2004
09.08.2000 00:00:00;15;-336;-12811.6803588867072;2;0;0;-0.1169;-12811.6804
23.08.2000 00:00:00;23;-74;-6660.0000;2;0;0;-0.0603;-6660
23.08.2000 00:00:00;37;776;11052.3887;1;0;0.1;0.1000;11050.2398
23.08.2000 00:00:00;3;-118;-4305.6999764587558;3;0;0.0586;-0.0393;-4342.3999
30.08.2000 00:00:00;9;-34;-10099.088439941402;2;0;0;-0.0901;-10099.0884
30.08.2000 00:00:00;15;290;11204.7653;1;0;0.1;0.1000;11202.7003
30.08.2000 00:00:00;3;-30;-1077.5103;3;0;0.0470;-0.0097;-1087.50
13.09.2000 00:00:00;15;252;10236.4998459961010;3;0;0.2;0.0928;10198.4403
13.09.2000 00:00:00;39;-217;-11208.0500;2;0;0;-0.1020;-11208.05
13.09.2000 00:00:00;32;247;10986.4001;1;0;0.1;0.0999;10971.7395
13.09.2000 00:00:00;7;-118;-11186.4003601074204;2;0;0;-0.1018;-11186.4004
13.09.2000 00:00:00;27;210;10986.4001;1;0;0.1;0.0998;10962.0002
13.09.2000 00:00:00;3;-145;-5314.2502212524405;2;0;0;-0.0484;-5314.2502
13.09.2000 00:00:00;22;-119;-4396.3851917907724;3;0;0.0593;-0.0403;-4431.5602
20.09.2000 00:00:00;8;-216;-10814.4641;3;0;0.1;-0.1013;-10827.000
20.09.2000 00:00:00;3;296;10689.1609;1;0;0.1;0.1000;10688.5602
20.09.2000 00:00:00;1;-116;-12837.371978759820;2;0;0;-0.1201;-12837.3720
20.09.2000 00:00:00;18;126;10689.1609;1;0;0.1;0.0999;10678.50
28.09.2000 00:00:00;32;-247;-10099.8298492431548;2;0;0;-0.0925;-10099.8298
04.10.2000 00:00:00;15;-243;-8747.6670;3;0;0.1;-0.0813;-8748
04.10.2000 00:00:00;20;133;8299.8657765136732;3;0;0.2;0.0771;8299.2002
04.10.2000 00:00:00;3;226;9333.4658741699376;3;0;0.2;0.0865;9311.2002
04.10.2000 00:00:00;22;100;3952.2327344970714;1;0;0.1;0.0364;3915.0002
04.10.2000 00:00:00;8;197;10351.4914250122057;3;0;0.2;0.0960;10337.5747
04.10.2000 00:00:00;27;-210;-9804.899711608890;2;0;0;-0.0911;-9804.8997
04.10.2000 00:00:00;18;-11;-872.1489845214828;3;0;0.0935;-0.0089;-954.8000
09.10.2000 00:00:00;8;-207;-9915.4604504394480;3;0;0.1;-0.1018;-9935.5862
09.10.2000 00:00:00;18;-115;-9361.0001754760735;2;0;0;-0.0959;-9361.0002
09.10.2000 00:00:00;22;-16;-585.2634779296900;3;0;0.0327;-0.0062;-604.4800
11.10.2000 00:00:00;8;-203;-8881.2500;2;0;0;-0.0920;-8881.25
11.10.2000 00:00:00;22;-84;-3089.1001281738276;2;0;0;-0.0320;-3089.1001
11.10.2000 00:00:00;15;-189;-7062.7685350097731;3;0;0.0431;-0.0735;-7093.1698
18.10.2000 00:00:00;3;-522;-19204.3804779052506;2;0;0;-0.2019;-19204.3805
25.10.2000 00:00:00;13;480;9619.2006;1;0;0.1;0.0998;9600
25.10.2000 00:00:00;12;334;9619.2006;1;0;0.1;0.0997;9592.48
25.10.2000 00:00:00;22;249;9619.2006;1;0;0.1;0.0997;9591.4801
25.10.2000 00:00:00;15;123;5085.0004657226590;1;0;0.1;0.0527;5070.0602
25.10.2000 00:00:00;37;-776;-11197.6802368164208;2;0;0;-0.1164;-11197.6802
25.10.2000 00:00:00;20;-53;-3302.9457367859070;3;0;0.1909;-0.0346;-3328.4000
08.11.2000 00:00:00;48;456;9323.4193;1;0;0.1;0.0998;9305.592
08.11.2000 00:00:00;5;192;9323.4193;1;0;0.1;0.1000;9323.3276
08.11.2000 00:00:00;22;198;8268.5186240112258;3;0;0.2;0.0885;8252.6401
08.11.2000 00:00:00;12;-334;-9626.5480;2;0;0;-0.1033;-9626.548
08.11.2000 00:00:00;20;-255;-16012.0212544433612;3;0;0.0251;-0.1719;-16026.7496
22.11.2000 00:00:00;28;636;9228.2204;1;0;0.1;0.0999;9219.4562
22.11.2000 00:00:00;13;313;7288.2807047851360;3;0;0.2;0.0789;7282.5711
22.11.2000 00:00:00;15;-123;-4431.6898498535187;2;0;0;-0.0480;-4431.6898
22.11.2000 00:00:00;5;-192;-8792.4477539062464;2;0;0;-0.0953;-8792.4478
22.11.2000 00:00:00;22;-72;-2876.283386138923;3;0;0.1629;-0.0313;-2884.6799
29.11.2000 00:00:00;18;99;9294.2506;1;0;0.1;0.0996;9256.5
29.11.2000 00:00:00;20;99;6783.8006564575193;1;0;0.1;0.0723;6717.1498
29.11.2000 00:00:00;22;-375;-15581.2497138977250;2;0;0;-0.1676;-15581.2497
29.11.2000 00:00:00;28;-46;-657.2973010558928;3;0;0.0920;-0.0072;-665.9880
07.12.2000 00:00:00;13;-393;-8526.8308;3;0;0.1;-0.0980;-8547.75
11.12.2000 00:00:00;28;-590;-7216.8802070617390;2;0;0;-0.0837;-7216.8802
13.12.2000 00:00:00;44;1701;8548.2620;1;0;0.1;0.1000;8547.525
13.12.2000 00:00:00;5;174;8548.2620;1;0;0.1;0.0999;8542.5302
13.12.2000 00:00:00;37;573;8548.2620;1;0;0.1;0.0999;8537.6998
13.12.2000 00:00:00;18;-99;-8217.0000;2;0;0;-0.0961;-8217
18.12.2000 00:00:00;20;-99;-6029.1001510620111;2;0;0;-0.0700;-6029.1002
21.12.2000 00:00:00;48;-456;-8956.2960;2;0;0;-0.1031;-8956.296
21.12.2000 00:00:00;44;-1701;-8632.5750;2;0;0;-0.0994;-8632.575
21.12.2000 00:00:00;5;-174;-8769.9480743408214;2;0;0;-0.1009;-8769.9481
21.12.2000 00:00:00;13;-69;-1518.8459215820400;3;0;0.0848;-0.0176;-1532.9729
03.01.2001 00:00:00;20;127;8703.7860;1;0;0.1;0.0996;8667.75
03.01.2001 00:00:00;13;-331;-7430.9502525329745;2;0;0;-0.0854;-7430.9503
03.01.2001 00:00:00;37;-84;-1345.6174562835953;3;0;0.0904;-0.0155;-1350.7200
10.01.2001 00:00:00;26;138;8554.4170;1;0;0.1;0.0995;8513.2890
10.01.2001 00:00:00;20;-127;-7594.5999031066962;2;0;0;-0.0888;-7594.5999
17.01.2001 00:00:00;4;463;8620.3369;1;0;0.1;0.0999;8615.5039
18.01.2001 00:00:00;37;-489;-7667.5201492309662;2;0;0;-0.0892;-7667.5201
18.01.2001 00:00:00;26;-16;-1013.8482;3;0;0.0906;-0.0119;-1020.8912
24.01.2001 00:00:00;44;1578;8562.1236;1;0;0.1;0.1000;8560.650
24.01.2001 00:00:00;26;-122;-7477.8680;2;0;0;-0.0873;-7477.868
24.01.2001 00:00:00;4;-43;-776.2486587036046;3;0;0.0900;-0.0092;-787.7600
07.02.2001 00:00:00;33;2124;8469.1326;1;0;0.1;0.1000;8468.388
07.02.2001 00:00:00;44;-1578;-7826.8800;2;0;0;-0.0924;-7826.88
08.02.2001 00:00:00;4;-26;-471.7525845214660;3;0;0.0844;-0.0056;-475.5400
21.02.2001 00:00:00;37;533;8539.7286;1;0;0.1;0.0999;8528
21.02.2001 00:00:00;33;-2124;-8761.5000;2;0;0;-0.1026;-8761.500
28.02.2001 00:00:00;46;237;8470.2358;1;0;0.1;0.0997;8446.68
28.02.2001 00:00:00;4;-394;-6698.0000;2;0;0;-0.0791;-6698
28.02.2001 00:00:00;37;-58;-922.0170593353513;3;0;0.0903;-0.0110;-932.6400
08.03.2001 00:00:00;37;-28;-445.5795825622425;3;0;0.0838;-0.0052;-447.4400
14.03.2001 00:00:00;33;2122;8412.1278;1;0;0.1;0.1000;8409.486
14.03.2001 00:00:00;46;-237;-7868.4000;2;0;0;-0.0935;-7868.4
21.03.2001 00:00:00;46;247;8414.5662;1;0;0.1;0.0999;8402.94
21.03.2001 00:00:00;37;-447;-7250.3396930694615;2;0;0;-0.0862;-7250.3397
21.03.2001 00:00:00;33;-201;-789.7659;3;0;0.0901;-0.0094;-792.945
28.03.2001 00:00:00;37;491;8365.6600;1;0;0.1;0.0999;8356.8202
29.03.2001 00:00:00;46;-247;-7933.6400;2;0;0;-0.0947;-7933.64
04.04.2001 00:00:00;28;573;8361.8912;1;0;0.1;0.0998;8347.4639
04.04.2001 00:00:00;33;2233;8991.7573;3;0;0.2;0.1075;8987.825
04.04.2001 00:00:00;37;-491;-8145.6900749206589;2;0;0;-0.0974;-8145.6901
04.04.2001 00:00:00;33;-1921;-7732.0250;2;0;0;-0.0925;-7732.025
05.04.2001 00:00:00;28;-117;-1713.4812448120153;3;0;0.0796;-0.0204;-1714.2840
11.04.2001 00:00:00;20;128;8404.7594;1;0;0.1;0.0996;8371.2002
11.04.2001 00:00:00;28;-456;-6726.9119338989240;2;0;0;-0.0800;-6726.9119
11.04.2001 00:00:00;33;-414;-1724.8725;3;0;0.0904;-0.0206;-1728.450
25.04.2001 00:00:00;28;538;8353.9633;1;0;0.1;0.0999;8343.3042
25.04.2001 00:00:00;33;2221;9186.3617;3;0;0.2;0.1099;9183.835
25.04.2001 00:00:00;20;-128;-7936.0000;2;0;0;-0.0950;-7936
25.04.2001 00:00:00;33;-1819;-7521.5650;2;0;0;-0.0900;-7521.565
26.04.2001 00:00:00;28;-111;-1709.9098328369376;3;0;0.0792;-0.0206;-1718.9460
09.05.2001 00:00:00;17;134;8344.0055;1;0;0.1;0.0993;8287.8998
09.05.2001 00:00:00;28;-427;-6342.6580390930029;2;0;0;-0.0760;-6342.6580
09.05.2001 00:00:00;33;-427;-1797.9440;3;0;0.0907;-0.0216;-1800.659
16.05.2001 00:00:00;46;222;8324.6626;1;0;0.1;0.0997;8302.8
16.05.2001 00:00:00;33;-1794;-7341.0480;2;0;0;-0.0882;-7341.048
16.05.2001 00:00:00;17;-13;-801.5499453613298;3;0;0.0903;-0.0097;-807.0400
23.05.2001 00:00:00;20;114;8346.1225;1;0;0.1;0.0994;8293.50
23.05.2001 00:00:00;17;-121;-7422.1400184631359;2;0;0;-0.0889;-7422.1400
23.05.2001 00:00:00;46;-27;-1045.3530;3;0;0.0906;-0.0125;-1046.79
30.05.2001 00:00:00;37;479;8311.2475;1;0;0.1;0.0999;8301.0700
30.05.2001 00:00:00;46;-195;-7371.0000;2;0;0;-0.0887;-7371.0
30.05.2001 00:00:00;20;-10;-645.4658260498054;3;0;0.0901;-0.0086;-713.5000
06.06.2001 00:00:00;41;388;8356.1355;1;0;0.1;0.0999;8345.8801
07.06.2001 00:00:00;37;-479;-8684.2695980072014;2;0;0;-0.1038;-8684.2696
13.06.2001 00:00:00;28;534;8319.8835;1;0;0.1;0.0999;8309.0402
13.06.2001 00:00:00;20;-104;-7290.3998413085944;2;0;0;-0.0876;-7290.3998
13.06.2001 00:00:00;41;-33;-682.8249703979668;3;0;0.0901;-0.0084;-695.6400
20.06.2001 00:00:00;20;107;8239.9449;1;0;0.1;0.1000;8239
20.06.2001 00:00:00;28;-534;-7893.0540733337394;2;0;0;-0.0958;-7893.0541
27.06.2001 00:00:00;13;354;8205.3948;1;0;0.1;0.0997;8183.4182
27.06.2001 00:00:00;41;-355;-7000.5997562408475;2;0;0;-0.0853;-7000.5998
27.06.2001 00:00:00;20;-8;-583.4281734619154;3;0;0.0903;-0.0073;-597.6000
04.07.2001 00:00:00;4;461;8205.5448;1;0;0.1;0.0999;8194.2748
04.07.2001 00:00:00;20;-99;-7326.0000;2;0;0;-0.0893;-7326
04.07.2001 00:00:00;13;-37;-861.0219001403792;3;0;0.0901;-0.0105;-862.7290
11.07.2001 00:00:00;41;401;8207.9705;1;0;0.1;0.1000;8204.4596
11.07.2001 00:00:00;13;-317;-7375.6390628814831;2;0;0;-0.0899;-7375.6391
11.07.2001 00:00:00;4;-48;-847.2082749023668;3;0;0.0900;-0.0104;-857.3760
25.07.2001 00:00:00;37;466;8204.5609;1;0;0.1;0.0998;8187.6199
25.07.2001 00:00:00;41;-401;-7839.5496940612605;2;0;0;-0.0956;-7839.5497
30.07.2001 00:00:00;37;-30;-533.1811866821158;3;0;0.0953;-0.0066;-539.4000
01.08.2001 00:00:00;36;364;8232.1900;1;0;0.1;0.0999;8226.4001
01.08.2001 00:00:00;4;433;8431.5296849059865;3;0;0.2;0.1023;8421.8503
01.08.2001 00:00:00;37;-436;-7599.4801330566488;2;0;0;-0.0923;-7599.4801
01.08.2001 00:00:00;4;-413;-8032.8503150940135;2;0;0;-0.0976;-8032.8503
02.08.2001 00:00:00;36;-43;-967.0718;3;0;0.0900;-0.0120;-989
08.08.2001 00:00:00;8;199;8160.8625;1;0;0.1;0.1000;8159
08.08.2001 00:00:00;36;-321;-6773.1001224517737;2;0;0;-0.0830;-6773.1001
08.08.2001 00:00:00;4;-44;-828.0988;3;0;0.0900;-0.0102;-830.500
22.08.2001 00:00:00;41;393;8095.8697;1;0;0.1;0.1000;8095.8001
22.08.2001 00:00:00;8;-199;-7689.9573097229035;2;0;0;-0.0950;-7689.9573
29.08.2001 00:00:00;8;206;8045.3810;1;0;0.1;0.0999;8039.7680
29.08.2001 00:00:00;41;-393;-7525.9498500824079;2;0;0;-0.0935;-7525.9499
05.09.2001 00:00:00;33;2098;7987.4629;1;0;0.1;0.1000;7987.086
05.09.2001 00:00:00;8;-206;-7218.2401885986238;2;0;0;-0.0904;-7218.2402
12.09.2001 00:00:00;20;111;7895.1693;1;0;0.1;0.1000;7892.0998
12.09.2001 00:00:00;4;-389;-6613.0000;2;0;0;-0.0838;-6613
12.09.2001 00:00:00;33;-216;-814.2976;3;0;0.0900;-0.0103;-815.400
19.09.2001 00:00:00;45;804;7852.8973;1;0;0.1;0.0999;7844.628
19.09.2001 00:00:00;33;-1882;-6615.2300;2;0;0;-0.0842;-6615.230
19.09.2001 00:00:00;20;-13;-883.2391612548842;3;0;0.0901;-0.0119;-932.1000
03.10.2001 00:00:00;33;2110;7855.5637;1;0;0.1;0.1000;7855.530
03.10.2001 00:00:00;20;-98;-6879.5997009277356;2;0;0;-0.0876;-6879.5997
03.10.2001 00:00:00;45;-96;-948.2847;3;0;0.0900;-0.0122;-957.408
10.10.2001 00:00:00;20;104;7843.1651;1;0;0.1;0.0991;7768.7997
10.10.2001 00:00:00;33;-2110;-7655.0800;2;0;0;-0.0976;-7655.080
24.10.2001 00:00:00;16;320;7856.8115;1;0;0.1;0.0997;7833.5999
24.10.2001 00:00:00;20;97;7601.6231;3;0;0.2;0.0963;7566
24.10.2001 00:00:00;45;-708;-6930.6120;2;0;0;-0.0882;-6930.612
24.10.2001 00:00:00;20;-104;-8112.0000;2;0;0;-0.1032;-8112
31.10.2001 00:00:00;45;918;7770.7365;1;0;0.1;0.0999;7762.608
31.10.2001 00:00:00;16;-320;-7433.5998535156160;2;0;0;-0.0957;-7433.5999
07.11.2001 00:00:00;16;313;7809.0393;1;0;0.1;0.0999;7803.0901
07.11.2001 00:00:00;20;4;340.0393;1;0;0.1;0.0039;308
07.11.2001 00:00:00;45;-918;-7781.8860;2;0;0;-0.0997;-7781.886
07.11.2001 00:00:00;20;-97;-7469.0000;2;0;0;-0.0956;-7469
21.11.2001 00:00:00;39;659;7127.8233;1;0;0.1;0.0999;7117.2
21.11.2001 00:00:00;16;227;6004.9665089599492;3;0;0.2;0.0839;5983.7201
21.11.2001 00:00:00;20;93;6951.7500;2;0;0;0.0975;6951.75
21.11.2001 00:00:00;16;-313;-8250.6801910400508;2;0;0;-0.1158;-8250.6802
05.12.2001 00:00:00;1;97;7214.5133;1;0;0.1;0.0990;7144.0501
05.12.2001 00:00:00;39;603;6896.6567;3;0;0.2;0.0955;6892.29
05.12.2001 00:00:00;16;-227;-6435.4500865936219;2;0;0;-0.0892;-6435.4501
05.12.2001 00:00:00;39;-659;-7532.3700;2;0;0;-0.1044;-7532.37
07.12.2001 00:00:00;1;-8;-555.3028519897467;3;0;0.0889;-0.0080;-576.8000
