2018-09-28 13:32:17.8418|INFO|ConsCash|05.01.2000 | 89.999,92 €
2018-09-28 13:33:13.8019|INFO|ConsCash|23.05.2001 | 15.613,58 €
2018-09-28 13:33:14.4756|INFO|ConsCash|25.05.2001 | 45.324,06 €
2018-09-28 13:33:15.3513|INFO|ConsCash|30.05.2001 | 15.324,46 €
2018-09-28 13:33:15.3603|INFO|ConsCash|30.05.2001 | -13.286,89 €
2018-09-28 13:33:15.3603|INFO|ConsCash|30.05.2001 | 16.635,31 €
2018-09-28 13:33:15.3603|INFO|ConsCash|30.05.2001 | 8.178,51 €
2018-09-28 13:33:15.3603|INFO|ConsCash|30.05.2001 | 34.334,13 €
2018-09-28 13:33:16.8324|INFO|ConsCash|13.06.2001 | 4.251,58 €
2018-09-28 13:33:16.8324|INFO|ConsCash|13.06.2001 | -24.733,42 €
2018-09-28 13:33:16.8324|INFO|ConsCash|13.06.2001 | 4.258,90 €
2018-09-28 13:33:16.8409|INFO|ConsCash|13.06.2001 | -34.438,82 €
2018-09-28 13:33:16.8409|INFO|ConsCash|13.06.2001 | -4.550,00 €
2018-09-28 13:33:16.8409|INFO|ConsCash|13.06.2001 | 25.338,82 €
2018-09-28 13:33:17.6375|INFO|ConsCash|18.06.2001 | 65.086,85 €
2018-09-28 13:33:18.6841|INFO|ConsCash|21.06.2001 | 88.387,66 €
2018-09-28 13:33:19.6923|INFO|ConsCash|26.06.2001 | 120.913,66 €
2018-09-28 13:33:20.4304|INFO|ConsCash|27.06.2001 | 88.178,46 €
2018-09-28 13:33:20.4304|INFO|ConsCash|27.06.2001 | 55.446,28 €
2018-09-28 13:33:20.4359|INFO|ConsCash|27.06.2001 | 22.704,28 €
2018-09-28 13:33:21.1887|INFO|ConsCash|28.06.2001 | 42.522,17 €
2018-09-28 13:33:21.9438|INFO|ConsCash|02.07.2001 | 75.576,71 €
2018-09-28 13:33:23.1000|INFO|ConsCash|10.07.2001 | 103.895,92 €
2018-09-28 13:33:23.8381|INFO|ConsCash|11.07.2001 | 71.185,32 €
2018-09-28 13:33:23.8381|INFO|ConsCash|11.07.2001 | 38.464,32 €
2018-09-28 13:33:23.8406|INFO|ConsCash|11.07.2001 | 5.756,61 €
2018-09-28 13:33:23.8406|INFO|ConsCash|11.07.2001 | -26.704,74 €
2018-09-28 13:33:23.8406|INFO|ConsCash|11.07.2001 | 5.907,06 €
2018-09-28 13:33:23.8406|INFO|ConsCash|11.07.2001 | 38.518,86 €
2018-09-28 13:33:24.9533|INFO|ConsCash|18.07.2001 | 2.669,03 €
2018-09-28 13:33:26.0205|INFO|ConsCash|25.07.2001 | -34.368,89 €
2018-09-28 13:33:26.0205|INFO|ConsCash|25.07.2001 | -4.455,89 €
2018-09-28 13:33:26.0205|INFO|ConsCash|25.07.2001 | 25.289,91 €
2018-09-28 13:33:26.0205|INFO|ConsCash|25.07.2001 | 56.189,94 €
2018-09-28 13:33:27.0561|INFO|ConsCash|01.08.2001 | 21.084,94 €
2018-09-28 13:33:28.5839|INFO|ConsCash|16.08.2001 | 40.034,43 €
2018-09-28 13:33:29.3739|INFO|ConsCash|20.08.2001 | 73.914,75 €
2018-09-28 13:33:30.0765|INFO|ConsCash|21.08.2001 | 101.044,71 €
2018-09-28 13:33:30.7896|INFO|ConsCash|22.08.2001 | 67.630,31 €
2018-09-28 13:33:30.7896|INFO|ConsCash|22.08.2001 | 34.144,71 €
2018-09-28 13:33:30.7951|INFO|ConsCash|22.08.2001 | 668,49 €
2018-09-28 13:33:31.5302|INFO|ConsCash|23.08.2001 | 35.267,84 €
2018-09-28 13:33:32.5823|INFO|ConsCash|30.08.2001 | 65.933,09 €
2018-09-28 13:33:33.3129|INFO|ConsCash|03.09.2001 | 96.311,09 €
2018-09-28 13:33:34.1345|INFO|ConsCash|05.09.2001 | 63.279,49 €
2018-09-28 13:33:34.1395|INFO|ConsCash|05.09.2001 | 30.699,18 €
2018-09-28 13:33:34.8805|INFO|ConsCash|06.09.2001 | 63.472,50 €
2018-09-28 13:33:35.7916|INFO|ConsCash|11.09.2001 | 95.366,00 €
2018-09-28 13:33:36.5643|INFO|ConsCash|12.09.2001 | 64.295,30 €
2018-09-28 13:33:36.5643|INFO|ConsCash|12.09.2001 | 95.395,66 €
2018-09-28 13:33:37.3448|INFO|ConsCash|13.09.2001 | 121.525,66 €
2018-09-28 13:33:38.1147|INFO|ConsCash|17.09.2001 | 152.585,92 €
2018-09-28 13:33:38.9167|INFO|ConsCash|18.09.2001 | 184.303,63 €
2018-09-28 13:33:39.7778|INFO|ConsCash|20.09.2001 | 213.981,45 €
2018-09-28 13:33:40.5669|INFO|ConsCash|24.09.2001 | 240.551,49 €
2018-09-28 13:33:41.2959|INFO|ConsCash|25.09.2001 | 264.602,69 €
2018-09-28 13:33:42.3601|INFO|ConsCash|03.10.2001 | 235.075,58 €
2018-09-28 13:33:43.3597|INFO|ConsCash|10.10.2001 | 205.455,50 €
2018-09-28 13:33:43.3597|INFO|ConsCash|10.10.2001 | 175.848,50 €
2018-09-28 13:33:43.3597|INFO|ConsCash|10.10.2001 | 146.207,41 €
2018-09-28 13:33:43.3597|INFO|ConsCash|10.10.2001 | 116.565,80 €
2018-09-28 13:33:43.3712|INFO|ConsCash|10.10.2001 | 86.941,14 €
2018-09-28 13:33:43.3712|INFO|ConsCash|10.10.2001 | 60.347,94 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | 30.663,69 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | 969,45 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | -35.222,55 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | -5.481,30 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | -34.803,82 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | -6.599,07 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | -36.637,35 €
2018-09-28 13:33:44.8409|INFO|ConsCash|24.10.2001 | -7.887,33 €
2018-09-28 13:33:45.7516|INFO|ConsCash|29.10.2001 | 37.881,47 €
2018-09-28 13:33:46.5452|INFO|ConsCash|30.10.2001 | 56.241,47 €
2018-09-28 13:33:47.4022|INFO|ConsCash|01.11.2001 | 83.289,45 €
2018-09-28 13:33:48.1768|INFO|ConsCash|05.11.2001 | 111.463,13 €
2018-09-28 13:33:48.9340|INFO|ConsCash|06.11.2001 | 140.033,51 €
2018-09-28 13:33:49.8911|INFO|ConsCash|12.11.2001 | 168.587,22 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 139.841,74 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 111.113,99 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 82.357,59 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 53.607,28 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 24.856,33 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 213,53 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | -27.483,32 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 1.610,79 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 28.871,88 €
2018-09-28 13:33:50.7462|INFO|ConsCash|14.11.2001 | 139,08 €
2018-09-28 13:33:51.6636|INFO|ConsCash|19.11.2001 | 25.965,08 €
2018-09-28 13:33:52.4672|INFO|ConsCash|20.11.2001 | 55.269,08 €
2018-09-28 13:33:53.2519|INFO|ConsCash|21.11.2001 | 26.938,83 €
2018-09-28 13:33:54.3995|INFO|ConsCash|28.11.2001 | 1.477,38 €
2018-09-28 13:33:54.3995|INFO|ConsCash|28.11.2001 | -26.273,67 €
2018-09-28 13:33:54.3995|INFO|ConsCash|28.11.2001 | -875,28 €
2018-09-28 13:33:54.4025|INFO|ConsCash|28.11.2001 | -28.212,84 €
2018-09-28 13:33:54.4025|INFO|ConsCash|28.11.2001 | -237,72 €
2018-09-28 13:33:54.4025|INFO|ConsCash|28.11.2001 | 25.160,67 €
2018-09-28 13:33:54.4025|INFO|ConsCash|28.11.2001 | 53.257,14 €
2018-09-28 13:33:54.4025|INFO|ConsCash|28.11.2001 | 25.376,54 €
2018-09-28 13:33:55.9597|INFO|ConsCash|12.12.2001 | -18.855,08 €
2018-09-28 13:33:55.9597|INFO|ConsCash|12.12.2001 | 5.795,92 €
2018-09-28 13:33:55.9597|INFO|ConsCash|12.12.2001 | -38.064,08 €
2018-09-28 13:33:55.9597|INFO|ConsCash|12.12.2001 | -9.241,13 €
2018-09-28 13:33:55.9597|INFO|ConsCash|12.12.2001 | -56.484,20 €
2018-09-28 13:33:55.9652|INFO|ConsCash|12.12.2001 | -28.411,32 €
2018-09-28 13:33:55.9652|INFO|ConsCash|12.12.2001 | -338,44 €
2018-09-28 13:33:55.9652|INFO|ConsCash|12.12.2001 | 25.284,92 €
2018-09-28 13:33:57.7964|INFO|ConsCash|02.01.2002 | 37.389,77 €
2018-09-28 13:33:59.1185|INFO|ConsCash|09.01.2002 | 2.369,85 €
2018-09-28 13:33:59.1270|INFO|ConsCash|09.01.2002 | -34.360,64 €
2018-09-28 13:33:59.1270|INFO|ConsCash|09.01.2002 | 5.778,76 €
2018-09-28 13:34:00.4982|INFO|ConsCash|21.01.2002 | 24.563,40 €
2018-09-28 13:34:01.3408|INFO|ConsCash|22.01.2002 | 57.708,83 €
2018-09-28 13:34:02.1759|INFO|ConsCash|23.01.2002 | 24.420,08 €
2018-09-28 13:34:02.1849|INFO|ConsCash|23.01.2002 | -13.421,52 €
2018-09-28 13:34:02.1849|INFO|ConsCash|23.01.2002 | 20.702,46 €
2018-09-28 13:34:02.1849|INFO|ConsCash|23.01.2002 | 52.207,90 €
2018-09-28 13:34:03.3545|INFO|ConsCash|30.01.2002 | 19.520,88 €
2018-09-28 13:34:04.5126|INFO|ConsCash|06.02.2002 | -10.418,82 €
2018-09-28 13:34:04.5126|INFO|ConsCash|06.02.2002 | 41.543,58 €
2018-09-28 13:34:04.5126|INFO|ConsCash|06.02.2002 | 72.844,68 €
2018-09-28 13:34:04.5126|INFO|ConsCash|06.02.2002 | 40.282,54 €
2018-09-28 13:34:06.0708|INFO|ConsCash|20.02.2002 | 7.775,22 €
2018-09-28 13:34:06.0778|INFO|ConsCash|20.02.2002 | -33.316,80 €
2018-09-28 13:34:06.0778|INFO|ConsCash|20.02.2002 | -12.824,25 €
2018-09-28 13:34:07.6544|INFO|ConsCash|06.03.2002 | -44.710,84 €
2018-09-28 13:34:07.6544|INFO|ConsCash|06.03.2002 | -14.019,48 €
2018-09-28 13:34:07.6544|INFO|ConsCash|06.03.2002 | 19.617,84 €
2018-09-28 13:34:07.6544|INFO|ConsCash|06.03.2002 | -14.668,88 €
2018-09-28 13:34:08.8497|INFO|ConsCash|13.03.2002 | -40.442,63 €
2018-09-28 13:34:08.8497|INFO|ConsCash|13.03.2002 | 9.795,26 €
2018-09-28 13:34:10.0305|INFO|ConsCash|20.03.2002 | 46.480,76 €
2018-09-28 13:34:10.0305|INFO|ConsCash|20.03.2002 | 15.253,52 €
2018-09-28 13:34:11.6596|INFO|ConsCash|03.04.2002 | -15.174,28 €
2018-09-28 13:34:11.6596|INFO|ConsCash|03.04.2002 | 15.516,12 €
2018-09-28 13:34:11.6596|INFO|ConsCash|03.04.2002 | -23.685,94 €
2018-09-28 13:34:11.6596|INFO|ConsCash|03.04.2002 | -1.544,00 €
2018-09-28 13:34:11.6596|INFO|ConsCash|03.04.2002 | 20.597,93 €
2018-09-28 13:34:13.2559|INFO|ConsCash|17.04.2002 | 51.174,63 €
2018-09-28 13:34:13.2559|INFO|ConsCash|17.04.2002 | 17.013,63 €
2018-09-28 13:34:14.8755|INFO|ConsCash|02.05.2002 | 37.706,94 €
2018-09-28 13:34:15.8544|INFO|ConsCash|06.05.2002 | 68.731,69 €
2018-09-28 13:34:16.7371|INFO|ConsCash|07.05.2002 | 98.052,85 €
2018-09-28 13:34:17.6207|INFO|ConsCash|08.05.2002 | 65.357,55 €
2018-09-28 13:34:17.6207|INFO|ConsCash|08.05.2002 | 32.706,75 €
2018-09-28 13:34:17.6207|INFO|ConsCash|08.05.2002 | 6,73 €
2018-09-28 13:34:19.2529|INFO|ConsCash|22.05.2002 | -34.016,51 €
2018-09-28 13:34:19.2529|INFO|ConsCash|22.05.2002 | -3.566,35 €
2018-09-28 13:34:19.2529|INFO|ConsCash|22.05.2002 | -36.206,35 €
2018-09-28 13:34:19.2529|INFO|ConsCash|22.05.2002 | -3.446,35 €
2018-09-28 13:34:20.6526|INFO|ConsCash|04.06.2002 | 17.651,80 €
2018-09-28 13:34:21.6392|INFO|ConsCash|05.06.2002 | 47.450,34 €
2018-09-28 13:34:22.8253|INFO|ConsCash|12.06.2002 | 17.746,54 €
2018-09-28 13:34:22.8253|INFO|ConsCash|12.06.2002 | 48.237,74 €
2018-09-28 13:34:22.8253|INFO|ConsCash|12.06.2002 | 18.537,80 €
2018-09-28 13:34:23.7619|INFO|ConsCash|13.06.2002 | 80.571,80 €
2018-09-28 13:34:24.6910|INFO|ConsCash|17.06.2002 | 99.907,47 €
2018-09-28 13:34:25.6276|INFO|ConsCash|18.06.2002 | 128.619,67 €
2018-09-28 13:34:26.5437|INFO|ConsCash|19.06.2002 | 99.747,50 €
2018-09-28 13:34:26.5437|INFO|ConsCash|19.06.2002 | 70.874,70 €
2018-09-28 13:34:26.5437|INFO|ConsCash|19.06.2002 | 42.039,30 €
2018-09-28 13:34:26.5437|INFO|ConsCash|19.06.2002 | 13.179,31 €
2018-09-28 13:34:27.8224|INFO|ConsCash|26.06.2002 | 64.112,01 €
2018-09-28 13:34:27.8244|INFO|ConsCash|26.06.2002 | 90.827,66 €
2018-09-28 13:34:27.8244|INFO|ConsCash|26.06.2002 | 63.335,31 €
2018-09-28 13:34:28.8075|INFO|ConsCash|27.06.2002 | 80.915,01 €
2018-09-28 13:34:30.0574|INFO|ConsCash|04.07.2002 | 104.267,90 €
2018-09-28 13:34:31.3130|INFO|ConsCash|11.07.2002 | 128.682,62 €
2018-09-28 13:34:32.2446|INFO|ConsCash|15.07.2002 | 156.248,62 €
2018-09-28 13:34:33.1867|INFO|ConsCash|16.07.2002 | 181.818,47 €
2018-09-28 13:34:34.1273|INFO|ConsCash|17.07.2002 | 155.987,59 €
2018-09-28 13:34:34.1273|INFO|ConsCash|17.07.2002 | 130.148,85 €
2018-09-28 13:34:34.1273|INFO|ConsCash|17.07.2002 | 153.174,59 €
2018-09-28 13:34:35.6331|INFO|ConsCash|30.07.2002 | 178.385,79 €
2018-09-28 13:34:36.5572|INFO|ConsCash|31.07.2002 | 152.779,68 €
2018-09-28 13:34:36.5572|INFO|ConsCash|31.07.2002 | 127.565,14 €
2018-09-28 13:34:37.6193|INFO|ConsCash|05.08.2002 | 151.643,73 €
2018-09-28 13:34:39.0185|INFO|ConsCash|14.08.2002 | 126.652,89 €
2018-09-28 13:34:39.0185|INFO|ConsCash|14.08.2002 | 102.606,33 €
2018-09-28 13:34:40.6636|INFO|ConsCash|28.08.2002 | 78.687,33 €
2018-09-28 13:34:41.7154|INFO|ConsCash|29.08.2002 | 101.988,00 €
2018-09-28 13:34:42.7832|INFO|ConsCash|02.09.2002 | 127.431,90 €
2018-09-28 13:34:43.8084|INFO|ConsCash|03.09.2002 | 144.370,90 €
2018-09-28 13:34:44.8301|INFO|ConsCash|04.09.2002 | 168.852,34 €
2018-09-28 13:34:46.0948|INFO|ConsCash|11.09.2002 | 143.848,34 €
2018-09-28 13:34:46.1043|INFO|ConsCash|11.09.2002 | 118.900,14 €
2018-09-28 13:34:46.1043|INFO|ConsCash|11.09.2002 | 89.581,51 €
2018-09-28 13:34:47.5790|INFO|ConsCash|23.09.2002 | 113.115,27 €
2018-09-28 13:34:48.6462|INFO|ConsCash|25.09.2002 | 134.756,09 €
2018-09-28 13:34:49.6983|INFO|ConsCash|30.09.2002 | 157.824,09 €
2018-09-28 13:34:50.7809|INFO|ConsCash|02.10.2002 | 133.814,89 €
2018-09-28 13:34:52.3781|INFO|ConsCash|16.10.2002 | 110.418,85 €
2018-09-28 13:34:52.3876|INFO|ConsCash|16.10.2002 | 87.036,69 €
2018-09-28 13:34:52.3876|INFO|ConsCash|16.10.2002 | 63.648,78 €
2018-09-28 13:34:52.3876|INFO|ConsCash|16.10.2002 | 40.970,58 €
2018-09-28 13:34:54.0813|INFO|ConsCash|30.10.2002 | 17.311,78 €
2018-09-28 13:34:54.0883|INFO|ConsCash|30.10.2002 | -6.533,72 €
2018-09-28 13:34:54.0883|INFO|ConsCash|30.10.2002 | 17.146,68 €
2018-09-28 13:34:54.0883|INFO|ConsCash|30.10.2002 | -6.896,30 €
2018-09-28 13:34:54.0883|INFO|ConsCash|30.10.2002 | 14.778,70 €
2018-09-28 13:34:55.5115|INFO|ConsCash|07.11.2002 | 37.301,20 €
2018-09-28 13:34:56.7046|INFO|ConsCash|13.11.2002 | 13.327,33 €
2018-09-28 13:34:56.7046|INFO|ConsCash|13.11.2002 | -14.844,47 €
2018-09-28 13:34:56.7046|INFO|ConsCash|13.11.2002 | 8.955,83 €
2018-09-28 13:34:58.3943|INFO|ConsCash|27.11.2002 | -20.799,37 €
2018-09-28 13:34:58.3943|INFO|ConsCash|27.11.2002 | 18.428,65 €
2018-09-28 13:34:58.3943|INFO|ConsCash|27.11.2002 | -4.079,71 €
2018-09-28 13:34:58.3943|INFO|ConsCash|27.11.2002 | 34.084,84 €
2018-09-28 13:34:59.7304|INFO|ConsCash|04.12.2002 | 10.039,64 €
2018-09-28 13:35:01.1821|INFO|ConsCash|12.12.2002 | 22.695,89 €
2018-09-28 13:35:02.2062|INFO|ConsCash|16.12.2002 | 45.322,13 €
2018-09-28 13:35:03.3074|INFO|ConsCash|18.12.2002 | 22.579,73 €
2018-09-28 13:35:03.3074|INFO|ConsCash|18.12.2002 | 43.018,15 €
2018-09-28 13:35:03.3074|INFO|ConsCash|18.12.2002 | 20.264,71 €
2018-09-28 13:35:05.3421|INFO|ConsCash|06.01.2003 | 34.723,56 €
2018-09-28 13:35:06.3772|INFO|ConsCash|07.01.2003 | 57.597,62 €
2018-09-28 13:35:07.3953|INFO|ConsCash|08.01.2003 | 35.370,99 €
2018-09-28 13:35:07.3953|INFO|ConsCash|08.01.2003 | 13.144,59 €
2018-09-28 13:35:07.4008|INFO|ConsCash|08.01.2003 | -7.165,79 €
2018-09-28 13:35:07.4008|INFO|ConsCash|08.01.2003 | 27.707,65 €
2018-09-28 13:35:07.4008|INFO|ConsCash|08.01.2003 | 62.581,09 €
2018-09-28 13:35:08.9802|INFO|ConsCash|20.01.2003 | 80.019,25 €
2018-09-28 13:35:10.1144|INFO|ConsCash|22.01.2003 | 54.047,61 €
2018-09-28 13:35:11.1965|INFO|ConsCash|23.01.2003 | 79.663,50 €
2018-09-28 13:35:12.2609|INFO|ConsCash|27.01.2003 | 90.953,38 €
2018-09-28 13:35:13.3360|INFO|ConsCash|28.01.2003 | 116.221,85 €
2018-09-28 13:35:14.3928|INFO|ConsCash|29.01.2003 | 94.066,97 €
2018-09-28 13:35:16.0975|INFO|ConsCash|10.02.2003 | 109.594,59 €
2018-09-28 13:35:17.2081|INFO|ConsCash|11.02.2003 | 134.692,59 €
2018-09-28 13:35:18.2696|INFO|ConsCash|12.02.2003 | 109.342,77 €
2018-09-28 13:35:19.8693|INFO|ConsCash|24.02.2003 | 128.545,41 €
2018-09-28 13:35:20.9849|INFO|ConsCash|25.02.2003 | 151.178,84 €
2018-09-28 13:35:22.0766|INFO|ConsCash|26.02.2003 | 127.190,71 €
2018-09-28 13:35:22.0766|INFO|ConsCash|26.02.2003 | 103.202,02 €
2018-09-28 13:35:22.0766|INFO|ConsCash|26.02.2003 | 124.419,84 €
2018-09-28 13:35:23.1978|INFO|ConsCash|27.02.2003 | 144.666,64 €
2018-09-28 13:35:24.3065|INFO|ConsCash|03.03.2003 | 164.473,44 €
2018-09-28 13:35:26.2365|INFO|ConsCash|19.03.2003 | 140.174,60 €
2018-09-28 13:35:26.2365|INFO|ConsCash|19.03.2003 | 115.886,60 €
2018-09-28 13:35:26.2365|INFO|ConsCash|19.03.2003 | 91.602,27 €
2018-09-28 13:35:26.2365|INFO|ConsCash|19.03.2003 | 67.301,18 €
2018-09-28 13:35:26.2440|INFO|ConsCash|19.03.2003 | 42.997,50 €
2018-09-28 13:35:26.2440|INFO|ConsCash|19.03.2003 | 21.096,70 €
2018-09-28 13:35:26.2440|INFO|ConsCash|19.03.2003 | -146,98 €
2018-09-28 13:35:26.2440|INFO|ConsCash|19.03.2003 | 24.373,61 €
2018-09-28 13:35:26.2440|INFO|ConsCash|19.03.2003 | 48.894,20 €
2018-09-28 13:35:28.1864|INFO|ConsCash|02.04.2003 | 22.336,74 €
2018-09-28 13:35:28.1864|INFO|ConsCash|02.04.2003 | -14.563,12 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | 5.590,63 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | -32.287,71 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | -9.317,39 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | -36.631,05 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | -12.853,74 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | -42.458,70 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | -18.952,14 €
2018-09-28 13:35:28.1979|INFO|ConsCash|02.04.2003 | 1.201,61 €
2018-09-28 13:35:30.0722|INFO|ConsCash|16.04.2003 | 27.669,32 €
2018-09-28 13:35:30.0722|INFO|ConsCash|16.04.2003 | -1.516,09 €
2018-09-28 13:35:30.0722|INFO|ConsCash|16.04.2003 | 27.896,63 €
2018-09-28 13:35:30.0722|INFO|ConsCash|16.04.2003 | -1.290,08 €
2018-09-28 13:35:30.0722|INFO|ConsCash|16.04.2003 | 1.470,60 €
2018-09-28 13:35:31.9950|INFO|ConsCash|30.04.2003 | -25.174,35 €
2018-09-28 13:35:31.9950|INFO|ConsCash|30.04.2003 | -7.055,85 €
2018-09-28 13:35:31.9950|INFO|ConsCash|30.04.2003 | -34.464,81 €
2018-09-28 13:35:31.9950|INFO|ConsCash|30.04.2003 | 1.698,17 €
2018-09-28 13:35:33.5886|INFO|ConsCash|08.05.2003 | 20.014,13 €
2018-09-28 13:35:35.1902|INFO|ConsCash|19.05.2003 | 63.281,89 €
2018-09-28 13:35:36.3578|INFO|ConsCash|20.05.2003 | 80.435,05 €
2018-09-28 13:35:37.5976|INFO|ConsCash|22.05.2003 | 106.100,81 €
2018-09-28 13:35:38.7562|INFO|ConsCash|26.05.2003 | 133.287,10 €
2018-09-28 13:35:40.4131|INFO|ConsCash|04.06.2003 | 105.179,26 €
2018-09-28 13:35:40.4131|INFO|ConsCash|04.06.2003 | 77.063,85 €
2018-09-28 13:35:40.4156|INFO|ConsCash|04.06.2003 | 48.957,09 €
