2018-09-28 13:32:17.8418|INFO|ConsCash|05.01.2000 | 89.999,92 €
2018-09-28 13:35:40.4156|INFO|ConsCash|04.06.2003 | 20.841,59 €
2018-09-28 13:35:40.4156|INFO|ConsCash|04.06.2003 | -5.765,51 €
2018-09-28 13:35:40.4156|INFO|ConsCash|04.06.2003 | 21.037,00 €
2018-09-28 13:35:40.4156|INFO|ConsCash|04.06.2003 | -9.339,94 €
2018-09-28 13:35:40.4156|INFO|ConsCash|04.06.2003 | 19.728,93 €
2018-09-28 13:35:40.4311|INFO|ConsCash|04.06.2003 | 48.797,80 €
2018-09-28 13:35:42.4193|INFO|ConsCash|18.06.2003 | 16.973,71 €
2018-09-28 13:35:42.4193|INFO|ConsCash|18.06.2003 | -16.336,16 €
2018-09-28 13:35:42.4193|INFO|ConsCash|18.06.2003 | 12.646,20 €
2018-09-28 13:35:42.4318|INFO|ConsCash|18.06.2003 | -20.072,07 €
2018-09-28 13:35:42.4318|INFO|ConsCash|18.06.2003 | 7.799,93 €
2018-09-28 13:35:43.6700|INFO|ConsCash|19.06.2003 | 28.404,55 €
2018-09-28 13:35:44.8746|INFO|ConsCash|23.06.2003 | 56.824,56 €
2018-09-28 13:35:46.4568|INFO|ConsCash|30.06.2003 | 87.887,82 €
2018-09-28 13:35:48.2949|INFO|ConsCash|09.07.2003 | 56.259,66 €
2018-09-28 13:35:48.2949|INFO|ConsCash|09.07.2003 | 24.644,65 €
2018-09-28 13:35:48.2949|INFO|ConsCash|09.07.2003 | -6.310,69 €
2018-09-28 13:35:48.2949|INFO|ConsCash|09.07.2003 | 39.843,31 €
2018-09-28 13:35:50.4889|INFO|ConsCash|23.07.2003 | 9.530,19 €
2018-09-28 13:35:50.5014|INFO|ConsCash|23.07.2003 | 37.090,19 €
2018-09-28 13:35:52.1433|INFO|ConsCash|30.07.2003 | 5.149,19 €
2018-09-28 13:35:52.1538|INFO|ConsCash|30.07.2003 | -22.845,41 €
2018-09-28 13:35:52.1538|INFO|ConsCash|30.07.2003 | -5.052,39 €
2018-09-28 13:35:53.7765|INFO|ConsCash|06.08.2003 | 24.715,60 €
2018-09-28 13:35:53.7765|INFO|ConsCash|06.08.2003 | -6.649,96 €
2018-09-28 13:35:53.7765|INFO|ConsCash|06.08.2003 | 1.561,33 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | -29.648,87 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | -5.922,62 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | -48.012,35 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | -13.901,15 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | -44.530,87 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | -12.453,37 €
2018-09-28 13:35:55.8747|INFO|ConsCash|20.08.2003 | 19.624,13 €
2018-09-28 13:35:55.8837|INFO|ConsCash|20.08.2003 | 53.735,33 €
2018-09-28 13:35:57.9185|INFO|ConsCash|03.09.2003 | 12.260,18 €
2018-09-28 13:35:57.9185|INFO|ConsCash|03.09.2003 | -51.959,91 €
2018-09-28 13:35:57.9310|INFO|ConsCash|03.09.2003 | -16.383,19 €
2018-09-28 13:35:57.9310|INFO|ConsCash|03.09.2003 | -84.000,39 €
2018-09-28 13:35:57.9310|INFO|ConsCash|03.09.2003 | -61.276,95 €
2018-09-28 13:35:59.5174|INFO|ConsCash|10.09.2003 | -22.079,84 €
2018-09-28 13:35:59.5174|INFO|ConsCash|10.09.2003 | 2.002,19 €
2018-09-28 13:36:01.5256|INFO|ConsCash|24.09.2003 | 15.612,42 €
2018-09-28 13:36:01.5256|INFO|ConsCash|24.09.2003 | -20.869,08 €
2018-09-28 13:36:01.5256|INFO|ConsCash|24.09.2003 | 1.836,69 €
2018-09-28 13:36:02.8763|INFO|ConsCash|29.09.2003 | 53.250,93 €
2018-09-28 13:36:04.1162|INFO|ConsCash|30.09.2003 | 76.954,68 €
2018-09-28 13:36:06.2164|INFO|ConsCash|15.10.2003 | 36.893,78 €
2018-09-28 13:36:06.2164|INFO|ConsCash|15.10.2003 | 27.004,46 €
2018-09-28 13:36:06.2164|INFO|ConsCash|15.10.2003 | -10.450,54 €
2018-09-28 13:36:06.2164|INFO|ConsCash|15.10.2003 | 29.313,96 €
2018-09-28 13:36:06.2274|INFO|ConsCash|15.10.2003 | 69.078,46 €
2018-09-28 13:36:07.8062|INFO|ConsCash|22.10.2003 | 25.630,36 €
2018-09-28 13:36:09.8602|INFO|ConsCash|05.11.2003 | -38.647,49 €
2018-09-28 13:36:09.8602|INFO|ConsCash|05.11.2003 | 6.268,96 €
2018-09-28 13:36:09.8602|INFO|ConsCash|05.11.2003 | -46.955,90 €
2018-09-28 13:36:09.8602|INFO|ConsCash|05.11.2003 | -6.060,76 €
2018-09-28 13:36:09.8602|INFO|ConsCash|05.11.2003 | 38.855,69 €
2018-09-28 13:36:11.9459|INFO|ConsCash|19.11.2003 | 89.592,35 €
2018-09-28 13:36:11.9459|INFO|ConsCash|19.11.2003 | 40.709,76 €
2018-09-28 13:36:13.9871|INFO|ConsCash|03.12.2003 | 80.965,60 €
2018-09-28 13:36:15.5646|INFO|ConsCash|10.12.2003 | 31.543,90 €
2018-09-28 13:36:21.7597|INFO|ConsCash|25.02.2004 | 85.050,70 €
2018-09-28 13:36:21.7597|INFO|ConsCash|25.02.2004 | 34.073,28 €
2018-09-28 13:36:23.8215|INFO|ConsCash|10.03.2004 | -19.892,54 €
2018-09-28 13:36:23.8215|INFO|ConsCash|10.03.2004 | 44.581,38 €
2018-09-28 13:36:25.2276|INFO|ConsCash|15.03.2004 | 91.886,48 €
2018-09-28 13:36:26.5492|INFO|ConsCash|16.03.2004 | 140.480,48 €
2018-09-28 13:36:27.8449|INFO|ConsCash|17.03.2004 | 90.872,24 €
2018-09-28 13:36:27.8449|INFO|ConsCash|17.03.2004 | 41.273,32 €
2018-09-28 13:36:29.3131|INFO|ConsCash|22.03.2004 | 98.121,23 €
2018-09-28 13:36:30.6527|INFO|ConsCash|23.03.2004 | 128.205,93 €
2018-09-28 13:36:31.9773|INFO|ConsCash|24.03.2004 | 80.356,43 €
2018-09-28 13:36:34.1391|INFO|ConsCash|07.04.2004 | 28.856,43 €
2018-09-28 13:36:34.1491|INFO|ConsCash|07.04.2004 | -22.640,99 €
2018-09-28 13:36:34.1491|INFO|ConsCash|07.04.2004 | 14.001,09 €
2018-09-28 13:36:34.1491|INFO|ConsCash|07.04.2004 | -37.896,36 €
2018-09-28 13:36:34.1491|INFO|ConsCash|07.04.2004 | 20.943,33 €
2018-09-28 13:36:34.1491|INFO|ConsCash|07.04.2004 | -31.607,07 €
2018-09-28 13:36:34.1491|INFO|ConsCash|07.04.2004 | 18.882,53 €
2018-09-28 13:36:36.4174|INFO|ConsCash|21.04.2004 | -33.282,77 €
2018-09-28 13:36:36.4174|INFO|ConsCash|21.04.2004 | 14.650,83 €
2018-09-28 13:36:36.4174|INFO|ConsCash|21.04.2004 | -36.066,06 €
2018-09-28 13:36:36.4174|INFO|ConsCash|21.04.2004 | 17.026,98 €
2018-09-28 13:36:36.4174|INFO|ConsCash|21.04.2004 | 1.292,70 €
2018-09-28 13:36:38.5629|INFO|ConsCash|05.05.2004 | -58.891,91 €
2018-09-28 13:36:38.5629|INFO|ConsCash|05.05.2004 | -12.124,71 €
2018-09-28 13:36:39.9655|INFO|ConsCash|06.05.2004 | 38.315,64 €
2018-09-28 13:36:49.0259|INFO|ConsCash|08.09.2004 | -27.945,06 €
2018-09-28 13:36:49.0259|INFO|ConsCash|08.09.2004 | 22.556,30 €
2018-09-28 13:36:51.1557|INFO|ConsCash|22.09.2004 | 76.189,55 €
2018-09-28 13:36:51.1557|INFO|ConsCash|22.09.2004 | 21.575,48 €
2018-09-28 13:36:53.3960|INFO|ConsCash|06.10.2004 | -34.830,67 €
2018-09-28 13:36:53.3975|INFO|ConsCash|06.10.2004 | 58.262,21 €
2018-09-28 13:36:55.7005|INFO|ConsCash|20.10.2004 | 2.714,69 €
2018-09-28 13:36:57.2913|INFO|ConsCash|25.10.2004 | 55.549,20 €
2018-09-28 13:36:58.6361|INFO|ConsCash|26.10.2004 | 110.020,18 €
2018-09-28 13:37:00.4911|INFO|ConsCash|03.11.2004 | 54.128,88 €
2018-09-28 13:37:00.4911|INFO|ConsCash|03.11.2004 | 158,93 €
2018-09-28 13:37:02.2473|INFO|ConsCash|10.11.2004 | -14.660,31 €
2018-09-28 13:37:02.2473|INFO|ConsCash|10.11.2004 | 71.336,87 €
2018-09-28 13:37:04.4287|INFO|ConsCash|24.11.2004 | 15.412,54 €
2018-09-28 13:37:04.4287|INFO|ConsCash|24.11.2004 | -57.329,96 €
2018-09-28 13:37:04.4287|INFO|ConsCash|24.11.2004 | -4.027,95 €
2018-09-28 13:37:04.4287|INFO|ConsCash|24.11.2004 | -78.245,13 €
2018-09-28 13:37:04.4447|INFO|ConsCash|24.11.2004 | -41.525,13 €
2018-09-28 13:37:04.4447|INFO|ConsCash|24.11.2004 | -4.805,13 €
2018-09-28 13:37:04.4447|INFO|ConsCash|24.11.2004 | 49.601,74 €
2018-09-28 13:37:06.9735|INFO|ConsCash|14.12.2004 | 117.091,96 €
2018-09-28 13:37:08.4093|INFO|ConsCash|15.12.2004 | 58.530,85 €
2018-09-28 13:37:09.8106|INFO|ConsCash|16.12.2004 | 95.325,79 €
2018-09-28 13:37:11.4818|INFO|ConsCash|22.12.2004 | 36.684,88 €
2018-09-28 13:37:13.3015|INFO|ConsCash|30.12.2004 | 96.590,06 €
2018-09-28 13:37:14.9887|INFO|ConsCash|05.01.2005 | 37.885,61 €
2018-09-28 13:37:14.9972|INFO|ConsCash|05.01.2005 | -20.353,87 €
2018-09-28 13:37:14.9972|INFO|ConsCash|05.01.2005 | 34.154,98 €
2018-09-28 13:37:14.9972|INFO|ConsCash|05.01.2005 | -21.782,16 €
2018-09-28 13:37:14.9972|INFO|ConsCash|05.01.2005 | 40.320,54 €
2018-09-28 13:37:17.3023|INFO|ConsCash|19.01.2005 | -30.931,25 €
2018-09-28 13:37:17.3043|INFO|ConsCash|19.01.2005 | 26.817,35 €
2018-09-28 13:37:17.3043|INFO|ConsCash|19.01.2005 | -34.121,09 €
2018-09-28 13:37:17.3043|INFO|ConsCash|19.01.2005 | 101.073,64 €
2018-09-28 13:37:17.3043|INFO|ConsCash|19.01.2005 | 158.822,24 €
2018-09-28 13:37:19.5370|INFO|ConsCash|02.02.2005 | 93.075,69 €
2018-09-28 13:37:19.5405|INFO|ConsCash|02.02.2005 | 27.329,60 €
2018-09-28 13:37:19.5405|INFO|ConsCash|02.02.2005 | -66.393,35 €
2018-09-28 13:37:19.5405|INFO|ConsCash|02.02.2005 | -15.585,28 €
2018-09-28 13:37:21.8692|INFO|ConsCash|16.02.2005 | -81.889,28 €
2018-09-28 13:37:21.8692|INFO|ConsCash|16.02.2005 | -23.352,20 €
2018-09-28 13:37:21.8692|INFO|ConsCash|16.02.2005 | -88.596,63 €
2018-09-28 13:37:21.8692|INFO|ConsCash|16.02.2005 | -22.508,55 €
2018-09-28 13:37:23.6844|INFO|ConsCash|23.02.2005 | 3.050,83 €
2018-09-28 13:37:26.4317|INFO|ConsCash|16.03.2005 | 87.749,10 €
2018-09-28 13:37:28.2593|INFO|ConsCash|23.03.2005 | 27.540,60 €
2018-09-28 13:37:30.6531|INFO|ConsCash|06.04.2005 | -5.897,00 €
2018-09-28 13:37:30.6531|INFO|ConsCash|06.04.2005 | 86.462,80 €
2018-09-28 13:37:30.6531|INFO|ConsCash|06.04.2005 | 178.822,59 €
2018-09-28 13:37:32.4989|INFO|ConsCash|13.04.2005 | 108.280,92 €
2018-09-28 13:37:32.4989|INFO|ConsCash|13.04.2005 | 37.726,45 €
2018-09-28 13:37:34.3407|INFO|ConsCash|20.04.2005 | 94.909,83 €
2018-09-28 13:37:34.3407|INFO|ConsCash|20.04.2005 | 27.725,59 €
2018-09-28 13:37:36.4335|INFO|ConsCash|02.05.2005 | 82.239,49 €
2018-09-28 13:37:38.0374|INFO|ConsCash|04.05.2005 | 12.594,68 €
2018-09-28 13:37:40.1467|INFO|ConsCash|16.05.2005 | 81.674,18 €
2018-09-28 13:37:41.7774|INFO|ConsCash|18.05.2005 | 11.127,88 €
2018-09-28 13:37:41.7869|INFO|ConsCash|18.05.2005 | -59.312,72 €
2018-09-28 13:37:41.7869|INFO|ConsCash|18.05.2005 | -16.208,74 €
2018-09-28 13:37:41.7869|INFO|ConsCash|18.05.2005 | -82.045,63 €
2018-09-28 13:37:41.7869|INFO|ConsCash|18.05.2005 | -13.708,26 €
2018-09-28 13:37:44.1257|INFO|ConsCash|01.06.2005 | -107.695,46 €
2018-09-28 13:37:44.1257|INFO|ConsCash|01.06.2005 | -33.206,28 €
2018-09-28 13:37:44.1257|INFO|ConsCash|01.06.2005 | -105.223,51 €
2018-09-28 13:37:44.1257|INFO|ConsCash|01.06.2005 | -30.774,88 €
2018-09-28 13:37:44.1312|INFO|ConsCash|01.06.2005 | 43.714,30 €
2018-09-28 13:37:46.5809|INFO|ConsCash|16.06.2005 | 133.694,41 €
2018-09-28 13:37:48.1072|INFO|ConsCash|20.06.2005 | 188.926,51 €
2018-09-28 13:37:49.7070|INFO|ConsCash|22.06.2005 | 108.591,31 €
2018-09-28 13:37:49.7070|INFO|ConsCash|22.06.2005 | 28.258,75 €
2018-09-28 13:37:49.7165|INFO|ConsCash|22.06.2005 | -56.438,21 €
2018-09-28 13:37:49.7165|INFO|ConsCash|22.06.2005 | 23.371,79 €
2018-09-28 13:37:49.7165|INFO|ConsCash|22.06.2005 | 18.089,97 €
2018-09-28 13:37:52.1508|INFO|ConsCash|06.07.2005 | -63.836,05 €
2018-09-28 13:37:52.1508|INFO|ConsCash|06.07.2005 | 13.424,63 €
2018-09-28 13:37:54.5277|INFO|ConsCash|20.07.2005 | -89.973,06 €
2018-09-28 13:37:54.5277|INFO|ConsCash|20.07.2005 | -11.283,46 €
2018-09-28 13:37:56.4319|INFO|ConsCash|27.07.2005 | 3.912,54 €
2018-09-28 13:37:58.8368|INFO|ConsCash|10.08.2005 | -36.470,53 €
2018-09-28 13:37:58.8368|INFO|ConsCash|10.08.2005 | 4.208,88 €
2018-09-28 13:38:01.3544|INFO|ConsCash|24.08.2005 | -38.555,92 €
2018-09-28 13:38:01.3544|INFO|ConsCash|24.08.2005 | 76.848,88 €
2018-09-28 13:38:02.9681|INFO|ConsCash|25.08.2005 | 119.179,35 €
2018-09-28 13:38:04.6803|INFO|ConsCash|31.08.2005 | 40.399,53 €
2018-09-28 13:38:07.0633|INFO|ConsCash|14.09.2005 | -36.516,47 €
2018-09-28 13:38:07.0633|INFO|ConsCash|14.09.2005 | 83.954,29 €
2018-09-28 13:38:08.9542|INFO|ConsCash|21.09.2005 | 4.639,79 €
2018-09-28 13:38:11.3691|INFO|ConsCash|05.10.2005 | -70.907,53 €
2018-09-28 13:38:11.3691|INFO|ConsCash|05.10.2005 | 53.961,25 €
2018-09-28 13:38:11.3691|INFO|ConsCash|05.10.2005 | 17.455,65 €
2018-09-28 13:38:12.9421|INFO|ConsCash|06.10.2005 | 92.472,30 €
2018-09-28 13:38:14.4371|INFO|ConsCash|10.10.2005 | 171.274,38 €
2018-09-28 13:38:16.1178|INFO|ConsCash|12.10.2005 | 93.555,18 €
2018-09-28 13:38:16.1178|INFO|ConsCash|12.10.2005 | 15.882,77 €
2018-09-28 13:38:17.9445|INFO|ConsCash|18.10.2005 | 61.806,05 €
2018-09-28 13:38:19.5267|INFO|ConsCash|19.10.2005 | 136.771,33 €
2018-09-28 13:38:21.4400|INFO|ConsCash|26.10.2005 | 61.935,08 €
2018-09-28 13:38:23.8726|INFO|ConsCash|09.11.2005 | -13.658,32 €
2018-09-28 13:38:23.8726|INFO|ConsCash|09.11.2005 | 50.945,48 €
2018-09-28 13:38:25.8504|INFO|ConsCash|16.11.2005 | -26.447,77 €
2018-09-28 13:38:25.8504|INFO|ConsCash|16.11.2005 | 47.165,51 €
2018-09-28 13:38:28.3006|INFO|ConsCash|30.11.2005 | -25.430,33 €
2018-09-28 13:38:28.3022|INFO|ConsCash|30.11.2005 | 55.487,18 €
2018-09-28 13:38:28.3022|INFO|ConsCash|30.11.2005 | -47.614,93 €
2018-09-28 13:38:28.3022|INFO|ConsCash|30.11.2005 | 28.484,03 €
2018-09-28 13:38:30.7300|INFO|ConsCash|14.12.2005 | -50.247,07 €
2018-09-28 13:38:30.7300|INFO|ConsCash|14.12.2005 | 28.529,63 €
2018-09-28 13:38:30.7300|INFO|ConsCash|14.12.2005 | -50.500,74 €
2018-09-28 13:38:30.7300|INFO|ConsCash|14.12.2005 | 33.672,69 €
2018-09-28 13:38:32.9287|INFO|ConsCash|28.12.2005 | -77.438,96 €
2018-09-28 13:38:32.9287|INFO|ConsCash|28.12.2005 | 3.785,58 €
2018-09-28 13:38:32.9287|INFO|ConsCash|28.12.2005 | 85.010,13 €
2018-09-28 13:38:43.9390|INFO|ConsCash|17.05.2006 | 214.882,18 €
2018-09-28 13:38:45.5402|INFO|ConsCash|18.05.2006 | 273.196,66 €
2018-09-28 13:38:47.1002|INFO|ConsCash|22.05.2006 | 360.843,66 €
2018-09-28 13:38:48.6481|INFO|ConsCash|23.05.2006 | 479.425,30 €
2018-09-28 13:38:50.2267|INFO|ConsCash|24.05.2006 | 390.732,33 €
2018-09-28 13:38:50.2267|INFO|ConsCash|24.05.2006 | 301.947,48 €
2018-09-28 13:38:50.2267|INFO|ConsCash|24.05.2006 | 213.169,32 €
2018-09-28 13:38:50.2267|INFO|ConsCash|24.05.2006 | 124.408,88 €
2018-09-28 13:38:50.2267|INFO|ConsCash|24.05.2006 | 35.620,88 €
2018-09-28 13:38:50.2267|INFO|ConsCash|24.05.2006 | 90.728,88 €
2018-09-28 13:38:51.8790|INFO|ConsCash|26.05.2006 | 181.879,29 €
2018-09-28 13:38:54.2206|INFO|ConsCash|07.06.2006 | 93.274,59 €
2018-09-28 13:38:54.2236|INFO|ConsCash|07.06.2006 | 4.672,34 €
2018-09-28 13:38:55.8522|INFO|ConsCash|08.06.2006 | 85.471,58 €
2018-09-28 13:38:57.6262|INFO|ConsCash|13.06.2006 | 166.769,98 €
2018-09-28 13:38:59.2806|INFO|ConsCash|14.06.2006 | 82.335,40 €
2018-09-28 13:38:59.2936|INFO|ConsCash|14.06.2006 | 5.480,21 €
2018-09-28 13:38:59.2936|INFO|ConsCash|14.06.2006 | 87.557,12 €
2018-09-28 13:38:59.2936|INFO|ConsCash|14.06.2006 | 3.115,40 €
2018-09-28 13:38:59.2936|INFO|ConsCash|14.06.2006 | 85.202,78 €
2018-09-28 13:38:59.2936|INFO|ConsCash|14.06.2006 | 747,56 €
2018-09-28 13:39:01.8153|INFO|ConsCash|28.06.2006 | -108.524,68 €
2018-09-28 13:39:01.8173|INFO|ConsCash|28.06.2006 | -25.488,52 €
2018-09-28 13:39:01.8173|INFO|ConsCash|28.06.2006 | -114.428,92 €
2018-09-28 13:39:01.8173|INFO|ConsCash|28.06.2006 | 2.990,76 €
2018-09-28 13:39:01.8173|INFO|ConsCash|28.06.2006 | -81.782,24 €
2018-09-28 13:39:01.8173|INFO|ConsCash|28.06.2006 | 4.279,01 €
2018-09-28 13:39:01.8173|INFO|ConsCash|28.06.2006 | 90.340,26 €
2018-09-28 13:39:04.4632|INFO|ConsCash|12.07.2006 | 53.710,26 €
2018-09-28 13:39:04.4632|INFO|ConsCash|12.07.2006 | -92.866,21 €
2018-09-28 13:39:04.4632|INFO|ConsCash|12.07.2006 | -5.272,21 €
2018-09-28 13:39:06.6600|INFO|ConsCash|19.07.2006 | 4.885,24 €
2018-09-28 13:39:09.2469|INFO|ConsCash|02.08.2006 | -33.561,26 €
2018-09-28 13:39:09.2469|INFO|ConsCash|02.08.2006 | 65.334,19 €
2018-09-28 13:39:11.6257|INFO|ConsCash|16.08.2006 | -37.389,61 €
2018-09-28 13:39:11.6257|INFO|ConsCash|16.08.2006 | 66.693,59 €
2018-09-28 13:39:11.6287|INFO|ConsCash|16.08.2006 | 170.776,78 €
2018-09-28 13:39:13.7616|INFO|ConsCash|23.08.2006 | 57.741,97 €
2018-09-28 13:39:16.3544|INFO|ConsCash|06.09.2006 | -56.440,61 €
2018-09-28 13:39:16.3544|INFO|ConsCash|06.09.2006 | 28.190,09 €
2018-09-28 13:39:16.3544|INFO|ConsCash|06.09.2006 | -94.171,36 €
2018-09-28 13:39:16.3544|INFO|ConsCash|06.09.2006 | 11.498,69 €
2018-09-28 13:39:18.9152|INFO|ConsCash|20.09.2006 | -107.032,66 €
2018-09-28 13:39:18.9152|INFO|ConsCash|20.09.2006 | 9.828,14 €
2018-09-28 13:39:18.9152|INFO|ConsCash|20.09.2006 | 133.205,64 €
2018-09-28 13:39:18.9152|INFO|ConsCash|20.09.2006 | 15.505,89 €
2018-09-28 13:39:21.0130|INFO|ConsCash|27.09.2006 | -164.555,05 €
2018-09-28 13:39:21.0130|INFO|ConsCash|27.09.2006 | -45.627,07 €
2018-09-28 13:39:21.0130|INFO|ConsCash|27.09.2006 | 73.300,91 €
2018-09-28 13:39:22.8430|INFO|ConsCash|02.10.2006 | 282.014,28 €
2018-09-28 13:39:24.5362|INFO|ConsCash|03.10.2006 | 370.217,76 €
2018-09-28 13:39:26.6159|INFO|ConsCash|10.10.2006 | 503.964,38 €
2018-09-28 13:39:28.2997|INFO|ConsCash|11.10.2006 | 365.467,02 €
2018-09-28 13:39:28.3032|INFO|ConsCash|11.10.2006 | 226.971,20 €
2018-09-28 13:39:28.3032|INFO|ConsCash|11.10.2006 | 88.476,49 €
2018-09-28 13:39:30.4007|INFO|ConsCash|18.10.2006 | -65.013,21 €
2018-09-28 13:39:30.4007|INFO|ConsCash|18.10.2006 | 71.834,34 €
2018-09-28 13:39:32.5332|INFO|ConsCash|25.10.2006 | -66.928,14 €
2018-09-28 13:39:32.5347|INFO|ConsCash|25.10.2006 | 64.274,54 €
2018-09-28 13:39:35.9928|INFO|ConsCash|21.11.2006 | 188.793,74 €
2018-09-28 13:39:37.7131|INFO|ConsCash|22.11.2006 | 44.044,79 €
2018-09-28 13:39:37.7291|INFO|ConsCash|22.11.2006 | 184.893,48 €
2018-09-28 13:39:40.2409|INFO|ConsCash|06.12.2006 | 43.908,48 €
2018-09-28 13:39:42.8788|INFO|ConsCash|20.12.2006 | -108.126,58 €
2018-09-28 13:39:42.8788|INFO|ConsCash|20.12.2006 | 23.062,17 €
2018-09-28 13:39:45.5187|INFO|ConsCash|03.01.2007 | 169.654,77 €
2018-09-28 13:39:45.5187|INFO|ConsCash|03.01.2007 | 22.594,14 €
2018-09-28 13:39:48.1755|INFO|ConsCash|17.01.2007 | -122.495,46 €
2018-09-28 13:39:48.1755|INFO|ConsCash|17.01.2007 | 20.914,41 €
2018-09-28 13:39:50.9003|INFO|ConsCash|31.01.2007 | -122.851,19 €
2018-09-28 13:39:50.9003|INFO|ConsCash|31.01.2007 | 23.270,91 €
2018-09-28 13:39:53.5156|INFO|ConsCash|14.02.2007 | -183.228,78 €
