2018-09-28 13:32:17.8418|INFO|ConsCash|05.01.2000 | 89.999,92 €
2018-09-28 13:39:53.5156|INFO|ConsCash|14.02.2007 | -38.002,58 €
2018-09-28 13:39:56.1202|INFO|ConsCash|28.02.2007 | 111.126,12 €
2018-09-28 13:39:56.1202|INFO|ConsCash|28.02.2007 | -48.637,40 €
2018-09-28 13:39:56.1202|INFO|ConsCash|28.02.2007 | 8.088,32 €
2018-09-28 13:39:58.7125|INFO|ConsCash|14.03.2007 | -159.601,66 €
2018-09-28 13:39:58.7125|INFO|ConsCash|14.03.2007 | 115.615,65 €
2018-09-28 13:40:01.3350|INFO|ConsCash|28.03.2007 | -79.944,84 €
2018-09-28 13:40:01.3350|INFO|ConsCash|28.03.2007 | 31.523,85 €
2018-09-28 13:40:01.3350|INFO|ConsCash|28.03.2007 | -139.397,24 €
2018-09-28 13:40:01.3350|INFO|ConsCash|28.03.2007 | 42.460,51 €
2018-09-28 13:40:01.3350|INFO|ConsCash|28.03.2007 | 153.929,21 €
2018-09-28 13:40:03.9713|INFO|ConsCash|11.04.2007 | 138.789,41 €
2018-09-28 13:40:03.9713|INFO|ConsCash|11.04.2007 | 65.010,83 €
2018-09-28 13:40:09.1606|INFO|ConsCash|30.05.2007 | 251.079,13 €
2018-09-28 13:40:09.1606|INFO|ConsCash|30.05.2007 | 59.842,99 €
2018-09-28 13:40:11.9957|INFO|ConsCash|13.06.2007 | -125.671,89 €
2018-09-28 13:40:11.9957|INFO|ConsCash|13.06.2007 | 44.875,36 €
2018-09-28 13:40:14.7653|INFO|ConsCash|27.06.2007 | -188.953,73 €
2018-09-28 13:40:14.7653|INFO|ConsCash|27.06.2007 | -9.630,64 €
2018-09-28 13:40:18.3358|INFO|ConsCash|25.07.2007 | 278.935,16 €
2018-09-28 13:40:20.1624|INFO|ConsCash|26.07.2007 | 392.846,36 €
2018-09-28 13:40:21.9444|INFO|ConsCash|30.07.2007 | 583.502,36 €
2018-09-28 13:40:23.7774|INFO|ConsCash|01.08.2007 | 387.581,78 €
2018-09-28 13:40:23.7774|INFO|ConsCash|01.08.2007 | 191.668,66 €
2018-09-28 13:40:26.4274|INFO|ConsCash|15.08.2007 | 384.731,22 €
2018-09-28 13:40:26.4274|INFO|ConsCash|15.08.2007 | 187.524,42 €
2018-09-28 13:40:28.2358|INFO|ConsCash|16.08.2007 | 430.610,52 €
2018-09-28 13:40:30.0096|INFO|ConsCash|20.08.2007 | 554.493,50 €
2018-09-28 13:40:31.8484|INFO|ConsCash|21.08.2007 | 751.796,69 €
2018-09-28 13:40:33.6385|INFO|ConsCash|22.08.2007 | 556.314,65 €
2018-09-28 13:40:36.5503|INFO|ConsCash|05.09.2007 | 357.389,15 €
2018-09-28 13:40:36.5503|INFO|ConsCash|05.09.2007 | 158.439,38 €
2018-09-28 13:40:36.5503|INFO|ConsCash|05.09.2007 | -29.886,12 €
2018-09-28 13:40:36.5503|INFO|ConsCash|05.09.2007 | 153.956,34 €
2018-09-28 13:40:36.5503|INFO|ConsCash|05.09.2007 | -39.572,10 €
2018-09-28 13:40:36.5503|INFO|ConsCash|05.09.2007 | 164.774,70 €
2018-09-28 13:40:39.3031|INFO|ConsCash|19.09.2007 | -71.450,25 €
2018-09-28 13:40:39.3031|INFO|ConsCash|19.09.2007 | 128.685,97 €
2018-09-28 13:40:41.5244|INFO|ConsCash|26.09.2007 | 318.360,07 €
2018-09-28 13:40:41.5244|INFO|ConsCash|26.09.2007 | 113.394,07 €
2018-09-28 13:40:44.4528|INFO|ConsCash|10.10.2007 | -102.864,97 €
2018-09-28 13:40:44.4548|INFO|ConsCash|10.10.2007 | 106.540,03 €
2018-09-28 13:40:48.4103|INFO|ConsCash|13.11.2007 | 759.479,77 €
2018-09-28 13:40:50.3686|INFO|ConsCash|15.11.2007 | 904.217,77 €
2018-09-28 13:40:52.1878|INFO|ConsCash|19.11.2007 | 1.101.195,71 €
2018-09-28 13:40:54.0965|INFO|ConsCash|20.11.2007 | 1.273.389,71 €
2018-09-28 13:40:55.8983|INFO|ConsCash|21.11.2007 | 1.060.684,71 €
2018-09-28 13:40:55.8983|INFO|ConsCash|21.11.2007 | 847.977,75 €
2018-09-28 13:40:55.8983|INFO|ConsCash|21.11.2007 | 635.275,20 €
2018-09-28 13:40:55.8983|INFO|ConsCash|21.11.2007 | 422.555,56 €
2018-09-28 13:40:55.8983|INFO|ConsCash|21.11.2007 | 209.836,98 €
2018-09-28 13:40:55.9113|INFO|ConsCash|21.11.2007 | 420.356,34 €
2018-09-28 13:40:58.1787|INFO|ConsCash|28.11.2007 | 204.354,20 €
2018-09-28 13:41:01.0377|INFO|ConsCash|12.12.2007 | -4.644,40 €
2018-09-28 13:41:01.0377|INFO|ConsCash|12.12.2007 | 199.110,76 €
2018-09-28 13:41:03.3265|INFO|ConsCash|19.12.2007 | 397.425,85 €
2018-09-28 13:41:03.3265|INFO|ConsCash|19.12.2007 | 186.571,05 €
2018-09-28 13:41:03.3295|INFO|ConsCash|19.12.2007 | 397.600,27 €
2018-09-28 13:41:03.3295|INFO|ConsCash|19.12.2007 | 186.770,57 €
2018-09-28 13:41:05.9500|INFO|ConsCash|02.01.2008 | -23.688,63 €
2018-09-28 13:41:05.9500|INFO|ConsCash|02.01.2008 | 200.593,12 €
2018-09-28 13:41:08.6281|INFO|ConsCash|10.01.2008 | 392.917,62 €
2018-09-28 13:41:10.7412|INFO|ConsCash|16.01.2008 | 189.832,92 €
2018-09-28 13:41:10.7517|INFO|ConsCash|16.01.2008 | 443.613,72 €
2018-09-28 13:41:12.6189|INFO|ConsCash|17.01.2008 | 572.036,92 €
2018-09-28 13:41:14.5564|INFO|ConsCash|21.01.2008 | 762.511,92 €
2018-09-28 13:41:16.6558|INFO|ConsCash|22.01.2008 | 960.679,41 €
2018-09-28 13:41:18.7316|INFO|ConsCash|24.01.2008 | 1.149.357,09 €
2018-09-28 13:41:20.7283|INFO|ConsCash|28.01.2008 | 1.338.946,35 €
2018-09-28 13:41:23.2492|INFO|ConsCash|04.02.2008 | 1.519.631,01 €
2018-09-28 13:41:25.5624|INFO|ConsCash|06.02.2008 | 1.347.394,37 €
2018-09-28 13:41:28.4999|INFO|ConsCash|20.02.2008 | 1.153.976,87 €
2018-09-28 13:41:28.4999|INFO|ConsCash|20.02.2008 | 960.555,08 €
2018-09-28 13:41:28.4999|INFO|ConsCash|20.02.2008 | 767.141,96 €
2018-09-28 13:41:28.4999|INFO|ConsCash|20.02.2008 | 521.262,02 €
2018-09-28 13:41:31.1474|INFO|ConsCash|04.03.2008 | 789.942,74 €
2018-09-28 13:41:33.0573|INFO|ConsCash|05.03.2008 | 603.263,49 €
2018-09-28 13:41:34.9422|INFO|ConsCash|06.03.2008 | 724.206,95 €
2018-09-28 13:41:36.8880|INFO|ConsCash|10.03.2008 | 910.759,27 €
2018-09-28 13:41:38.8413|INFO|ConsCash|11.03.2008 | 1.080.982,03 €
2018-09-28 13:41:41.5406|INFO|ConsCash|12.03.2008 | 897.380,59 €
2018-09-28 13:41:41.5406|INFO|ConsCash|12.03.2008 | 728.566,28 €
2018-09-28 13:41:44.6327|INFO|ConsCash|19.03.2008 | 581.634,53 €
2018-09-28 13:41:47.2151|INFO|ConsCash|25.03.2008 | 746.987,28 €
2018-09-28 13:41:50.3670|INFO|ConsCash|02.04.2008 | 563.722,08 €
2018-09-28 13:41:50.3670|INFO|ConsCash|02.04.2008 | 380.518,34 €
2018-09-28 13:41:50.3670|INFO|ConsCash|02.04.2008 | 197.254,14 €
2018-09-28 13:41:50.3670|INFO|ConsCash|02.04.2008 | 14.035,78 €
2018-09-28 13:41:50.3790|INFO|ConsCash|02.04.2008 | -217.853,91 €
2018-09-28 13:41:50.3790|INFO|ConsCash|02.04.2008 | -42.577,74 €
2018-09-28 13:41:50.3790|INFO|ConsCash|02.04.2008 | 132.887,22 €
2018-09-28 13:41:50.3790|INFO|ConsCash|02.04.2008 | -50.374,68 €
2018-09-28 13:41:54.0215|INFO|ConsCash|16.04.2008 | -268.390,52 €
2018-09-28 13:41:54.0215|INFO|ConsCash|16.04.2008 | -95.565,42 €
2018-09-28 13:41:54.0215|INFO|ConsCash|16.04.2008 | -268.288,40 €
2018-09-28 13:41:54.0215|INFO|ConsCash|16.04.2008 | -86.661,05 €
2018-09-28 13:41:54.0215|INFO|ConsCash|16.04.2008 | 34.163,95 €
2018-09-28 13:41:54.0215|INFO|ConsCash|16.04.2008 | -145.288,00 €
2018-09-28 13:41:56.6565|INFO|ConsCash|23.04.2008 | 27.182,79 €
2018-09-28 13:41:56.6565|INFO|ConsCash|23.04.2008 | -121.145,17 €
2018-09-28 13:41:56.6565|INFO|ConsCash|23.04.2008 | 7.391,53 €
2018-09-28 13:41:59.1832|INFO|ConsCash|30.04.2008 | 39.081,13 €
2018-09-28 13:42:01.7122|INFO|ConsCash|07.05.2008 | -107.103,89 €
2018-09-28 13:42:01.7122|INFO|ConsCash|07.05.2008 | -45.106,13 €
2018-09-28 13:42:04.8097|INFO|ConsCash|21.05.2008 | -227.956,48 €
2018-09-28 13:42:04.8097|INFO|ConsCash|21.05.2008 | 88.562,58 €
2018-09-28 13:42:07.5409|INFO|ConsCash|02.06.2008 | 176.355,88 €
2018-09-28 13:42:09.6485|INFO|ConsCash|03.06.2008 | 322.864,68 €
2018-09-28 13:42:11.7177|INFO|ConsCash|04.06.2008 | 177.157,37 €
2018-09-28 13:42:11.7338|INFO|ConsCash|04.06.2008 | 31.433,67 €
2018-09-28 13:42:14.1001|INFO|ConsCash|11.06.2008 | 253.817,55 €
2018-09-28 13:42:16.1746|INFO|ConsCash|12.06.2008 | 347.002,00 €
2018-09-28 13:42:18.4590|INFO|ConsCash|18.06.2008 | 205.970,20 €
2018-09-28 13:42:18.4590|INFO|ConsCash|18.06.2008 | 64.958,29 €
2018-09-28 13:42:18.4710|INFO|ConsCash|18.06.2008 | 204.953,54 €
2018-09-28 13:42:18.4710|INFO|ConsCash|18.06.2008 | 339.293,39 €
2018-09-28 13:42:18.4710|INFO|ConsCash|18.06.2008 | 198.259,97 €
2018-09-28 13:42:22.3949|INFO|ConsCash|09.07.2008 | 65.761,80 €
2018-09-28 13:42:22.4089|INFO|ConsCash|09.07.2008 | 190.970,52 €
2018-09-28 13:42:25.0299|INFO|ConsCash|10.07.2008 | 579.196,95 €
2018-09-28 13:42:27.3671|INFO|ConsCash|14.07.2008 | 661.968,17 €
2018-09-28 13:42:29.9007|INFO|ConsCash|17.07.2008 | 782.201,92 €
2018-09-28 13:42:33.0192|INFO|ConsCash|30.07.2008 | 650.634,33 €
2018-09-28 13:42:33.0192|INFO|ConsCash|30.07.2008 | 525.941,04 €
2018-09-28 13:42:35.4270|INFO|ConsCash|04.08.2008 | 656.248,96 €
2018-09-28 13:42:38.3714|INFO|ConsCash|13.08.2008 | 526.218,41 €
2018-09-28 13:42:38.3794|INFO|ConsCash|13.08.2008 | 402.408,47 €
2018-09-28 13:42:42.0175|INFO|ConsCash|03.09.2008 | 270.674,87 €
2018-09-28 13:42:44.5578|INFO|ConsCash|09.09.2008 | 388.091,03 €
2018-09-28 13:42:47.9662|INFO|ConsCash|24.09.2008 | 260.472,24 €
2018-09-28 13:42:47.9677|INFO|ConsCash|24.09.2008 | 132.868,89 €
2018-09-28 13:42:47.9677|INFO|ConsCash|24.09.2008 | 5.255,17 €
2018-09-28 13:42:47.9677|INFO|ConsCash|24.09.2008 | -150.443,75 €
2018-09-28 13:42:47.9677|INFO|ConsCash|24.09.2008 | -22.162,40 €
2018-09-28 13:42:47.9677|INFO|ConsCash|24.09.2008 | -145.154,35 €
2018-09-28 13:42:47.9827|INFO|ConsCash|24.09.2008 | -27.396,99 €
2018-09-28 13:42:50.2605|INFO|ConsCash|25.09.2008 | 88.690,51 €
2018-09-28 13:42:52.9440|INFO|ConsCash|06.10.2008 | 221.104,51 €
2018-09-28 13:42:55.2238|INFO|ConsCash|07.10.2008 | 281.096,53 €
2018-09-28 13:42:57.6880|INFO|ConsCash|09.10.2008 | 390.130,63 €
2018-09-28 13:42:59.9628|INFO|ConsCash|13.10.2008 | 500.842,35 €
2018-09-28 13:43:02.1221|INFO|ConsCash|14.10.2008 | 620.639,37 €
2018-09-28 13:43:04.5460|INFO|ConsCash|20.10.2008 | 707.271,37 €
2018-09-28 13:43:07.2541|INFO|ConsCash|29.10.2008 | 605.261,79 €
2018-09-28 13:43:07.2541|INFO|ConsCash|29.10.2008 | 503.298,11 €
2018-09-28 13:43:07.2541|INFO|ConsCash|29.10.2008 | 401.306,61 €
2018-09-28 13:43:09.5860|INFO|ConsCash|03.11.2008 | 511.541,28 €
2018-09-28 13:43:11.8870|INFO|ConsCash|05.11.2008 | 409.108,64 €
2018-09-28 13:43:14.4157|INFO|ConsCash|11.11.2008 | 515.393,04 €
2018-09-28 13:43:17.2613|INFO|ConsCash|20.11.2008 | 605.685,55 €
2018-09-28 13:43:19.4904|INFO|ConsCash|24.11.2008 | 693.355,15 €
2018-09-28 13:43:21.8407|INFO|ConsCash|26.11.2008 | 594.487,45 €
2018-09-28 13:43:21.8407|INFO|ConsCash|26.11.2008 | 508.703,13 €
2018-09-28 13:43:24.9571|INFO|ConsCash|10.12.2008 | 411.758,88 €
2018-09-28 13:43:24.9571|INFO|ConsCash|10.12.2008 | 314.709,76 €
2018-09-28 13:43:27.3884|INFO|ConsCash|11.12.2008 | 406.496,98 €
2018-09-28 13:43:31.0888|INFO|ConsCash|30.12.2008 | 491.960,98 €
2018-09-28 13:43:33.8158|INFO|ConsCash|06.01.2009 | 581.333,88 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 486.404,32 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 391.482,24 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 296.577,81 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 201.655,71 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 106.747,96 €
2018-09-28 13:43:36.0601|INFO|ConsCash|07.01.2009 | 11.832,25 €
2018-09-28 13:43:38.9445|INFO|ConsCash|15.01.2009 | 101.525,74 €
2018-09-28 13:43:41.5358|INFO|ConsCash|21.01.2009 | 182.078,68 €
2018-09-28 13:43:44.2487|INFO|ConsCash|28.01.2009 | 90.547,18 €
2018-09-28 13:43:44.2487|INFO|ConsCash|28.01.2009 | 178.083,78 €
2018-09-28 13:43:47.2405|INFO|ConsCash|09.02.2009 | 261.315,98 €
2018-09-28 13:43:49.8105|INFO|ConsCash|11.02.2009 | 171.274,94 €
2018-09-28 13:43:49.8105|INFO|ConsCash|11.02.2009 | 84.606,22 €
2018-09-28 13:43:52.9363|INFO|ConsCash|17.02.2009 | 167.884,66 €
2018-09-28 13:43:55.7167|INFO|ConsCash|23.02.2009 | 247.781,86 €
2018-09-28 13:43:58.1449|INFO|ConsCash|25.02.2009 | 163.204,18 €
2018-09-28 13:43:58.1579|INFO|ConsCash|25.02.2009 | 246.030,94 €
2018-09-28 13:44:00.5678|INFO|ConsCash|02.03.2009 | 322.917,48 €
2018-09-28 13:44:03.1617|INFO|ConsCash|05.03.2009 | 381.940,37 €
2018-09-28 13:44:05.6126|INFO|ConsCash|10.03.2009 | 464.163,84 €
2018-09-28 13:44:07.8909|INFO|ConsCash|11.03.2009 | 389.607,68 €
2018-09-28 13:44:10.7487|INFO|ConsCash|19.03.2009 | 481.770,74 €
2018-09-28 13:44:13.0875|INFO|ConsCash|23.03.2009 | 560.586,86 €
2018-09-28 13:44:15.5306|INFO|ConsCash|25.03.2009 | 482.162,46 €
2018-09-28 13:44:18.2004|INFO|ConsCash|01.04.2009 | 403.298,81 €
2018-09-28 13:44:18.2159|INFO|ConsCash|01.04.2009 | 324.429,39 €
2018-09-28 13:44:18.2159|INFO|ConsCash|01.04.2009 | 245.560,05 €
2018-09-28 13:44:21.0032|INFO|ConsCash|08.04.2009 | 166.454,40 €
2018-09-28 13:44:23.8233|INFO|ConsCash|15.04.2009 | 84.637,92 €
2018-09-28 13:44:23.8378|INFO|ConsCash|15.04.2009 | 17.789,67 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | -60.195,97 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | 10.315,73 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | -66.517,81 €
2018-09-28 13:44:23.8398|INFO|ConsCash|15.04.2009 | 7.765,49 €
2018-09-28 13:44:26.9810|INFO|ConsCash|27.04.2009 | 79.614,28 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | -18.730,68 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | 68.918,52 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | -13.664,22 €
2018-09-28 13:44:29.4958|INFO|ConsCash|29.04.2009 | 67.947,83 €
2018-09-28 13:44:32.8059|INFO|ConsCash|13.05.2009 | -3.879,77 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 65.099,49 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 134.078,75 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 210.791,75 €
2018-09-28 13:44:32.8079|INFO|ConsCash|13.05.2009 | 130.303,41 €
2018-09-28 13:44:36.3294|INFO|ConsCash|27.05.2009 | 35.276,34 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | -63.908,66 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | 2.371,84 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | -99.835,16 €
2018-09-28 13:44:36.3419|INFO|ConsCash|27.05.2009 | -39.472,14 €
2018-09-28 13:44:40.0379|INFO|ConsCash|10.06.2009 | -133.844,35 €
2018-09-28 13:44:40.0379|INFO|ConsCash|10.06.2009 | -64.113,61 €
2018-09-28 13:44:40.0379|INFO|ConsCash|10.06.2009 | -150.501,59 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | -53.060,32 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | -154.378,48 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | -37.995,60 €
2018-09-28 13:44:40.0419|INFO|ConsCash|10.06.2009 | 31.735,14 €
2018-09-28 13:44:43.1402|INFO|ConsCash|22.06.2009 | 154.703,14 €
2018-09-28 13:44:45.4627|INFO|ConsCash|23.06.2009 | 213.903,84 €
2018-09-28 13:44:47.7550|INFO|ConsCash|24.06.2009 | 120.171,49 €
2018-09-28 13:44:50.5228|INFO|ConsCash|01.07.2009 | 23.902,89 €
2018-09-28 13:44:52.9313|INFO|ConsCash|02.07.2009 | 118.503,13 €
2018-09-28 13:44:55.1962|INFO|ConsCash|06.07.2009 | 184.902,76 €
2018-09-28 13:44:57.8180|INFO|ConsCash|07.07.2009 | 277.081,00 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | 186.246,37 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | 95.381,83 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | 4.545,43 €
2018-09-28 13:45:00.4334|INFO|ConsCash|08.07.2009 | -77.944,85 €
2018-09-28 13:45:00.4504|INFO|ConsCash|08.07.2009 | 11.738,17 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | -83.584,90 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | 13.384,24 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | -87.457,63 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | 14.697,77 €
2018-09-28 13:45:04.1433|INFO|ConsCash|22.07.2009 | -132.412,27 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | -31.098,25 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | -30.318,51 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | 172.923,72 €
2018-09-28 13:45:04.1513|INFO|ConsCash|22.07.2009 | 274.237,74 €
2018-09-28 13:45:07.8263|INFO|ConsCash|05.08.2009 | 163.356,09 €
2018-09-28 13:45:07.8263|INFO|ConsCash|05.08.2009 | 52.459,13 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -96.278,97 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | 7.361,64 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -104.337,36 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -105.156,36 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | -1.515,76 €
2018-09-28 13:45:07.8423|INFO|ConsCash|05.08.2009 | 76.927,34 €
2018-09-28 13:45:10.4026|INFO|ConsCash|06.08.2009 | 186.492,94 €
2018-09-28 13:45:13.6605|INFO|ConsCash|19.08.2009 | 60.515,75 €
2018-09-28 13:45:13.6700|INFO|ConsCash|19.08.2009 | -58.293,93 €
2018-09-28 13:45:13.6700|INFO|ConsCash|19.08.2009 | 53.227,77 €
2018-09-28 13:45:17.3907|INFO|ConsCash|02.09.2009 | -69.746,67 €
2018-09-28 13:45:17.3907|INFO|ConsCash|02.09.2009 | 62.843,35 €
2018-09-28 13:45:20.4100|INFO|ConsCash|09.09.2009 | 178.777,01 €
2018-09-28 13:45:20.4100|INFO|ConsCash|09.09.2009 | 47.832,56 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | -126.798,94 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | 4.969,06 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | -5.359,03 €
2018-09-28 13:45:23.3778|INFO|ConsCash|16.09.2009 | 121.532,45 €
2018-09-28 13:45:26.9705|INFO|ConsCash|30.09.2009 | -7.215,37 €
2018-09-28 13:45:26.9705|INFO|ConsCash|30.09.2009 | 139.580,63 €
2018-09-28 13:45:26.9705|INFO|ConsCash|30.09.2009 | 286.376,63 €
2018-09-28 13:45:29.9854|INFO|ConsCash|07.10.2009 | 131.278,55 €
2018-09-28 13:45:33.6871|INFO|ConsCash|21.10.2009 | 69.494,53 €
2018-09-28 13:45:36.9559|INFO|ConsCash|28.10.2009 | 212.843,65 €
2018-09-28 13:45:39.9769|INFO|ConsCash|04.11.2009 | 67.663,62 €
2018-09-28 13:45:43.2550|INFO|ConsCash|10.11.2009 | 192.106,80 €
2018-09-28 13:45:45.9990|INFO|ConsCash|11.11.2009 | 46.960,36 €
2018-09-28 13:45:48.6018|INFO|ConsCash|12.11.2009 | 138.100,36 €
2018-09-28 13:45:51.0861|INFO|ConsCash|16.11.2009 | 289.878,22 €
2018-09-28 13:45:53.6539|INFO|ConsCash|18.11.2009 | 141.708,29 €
2018-09-28 13:45:53.6679|INFO|ConsCash|18.11.2009 | -3.872,89 €
2018-09-28 13:45:53.6679|INFO|ConsCash|18.11.2009 | 161.037,46 €
