PortfolioAsof|PortfolioValue|AllocationToRisk
03.07.2002 | 40.728,40 | 0,96
04.07.2002 | 41.593,64 | 0,89
08.07.2002 | 42.535,49 | 0,89
09.07.2002 | 42.366,71 | 0,89
10.07.2002 | 41.447,56 | 0,89
11.07.2002 | 39.851,75 | 0,88
15.07.2002 | 38.428,76 | 0,78
16.07.2002 | 38.253,46 | 0,78
17.07.2002 | 38.727,77 | 0,78
18.07.2002 | 39.073,62 | 0,69
22.07.2002 | 37.718,90 | 0,68
23.07.2002 | 37.268,77 | 0,68
24.07.2002 | 36.834,80 | 0,57
25.07.2002 | 36.885,07 | 0,72
29.07.2002 | 37.407,34 | 0,62
30.07.2002 | 36.637,65 | 0,61
31.07.2002 | 36.715,48 | 0,61
01.08.2002 | 35.395,39 | 0,91
05.08.2002 | 33.709,20 | 0,90
06.08.2002 | 33.911,26 | 0,91
07.08.2002 | 34.378,12 | 0,91
08.08.2002 | 35.549,27 | 0,91
12.08.2002 | 35.433,92 | 0,91
13.08.2002 | 35.630,44 | 0,91
14.08.2002 | 35.167,03 | 0,91
16.08.2002 | 35.555,02 | 0,91
19.08.2002 | 35.900,47 | 0,91
20.08.2002 | 35.699,64 | 0,91
21.08.2002 | 35.234,20 | 0,91
22.08.2002 | 35.848,66 | 0,91
26.08.2002 | 35.692,14 | 0,91
27.08.2002 | 35.843,93 | 0,91
28.08.2002 | 35.164,85 | 0,91
29.08.2002 | 34.616,33 | 0,91
02.09.2002 | 34.587,36 | 0,91
03.09.2002 | 33.739,29 | 0,90
04.09.2002 | 33.843,18 | 0,81
05.09.2002 | 34.078,08 | 0,81
09.09.2002 | 34.023,15 | 0,81
10.09.2002 | 34.251,41 | 0,81
11.09.2002 | 34.546,92 | 0,81
12.09.2002 | 34.309,53 | 0,81
16.09.2002 | 32.981,42 | 0,80
17.09.2002 | 32.792,65 | 0,80
18.09.2002 | 31.798,07 | 0,80
19.09.2002 | 31.173,00 | 0,68
23.09.2002 | 30.920,00 | 0,58
24.09.2002 | 30.350,46 | 0,58
25.09.2002 | 30.605,88 | 0,58
26.09.2002 | 31.276,13 | 0,59
30.09.2002 | 30.322,11 | 0,58
01.10.2002 | 30.651,54 | 0,58
02.10.2002 | 31.600,28 | 0,59
03.10.2002 | 31.468,00 | 0,69
07.10.2002 | 30.946,28 | 0,68
08.10.2002 | 31.262,67 | 0,69
09.10.2002 | 30.036,66 | 0,67
10.10.2002 | 29.984,58 | 0,67
14.10.2002 | 30.811,62 | 0,68
15.10.2002 | 31.698,19 | 0,69
16.10.2002 | 31.265,98 | 0,69
17.10.2002 | 32.236,67 | 0,99
21.10.2002 | 33.166,58 | 0,99
22.10.2002 | 34.027,22 | 0,99
23.10.2002 | 33.223,09 | 0,99
24.10.2002 | 33.542,21 | 0,99
28.10.2002 | 33.909,20 | 0,99
29.10.2002 | 33.761,76 | 0,99
30.10.2002 | 34.731,96 | 0,99
31.10.2002 | 35.386,91 | 0,97
04.11.2002 | 35.599,03 | 0,97
05.11.2002 | 35.679,33 | 0,97
06.11.2002 | 35.517,28 | 0,97
07.11.2002 | 35.337,33 | 0,97
11.11.2002 | 34.881,49 | 0,97
12.11.2002 | 35.159,48 | 0,97
13.11.2002 | 34.995,91 | 0,97
14.11.2002 | 35.035,31 | 0,90
18.11.2002 | 34.839,07 | 0,90
19.11.2002 | 34.758,14 | 0,90
20.11.2002 | 34.457,90 | 0,90
21.11.2002 | 35.083,95 | 0,90
25.11.2002 | 35.220,98 | 0,91
26.11.2002 | 35.077,04 | 0,90
27.11.2002 | 35.674,57 | 0,91
28.11.2002 | 35.693,12 | 0,91
02.12.2002 | 36.701,53 | 0,92
03.12.2002 | 35.808,02 | 0,91
04.12.2002 | 35.895,09 | 0,91
05.12.2002 | 35.790,00 | 0,91
09.12.2002 | 35.374,93 | 0,91
10.12.2002 | 34.970,08 | 0,91
11.12.2002 | 34.925,67 | 0,91
12.12.2002 | 34.973,78 | 0,80
16.12.2002 | 34.959,49 | 0,80
17.12.2002 | 34.487,21 | 0,73
18.12.2002 | 34.086,54 | 0,46
19.12.2002 | 33.795,18 | 0,46
23.12.2002 | 34.010,43 | 0,40
27.12.2002 | 33.591,95 | 0,29
30.12.2002 | 33.800,02 | 0,29
02.01.2003 | 34.143,71 | 0,30
06.01.2003 | 34.311,52 | 0,30
07.01.2003 | 34.232,36 | 0,30
08.01.2003 | 34.036,97 | 0,30
09.01.2003 | 34.452,44 | 0,80
13.01.2003 | 35.268,84 | 0,80
14.01.2003 | 35.671,10 | 0,80
15.01.2003 | 35.355,28 | 0,80
16.01.2003 | 35.545,94 | 0,80
20.01.2003 | 34.412,48 | 0,80
21.01.2003 | 34.469,29 | 0,80
22.01.2003 | 34.245,74 | 0,80
23.01.2003 | 34.249,21 | 0,98
27.01.2003 | 33.057,80 | 0,88
28.01.2003 | 33.209,64 | 0,80
29.01.2003 | 33.429,39 | 0,70
30.01.2003 | 33.379,30 | 0,70
03.02.2003 | 33.485,27 | 0,62
04.02.2003 | 32.990,57 | 0,61
05.02.2003 | 33.190,02 | 0,61
06.02.2003 | 33.109,02 | 0,71
10.02.2003 | 32.649,44 | 0,71
11.02.2003 | 33.249,81 | 0,71
12.02.2003 | 33.107,17 | 0,71
13.02.2003 | 32.814,58 | 0,81
17.02.2003 | 33.561,14 | 0,81
18.02.2003 | 33.712,03 | 0,82
19.02.2003 | 32.631,42 | 0,81
20.02.2003 | 32.302,62 | 0,91
24.02.2003 | 32.249,33 | 0,91
25.02.2003 | 31.315,66 | 0,91
26.02.2003 | 31.343,60 | 0,91
27.02.2003 | 31.258,95 | 0,91
03.03.2003 | 31.099,83 | 0,91
04.03.2003 | 30.480,81 | 0,91
05.03.2003 | 30.603,05 | 0,81
06.03.2003 | 30.296,56 | 0,81
10.03.2003 | 29.848,42 | 0,81
11.03.2003 | 30.306,75 | 0,81
12.03.2003 | 29.542,85 | 0,81
13.03.2003 | 30.319,26 | 0,73
17.03.2003 | 31.511,71 | 0,74
18.03.2003 | 31.832,13 | 0,74
19.03.2003 | 32.041,11 | 0,75
20.03.2003 | 29.981,33 | 1,11
24.03.2003 | 28.049,10 | 1,11
25.03.2003 | 28.430,46 | 1,04
26.03.2003 | 28.377,88 | 0,93
27.03.2003 | 28.207,33 | 0,93
31.03.2003 | 28.087,18 | 0,93
01.04.2003 | 28.180,16 | 0,93
02.04.2003 | 28.861,88 | 0,94
03.04.2003 | 28.646,41 | 0,98
07.04.2003 | 29.639,63 | 0,98
08.04.2003 | 29.746,61 | 0,98
09.04.2003 | 29.558,01 | 0,98
10.04.2003 | 29.065,33 | 0,98
14.04.2003 | 29.502,38 | 0,98
15.04.2003 | 30.014,17 | 0,98
16.04.2003 | 29.840,88 | 0,98
17.04.2003 | 29.896,01 | 0,98
22.04.2003 | 29.986,86 | 0,98
23.04.2003 | 30.186,34 | 0,98
24.04.2003 | 29.891,84 | 0,98
28.04.2003 | 30.411,01 | 0,98
29.04.2003 | 29.998,02 | 0,98
30.04.2003 | 29.177,21 | 0,98
02.05.2003 | 29.106,35 | 0,99
06.05.2003 | 29.753,24 | 0,99
07.05.2003 | 28.904,98 | 0,99
08.05.2003 | 28.324,60 | 0,99
12.05.2003 | 28.763,18 | 0,99
13.05.2003 | 28.674,49 | 0,99
14.05.2003 | 28.555,65 | 0,99
15.05.2003 | 28.896,26 | 0,99
19.05.2003 | 27.970,63 | 0,99
20.05.2003 | 27.925,47 | 0,99
21.05.2003 | 27.830,55 | 0,98
22.05.2003 | 28.290,13 | 0,99
26.05.2003 | 28.326,31 | 0,99
27.05.2003 | 28.644,32 | 0,99
28.05.2003 | 29.335,82 | 0,99
30.05.2003 | 29.665,33 | 0,94
02.06.2003 | 30.349,29 | 0,94
03.06.2003 | 30.148,36 | 0,94
04.06.2003 | 30.551,40 | 0,94
05.06.2003 | 29.970,16 | 0,94
09.06.2003 | 30.760,56 | 0,94
10.06.2003 | 31.113,62 | 0,94
11.06.2003 | 30.810,82 | 0,94
12.06.2003 | 30.485,78 | 1,01
16.06.2003 | 31.144,64 | 1,01
17.06.2003 | 31.283,52 | 1,01
18.06.2003 | 30.823,20 | 1,01
19.06.2003 | 30.251,42 | 1,01
23.06.2003 | 30.164,54 | 1,01
24.06.2003 | 30.339,89 | 1,01
25.06.2003 | 30.553,74 | 1,01
26.06.2003 | 30.694,87 | 0,95
30.06.2003 | 30.611,92 | 0,95
01.07.2003 | 29.862,54 | 0,94
02.07.2003 | 30.626,93 | 0,95
03.07.2003 | 30.544,60 | 0,95
07.07.2003 | 31.169,75 | 0,95
08.07.2003 | 30.948,69 | 0,95
09.07.2003 | 30.907,55 | 0,95
10.07.2003 | 30.583,12 | 0,95
14.07.2003 | 31.219,75 | 0,95
15.07.2003 | 31.263,16 | 0,95
16.07.2003 | 31.025,73 | 0,95
17.07.2003 | 30.145,47 | 0,95
21.07.2003 | 29.439,82 | 0,94
22.07.2003 | 29.461,06 | 0,94
23.07.2003 | 29.644,16 | 0,94
24.07.2003 | 30.286,23 | 0,95
28.07.2003 | 30.777,12 | 0,95
29.07.2003 | 30.805,73 | 0,95
30.07.2003 | 31.115,71 | 0,95
31.07.2003 | 31.768,96 | 0,95
04.08.2003 | 31.017,14 | 0,95
05.08.2003 | 31.228,71 | 0,95
06.08.2003 | 30.780,17 | 0,95
07.08.2003 | 30.546,50 | 0,95
11.08.2003 | 30.682,44 | 0,95
12.08.2003 | 30.903,48 | 0,95
13.08.2003 | 31.084,54 | 0,95
14.08.2003 | 31.382,20 | 0,95
18.08.2003 | 31.838,35 | 0,95
19.08.2003 | 32.004,23 | 0,95
20.08.2003 | 31.866,97 | 0,95
21.08.2003 | 32.178,47 | 0,98
25.08.2003 | 31.901,75 | 0,98
26.08.2003 | 31.521,40 | 0,98
27.08.2003 | 31.737,81 | 0,98
28.08.2003 | 31.050,07 | 1,01
01.09.2003 | 31.495,79 | 1,01
02.09.2003 | 31.283,23 | 1,01
03.09.2003 | 32.608,82 | 1,01
04.09.2003 | 32.687,52 | 1,01
08.09.2003 | 32.459,99 | 1,01
09.09.2003 | 31.939,31 | 1,01
10.09.2003 | 31.538,33 | 1,01
11.09.2003 | 31.768,05 | 0,99
15.09.2003 | 31.148,18 | 0,99
16.09.2003 | 31.509,05 | 0,99
17.09.2003 | 31.817,18 | 0,99
18.09.2003 | 32.035,74 | 0,99
22.09.2003 | 30.799,17 | 0,99
23.09.2003 | 30.653,35 | 0,99
24.09.2003 | 29.838,72 | 0,99
25.09.2003 | 29.782,90 | 0,99
29.09.2003 | 28.943,13 | 0,99
30.09.2003 | 28.556,01 | 0,99
01.10.2003 | 29.236,67 | 0,99
02.10.2003 | 29.045,11 | 0,99
06.10.2003 | 30.528,16 | 0,99
07.10.2003 | 30.516,82 | 0,99
08.10.2003 | 32.146,07 | 0,99
09.10.2003 | 32.174,13 | 0,99
13.10.2003 | 32.241,97 | 0,99
14.10.2003 | 32.125,34 | 0,99
15.10.2003 | 32.179,94 | 0,99
16.10.2003 | 31.950,30 | 0,99
20.10.2003 | 31.589,53 | 0,99
21.10.2003 | 31.827,20 | 0,99
22.10.2003 | 31.393,40 | 0,99
23.10.2003 | 31.194,48 | 0,99
27.10.2003 | 31.439,66 | 0,99
28.10.2003 | 31.992,24 | 0,99
29.10.2003 | 32.037,77 | 0,99
30.10.2003 | 31.901,11 | 0,93
03.11.2003 | 32.831,95 | 0,93
04.11.2003 | 32.546,39 | 0,93
05.11.2003 | 32.269,48 | 0,93
06.11.2003 | 33.132,98 | 0,94
10.11.2003 | 32.999,07 | 0,94
11.11.2003 | 32.734,47 | 0,93
12.11.2003 | 33.103,98 | 0,94
13.11.2003 | 33.116,52 | 0,96
17.11.2003 | 31.614,10 | 0,96
18.11.2003 | 31.357,47 | 0,96
19.11.2003 | 31.364,97 | 0,96
20.11.2003 | 31.523,08 | 0,96
24.11.2003 | 32.765,30 | 0,96
25.11.2003 | 33.238,71 | 0,96
26.11.2003 | 32.776,19 | 0,96
27.11.2003 | 32.889,62 | 0,96
01.12.2003 | 33.540,88 | 0,96
02.12.2003 | 33.559,88 | 0,96
03.12.2003 | 33.965,16 | 0,96
04.12.2003 | 34.106,93 | 0,96
09.12.2003 | 33.008,88 | 0,96
10.12.2003 | 32.346,05 | 0,96
11.12.2003 | 33.022,18 | 0,96
15.12.2003 | 33.025,03 | 0,96
16.12.2003 | 32.567,69 | 0,96
17.12.2003 | 32.653,47 | 0,96
18.12.2003 | 33.048,51 | 0,96
22.12.2003 | 32.976,40 | 0,96
23.12.2003 | 33.270,26 | 0,96
29.12.2003 | 33.832,98 | 0,96
30.12.2003 | 33.900,34 | 0,96
02.01.2004 | 34.460,96 | 0,96
05.01.2004 | 34.860,24 | 0,96
07.01.2004 | 35.024,82 | 0,96
08.01.2004 | 35.898,99 | 0,96
12.01.2004 | 35.369,87 | 0,96
13.01.2004 | 34.914,26 | 0,96
14.01.2004 | 35.252,67 | 0,96
15.01.2004 | 34.761,23 | 0,96
19.01.2004 | 35.233,82 | 0,96
20.01.2004 | 35.027,97 | 0,96
21.01.2004 | 34.775,75 | 0,96
22.01.2004 | 34.731,18 | 0,96
26.01.2004 | 34.820,99 | 0,96
27.01.2004 | 34.844,65 | 0,96
28.01.2004 | 35.029,78 | 0,96
29.01.2004 | 34.139,88 | 0,96
02.02.2004 | 33.828,57 | 0,96
03.02.2004 | 33.843,64 | 0,96
04.02.2004 | 32.818,51 | 0,96
05.02.2004 | 33.062,77 | 0,96
09.02.2004 | 33.971,62 | 0,96
10.02.2004 | 33.714,81 | 0,96
11.02.2004 | 33.928,69 | 0,96
12.02.2004 | 34.209,73 | 0,96
16.02.2004 | 33.746,93 | 0,96
17.02.2004 | 34.276,40 | 0,96
18.02.2004 | 34.071,15 | 0,96
19.02.2004 | 34.482,75 | 0,96
23.02.2004 | 33.121,77 | 0,96
24.02.2004 | 32.461,28 | 0,96
25.02.2004 | 32.438,31 | 0,96
26.02.2004 | 32.362,58 | 0,96
01.03.2004 | 32.557,76 | 0,96
02.03.2004 | 33.133,80 | 0,96
03.03.2004 | 33.031,92 | 0,96
04.03.2004 | 33.305,74 | 0,96
08.03.2004 | 33.385,62 | 0,96
09.03.2004 | 32.610,62 | 0,96
10.03.2004 | 32.355,20 | 0,96
11.03.2004 | 31.224,97 | 0,96
15.03.2004 | 30.592,94 | 0,96
16.03.2004 | 30.747,35 | 0,96
17.03.2004 | 31.653,97 | 0,96
18.03.2004 | 30.967,15 | 0,96
22.03.2004 | 29.976,08 | 0,96
23.03.2004 | 30.154,58 | 0,81
24.03.2004 | 30.314,86 | 0,75
25.03.2004 | 31.085,94 | 0,95
29.03.2004 | 31.546,25 | 0,95
30.03.2004 | 31.314,59 | 0,95
31.03.2004 | 31.425,97 | 0,95
01.04.2004 | 31.955,22 | 0,95
05.04.2004 | 33.152,41 | 0,95
06.04.2004 | 32.721,51 | 0,95
07.04.2004 | 32.435,03 | 0,95
08.04.2004 | 32.705,45 | 0,92
13.04.2004 | 33.092,15 | 0,93
14.04.2004 | 32.372,89 | 0,92
15.04.2004 | 31.762,88 | 0,92
19.04.2004 | 31.973,51 | 0,92
20.04.2004 | 32.249,09 | 0,92
21.04.2004 | 31.635,99 | 0,92
22.04.2004 | 31.443,80 | 0,92
26.04.2004 | 31.732,09 | 0,83
27.04.2004 | 31.659,93 | 0,83
28.04.2004 | 31.265,34 | 0,83
29.04.2004 | 30.831,33 | 0,93
04.05.2004 | 30.814,48 | 0,83
05.05.2004 | 31.020,34 | 0,83
06.05.2004 | 30.409,23 | 0,93
10.05.2004 | 29.885,82 | 0,93
11.05.2004 | 30.128,86 | 0,93
12.05.2004 | 29.429,48 | 0,93
13.05.2004 | 30.016,58 | 0,93
17.05.2004 | 29.483,28 | 0,93
18.05.2004 | 29.655,60 | 0,93
19.05.2004 | 30.318,07 | 0,93
20.05.2004 | 30.103,11 | 0,93
24.05.2004 | 30.106,96 | 0,93
25.05.2004 | 30.063,43 | 0,93
26.05.2004 | 30.351,84 | 0,93
27.05.2004 | 30.530,77 | 0,76
31.05.2004 | 30.615,61 | 0,76
01.06.2004 | 30.365,22 | 0,76
02.06.2004 | 30.443,32 | 0,76
03.06.2004 | 30.636,41 | 0,76
08.06.2004 | 30.870,28 | 0,76
09.06.2004 | 30.871,93 | 0,76
10.06.2004 | 30.912,19 | 0,92
14.06.2004 | 30.508,25 | 0,92
15.06.2004 | 30.846,50 | 0,92
16.06.2004 | 31.014,28 | 0,92
17.06.2004 | 31.201,60 | 0,92
21.06.2004 | 31.263,93 | 0,92
22.06.2004 | 31.152,73 | 0,92
23.06.2004 | 31.373,59 | 0,93
24.06.2004 | 31.467,21 | 0,93
28.06.2004 | 31.429,29 | 0,93
29.06.2004 | 31.631,50 | 0,93
30.06.2004 | 31.692,97 | 0,93
01.07.2004 | 31.776,15 | 0,93
05.07.2004 | 31.428,85 | 0,93
06.07.2004 | 31.332,16 | 0,93
07.07.2004 | 31.178,35 | 0,93
08.07.2004 | 31.348,14 | 0,96
12.07.2004 | 31.112,96 | 0,96
13.07.2004 | 31.007,80 | 0,96
14.07.2004 | 31.072,73 | 0,96
15.07.2004 | 30.847,72 | 0,96
19.07.2004 | 30.917,79 | 0,96
20.07.2004 | 30.649,13 | 0,96
21.07.2004 | 30.914,03 | 0,96
22.07.2004 | 30.544,67 | 0,96
26.07.2004 | 30.313,36 | 0,96
27.07.2004 | 30.668,60 | 0,96
28.07.2004 | 30.620,24 | 0,96
29.07.2004 | 30.814,47 | 0,96
02.08.2004 | 30.748,59 | 0,96
03.08.2004 | 30.976,61 | 0,96
04.08.2004 | 30.885,73 | 0,96
05.08.2004 | 30.923,33 | 0,96
09.08.2004 | 30.293,76 | 0,96
10.08.2004 | 30.526,86 | 0,96
11.08.2004 | 30.678,70 | 0,96
12.08.2004 | 30.374,02 | 0,96
17.08.2004 | 30.621,29 | 0,96
18.08.2004 | 30.858,44 | 0,96
19.08.2004 | 31.165,66 | 0,96
23.08.2004 | 31.201,51 | 0,96
24.08.2004 | 30.905,64 | 0,96
25.08.2004 | 30.816,28 | 0,96
26.08.2004 | 30.766,56 | 0,96
30.08.2004 | 30.864,74 | 0,96
31.08.2004 | 30.930,42 | 0,96
01.09.2004 | 30.863,59 | 0,96
02.09.2004 | 30.961,30 | 0,96
06.09.2004 | 31.189,69 | 0,96
07.09.2004 | 31.122,43 | 0,96
08.09.2004 | 31.786,42 | 0,96
09.09.2004 | 31.275,11 | 0,96
13.09.2004 | 31.596,43 | 0,96
14.09.2004 | 31.635,16 | 0,96
15.09.2004 | 31.352,03 | 0,96
16.09.2004 | 31.321,55 | 0,96
20.09.2004 | 31.211,22 | 0,96
21.09.2004 | 31.322,29 | 0,96
22.09.2004 | 31.405,99 | 0,96
23.09.2004 | 31.181,30 | 0,92
27.09.2004 | 31.430,58 | 0,92
28.09.2004 | 31.475,64 | 0,92
29.09.2004 | 31.706,84 | 0,92
30.09.2004 | 31.841,00 | 0,92
04.10.2004 | 32.385,57 | 0,92
05.10.2004 | 32.417,39 | 0,92
06.10.2004 | 32.388,20 | 0,92
07.10.2004 | 32.421,50 | 0,99
11.10.2004 | 32.484,10 | 0,99
13.10.2004 | 32.175,53 | 0,99
14.10.2004 | 32.138,39 | 0,99
18.10.2004 | 32.142,07 | 0,99
19.10.2004 | 32.188,68 | 0,99
20.10.2004 | 32.087,46 | 0,99
21.10.2004 | 32.041,64 | 0,98
25.10.2004 | 31.476,06 | 0,98
26.10.2004 | 31.788,95 | 0,98
27.10.2004 | 32.204,71 | 0,98
28.10.2004 | 32.144,69 | 0,98
02.11.2004 | 32.502,64 | 0,98
03.11.2004 | 32.230,23 | 0,98
04.11.2004 | 31.221,04 | 1,05
08.11.2004 | 30.789,65 | 1,05
09.11.2004 | 30.420,41 | 1,05
10.11.2004 | 30.668,02 | 1,05
11.11.2004 | 30.777,34 | 1,05
15.11.2004 | 30.846,84 | 1,05
16.11.2004 | 30.498,90 | 1,05
17.11.2004 | 30.670,85 | 1,05
18.11.2004 | 30.632,02 | 0,86
22.11.2004 | 30.262,41 | 0,86
23.11.2004 | 30.314,58 | 0,86
24.11.2004 | 30.431,65 | 0,86
25.11.2004 | 30.494,40 | 0,96
29.11.2004 | 30.525,05 | 0,96
30.11.2004 | 30.348,54 | 0,96
01.12.2004 | 30.518,85 | 0,96
02.12.2004 | 30.546,84 | 0,86
07.12.2004 | 30.414,75 | 0,86
09.12.2004 | 30.325,78 | 0,86
13.12.2004 | 30.814,08 | 0,86
14.12.2004 | 30.759,34 | 0,86
15.12.2004 | 30.842,48 | 0,86
16.12.2004 | 27.737,44 | 1,06
20.12.2004 | 27.734,72 | 1,06
21.12.2004 | 27.718,07 | 1,06
22.12.2004 | 27.789,78 | 1,06
23.12.2004 | 27.754,79 | 1,06
29.12.2004 | 28.068,64 | 1,06
30.12.2004 | 28.151,94 | 0,96
