Asof;SecurityId;Price;AdjustedPrice
10.02.2015 00:00:00;433274;10.9116036736136;10.9116036736136
11.02.2015 00:00:00;433274;10.9299425033171;10.9299425033171
12.02.2015 00:00:00;433274;11.3357168079096;11.3357168079096
13.02.2015 00:00:00;433274;11.7216631355932;11.7216631355932
16.02.2015 00:00:00;433274;11.6685373553139;11.6685373553139
17.02.2015 00:00:00;433274;11.621612139286;11.621612139286
18.02.2015 00:00:00;433274;11.8214945867441;11.8214945867441
19.02.2015 00:00:00;433274;11.6839055228729;11.6839055228729
20.02.2015 00:00:00;433274;11.7379716773683;11.7379716773683
23.02.2015 00:00:00;433274;11.7691765741964;11.7691765741964
24.02.2015 00:00:00;433274;11.9051777366146;11.9051777366146
25.02.2015 00:00:00;433274;11.959584397288;11.959584397288
26.02.2015 00:00:00;433274;12.4182645144029;12.4182645144029
27.02.2015 00:00:00;433274;12.6268723252496;12.6268723252496
02.03.2015 00:00:00;433274;12.3714489905306;12.3714489905306
03.03.2015 00:00:00;433274;12.4068842199374;12.4068842199374
04.03.2015 00:00:00;433274;12.6056554340952;12.6056554340952
05.03.2015 00:00:00;433274;12.6996011602611;12.6996011602611
06.03.2015 00:00:00;433274;12.8816104661876;12.8816104661876
09.03.2015 00:00:00;433274;12.7245989304813;12.7245989304813
10.03.2015 00:00:00;433274;12.8276828243205;12.8276828243205
11.03.2015 00:00:00;433274;13.2766219027804;13.2766219027804
12.03.2015 00:00:00;433274;13.3788392688901;13.3788392688901
13.03.2015 00:00:00;433274;13.548702841395;13.548702841395
16.03.2015 00:00:00;433274;13.4371631205674;13.4371631205674
17.03.2015 00:00:00;433274;13.4081093823668;13.4081093823668
18.03.2015 00:00:00;433274;13.3793459875963;13.3793459875963
19.03.2015 00:00:00;433274;13.3342434798983;13.3342434798983
20.03.2015 00:00:00;433274;13.2122138819387;13.2122138819387
23.03.2015 00:00:00;433274;13.3075585651537;13.3075585651537
24.03.2015 00:00:00;433274;13.5348432055749;13.5348432055749
25.03.2015 00:00:00;433274;13.3237757145458;13.3237757145458
26.03.2015 00:00:00;433274;13.2761494779264;13.2761494779264
27.03.2015 00:00:00;433274;13.0990162728694;13.0990162728694
30.03.2015 00:00:00;433274;13.1634198134983;13.1634198134983
31.03.2015 00:00:00;433274;13.6441072425991;13.6441072425991
01.04.2015 00:00:00;433274;13.9595649749024;13.9595649749024
02.04.2015 00:00:00;433274;13.9790421913779;13.9790421913779
07.04.2015 00:00:00;433274;13.944833302634;13.944833302634
08.04.2015 00:00:00;433274;14.3132239829488;14.3132239829488
09.04.2015 00:00:00;433274;14.946801536012;14.946801536012
10.04.2015 00:00:00;433274;14.9870093194013;14.9870093194013
13.04.2015 00:00:00;433274;15.1448699763593;15.1448699763593
14.04.2015 00:00:00;433274;15.2059841047218;15.2059841047218
15.04.2015 00:00:00;433274;15.49948157225;15.49948157225
16.04.2015 00:00:00;433274;14.9235514018692;14.9235514018692
17.04.2015 00:00:00;433274;14.8373085846868;14.8373085846868
20.04.2015 00:00:00;433274;14.9649400167395;14.9649400167395
21.04.2015 00:00:00;433274;15.1394526159002;15.1394526159002
22.04.2015 00:00:00;433274;15.7247971649725;15.7247971649725
23.04.2015 00:00:00;433274;15.8385484169598;15.8385484169598
24.04.2015 00:00:00;433274;16.1258400073644;16.1258400073644
27.04.2015 00:00:00;433274;16.1558250643146;16.1558250643146
28.04.2015 00:00:00;433274;15.7606993261701;15.7606993261701
29.04.2015 00:00:00;433274;15.2958378184428;15.2958378184428
30.04.2015 00:00:00;433274;15.3676457459155;15.3676457459155
04.05.2015 00:00:00;433274;15.675445668727;15.675445668727
05.05.2015 00:00:00;433274;15.4379190131402;15.4379190131402
06.05.2015 00:00:00;433274;14.9860829736633;14.9860829736633
07.05.2015 00:00:00;433274;15.1845306811118;15.1845306811118
08.05.2015 00:00:00;433274;15.1694885047229;15.1694885047229
11.05.2015 00:00:00;433274;15.3384463580911;15.3384463580911
12.05.2015 00:00:00;433274;15.0428558726772;15.0428558726772
13.05.2015 00:00:00;433274;14.8045106158048;14.8045106158048
14.05.2015 00:00:00;433274;14.6068008083648;14.6068008083648
15.05.2015 00:00:00;433274;14.3761147053681;14.3761147053681
18.05.2015 00:00:00;433274;14.5521337439507;14.5521337439507
19.05.2015 00:00:00;433274;15.074220504987;15.074220504987
20.05.2015 00:00:00;433274;15.4221141725194;15.4221141725194
21.05.2015 00:00:00;433274;15.659082733813;15.659082733813
22.05.2015 00:00:00;433274;15.9980955835676;15.9980955835676
25.05.2015 00:00:00;433274;15.9742982136347;15.9742982136347
26.05.2015 00:00:00;433274;16.1787483942008;16.1787483942008
27.05.2015 00:00:00;433274;16.2506664215461;16.2506664215461
28.05.2015 00:00:00;433274;15.8443854185748;15.8443854185748
29.05.2015 00:00:00;433274;15.8414522897282;15.8414522897282
01.06.2015 00:00:00;433274;16.1802330916766;16.1802330916766
02.06.2015 00:00:00;433274;15.8614306254493;15.8614306254493
03.06.2015 00:00:00;433274;15.6080241434404;15.6080241434404
04.06.2015 00:00:00;433274;15.7712285055841;15.7712285055841
05.06.2015 00:00:00;433274;15.8899891969752;15.8899891969752
08.06.2015 00:00:00;433274;15.8103694449402;15.8103694449402
09.06.2015 00:00:00;433274;15.7569370330843;15.7569370330843
10.06.2015 00:00:00;433274;16.078297797045;16.078297797045
11.06.2015 00:00:00;433274;16.0530626780627;16.0530626780627
12.06.2015 00:00:00;433274;15.7233759318424;15.7233759318424
15.06.2015 00:00:00;433274;15.6260552741491;15.6260552741491
16.06.2015 00:00:00;433274;15.4128693485226;15.4128693485226
17.06.2015 00:00:00;433274;15.4085284429805;15.4085284429805
18.06.2015 00:00:00;433274;15.3218733555517;15.3218733555517
19.06.2015 00:00:00;433274;15.7044130626655;15.7044130626655
22.06.2015 00:00:00;433274;15.6774872784699;15.6774872784699
23.06.2015 00:00:00;433274;16.2139472507823;16.2139472507823
24.06.2015 00:00:00;433274;15.9760393383996;15.9760393383996
25.06.2015 00:00:00;433274;15.8386347390994;15.8386347390994
26.06.2015 00:00:00;433274;15.7276889926378;15.7276889926378
29.06.2015 00:00:00;433274;15.2575553761994;15.2575553761994
30.06.2015 00:00:00;433274;15.0324028363702;15.0324028363702
01.07.2015 00:00:00;433274;15.4265010351967;15.4265010351967
02.07.2015 00:00:00;433274;15.22528363047;15.22528363047
03.07.2015 00:00:00;433274;15.4119448698315;15.4119448698315
06.07.2015 00:00:00;433274;15.3451015801354;15.3451015801354
07.07.2015 00:00:00;433274;15.2446964155084;15.2446964155084
08.07.2015 00:00:00;433274;15.0597433116414;15.0597433116414
09.07.2015 00:00:00;433274;15.4470801267542;15.4470801267542
10.07.2015 00:00:00;433274;15.5507920880695;15.5507920880695
13.07.2015 00:00:00;433274;16.1450631301662;16.1450631301662
14.07.2015 00:00:00;433274;16.1338303482135;16.1338303482135
15.07.2015 00:00:00;433274;16.3228396751528;16.3228396751528
16.07.2015 00:00:00;433274;16.4514118078474;16.4514118078474
17.07.2015 00:00:00;433274;16.7754237288136;16.7754237288136
20.07.2015 00:00:00;433274;17.0604749631812;17.0604749631812
21.07.2015 00:00:00;433274;16.6889803383631;16.6889803383631
22.07.2015 00:00:00;433274;16.570090884054;16.570090884054
23.07.2015 00:00:00;433274;16.23970856102;16.23970856102
24.07.2015 00:00:00;433274;16.0551504102097;16.0551504102097
27.07.2015 00:00:00;433274;15.673090778098;15.673090778098
28.07.2015 00:00:00;433274;15.4985052993931;15.4985052993931
29.07.2015 00:00:00;433274;15.7437896645512;15.7437896645512
30.07.2015 00:00:00;433274;13.7139064359608;13.7139064359608
31.07.2015 00:00:00;433274;12.9576355571648;12.9576355571648
03.08.2015 00:00:00;433274;13.0017315228288;13.0017315228288
04.08.2015 00:00:00;433274;12.9032934951191;12.9032934951191
05.08.2015 00:00:00;433274;12.9798472439496;12.9798472439496
06.08.2015 00:00:00;433274;12.925135159901;12.925135159901
07.08.2015 00:00:00;433274;12.9466130359265;12.9466130359265
10.08.2015 00:00:00;433274;12.9773203388287;12.9773203388287
11.08.2015 00:00:00;433274;12.7351077313054;12.7351077313054
12.08.2015 00:00:00;433274;12.4013404825737;12.4013404825737
13.08.2015 00:00:00;433274;12.3668793242879;12.3668793242879
14.08.2015 00:00:00;433274;12.5311375089993;12.5311375089993
17.08.2015 00:00:00;433274;12.7607439508848;12.7607439508848
18.08.2015 00:00:00;433274;12.8535303181365;12.8535303181365
19.08.2015 00:00:00;433274;12.7247399366802;12.7247399366802
20.08.2015 00:00:00;433274;12.0296534476599;12.0296534476599
21.08.2015 00:00:00;433274;11.8307107496464;11.8307107496464
24.08.2015 00:00:00;433274;11.4889407292207;11.4889407292207
25.08.2015 00:00:00;433274;11.6104100946372;11.6104100946372
26.08.2015 00:00:00;433274;11.8300464545534;11.8300464545534
27.08.2015 00:00:00;433274;12.0420827389444;12.0420827389444
28.08.2015 00:00:00;433274;12.1850762235892;12.1850762235892
31.08.2015 00:00:00;433274;12.0093691442848;12.0093691442848
01.09.2015 00:00:00;433274;11.4335465529495;11.4335465529495
02.09.2015 00:00:00;433274;11.3848962507792;11.3848962507792
03.09.2015 00:00:00;433274;11.7632954750315;11.7632954750315
04.09.2015 00:00:00;433274;11.8864597390913;11.8864597390913
07.09.2015 00:00:00;433274;11.8630051070693;11.8630051070693
08.09.2015 00:00:00;433274;11.9267507378589;11.9267507378589
09.09.2015 00:00:00;433274;12.7719251097375;12.7719251097375
10.09.2015 00:00:00;433274;12.9245653143112;12.9245653143112
11.09.2015 00:00:00;433274;12.5130319148936;12.5130319148936
14.09.2015 00:00:00;433274;12.2632698272043;12.2632698272043
15.09.2015 00:00:00;433274;12.2257606670806;12.2257606670806
16.09.2015 00:00:00;433274;12.5228439879582;12.5228439879582
17.09.2015 00:00:00;433274;12.7006544039618;12.7006544039618
18.09.2015 00:00:00;433274;12.4096184279937;12.4096184279937
21.09.2015 00:00:00;433274;12.1082722887261;12.1082722887261
22.09.2015 00:00:00;433274;11.951499910185;11.951499910185
23.09.2015 00:00:00;433274;11.9322505384063;11.9322505384063
24.09.2015 00:00:00;433274;11.7001416932341;11.7001416932341
25.09.2015 00:00:00;433274;12.0204063367046;12.0204063367046
28.09.2015 00:00:00;433274;11.8259550160657;11.8259550160657
29.09.2015 00:00:00;433274;11.8281333571047;11.8281333571047
30.09.2015 00:00:00;433274;11.867263770712;11.867263770712
01.10.2015 00:00:00;433274;11.7071581578008;11.7071581578008
02.10.2015 00:00:00;433274;11.6260422210396;11.6260422210396
05.10.2015 00:00:00;433274;11.9097476143762;11.9097476143762
06.10.2015 00:00:00;433274;11.8072278458533;11.8072278458533
07.10.2015 00:00:00;433274;11.7510458388963;11.7510458388963
08.10.2015 00:00:00;433274;11.3795672224193;11.3795672224193
09.10.2015 00:00:00;433274;11.3736902350973;11.3736902350973
12.10.2015 00:00:00;433274;11.28151925444;11.28151925444
13.10.2015 00:00:00;433274;11.1237140596149;11.1237140596149
14.10.2015 00:00:00;433274;10.8962049667716;10.8962049667716
15.10.2015 00:00:00;433274;10.9032938076416;10.9032938076416
16.10.2015 00:00:00;433274;10.9861123318977;10.9861123318977
19.10.2015 00:00:00;433274;11.2528735632184;11.2528735632184
20.10.2015 00:00:00;433274;11.5228354787515;11.5228354787515
21.10.2015 00:00:00;433274;11.635226772347;11.635226772347
22.10.2015 00:00:00;433274;12.0503539109399;12.0503539109399
23.10.2015 00:00:00;433274;12.7352941176471;12.7352941176471
26.10.2015 00:00:00;433274;12.7476923076923;12.7476923076923
27.10.2015 00:00:00;433274;12.7810152927337;12.7810152927337
28.10.2015 00:00:00;433274;12.8862075198843;12.8862075198843
29.10.2015 00:00:00;433274;13.0518248175182;13.0518248175182
30.10.2015 00:00:00;433274;13.252804922186;13.252804922186
02.11.2015 00:00:00;433274;13.2301767104667;13.2301767104667
03.11.2015 00:00:00;433274;13.0874726077429;13.0874726077429
04.11.2015 00:00:00;433274;13.4096141449489;13.4096141449489
05.11.2015 00:00:00;433274;13.2971928209848;13.2971928209848
06.11.2015 00:00:00;433274;13.5037705986407;13.5037705986407
09.11.2015 00:00:00;433274;13.356039456542;13.356039456542
10.11.2015 00:00:00;433274;13.3256640478863;13.3256640478863
11.11.2015 00:00:00;433274;13.6163668561842;13.6163668561842
12.11.2015 00:00:00;433274;13.401599702381;13.401599702381
13.11.2015 00:00:00;433274;13.5087604846226;13.5087604846226
16.11.2015 00:00:00;433274;12.9144270250093;12.9144270250093
17.11.2015 00:00:00;433274;12.8771946296122;12.8771946296122
18.11.2015 00:00:00;433274;13.0147445529677;13.0147445529677
19.11.2015 00:00:00;433274;13.0445355445821;13.0445355445821
20.11.2015 00:00:00;433274;13.5834504732452;13.5834504732452
23.11.2015 00:00:00;433274;13.0848399246704;13.0848399246704
24.11.2015 00:00:00;433274;12.5511278195489;12.5511278195489
25.11.2015 00:00:00;433274;13.0199056603774;13.0199056603774
26.11.2015 00:00:00;433274;13.3904322440908;13.3904322440908
27.11.2015 00:00:00;433274;13.0105730199188;13.0105730199188
30.11.2015 00:00:00;433274;13.3702196137827;13.3702196137827
01.12.2015 00:00:00;433274;13.4670060331825;13.4670060331825
02.12.2015 00:00:00;433274;13.6939740800303;13.6939740800303
03.12.2015 00:00:00;433274;13.4006454587367;13.4006454587367
04.12.2015 00:00:00;433274;13.3576742904381;13.3576742904381
07.12.2015 00:00:00;433274;13.6297115473228;13.6297115473228
08.12.2015 00:00:00;433274;13.4709831693185;13.4709831693185
09.12.2015 00:00:00;433274;13.2240671471581;13.2240671471581
10.12.2015 00:00:00;433274;13.1066203365033;13.1066203365033
11.12.2015 00:00:00;433274;12.9152341973624;12.9152341973624
14.12.2015 00:00:00;433274;12.5944132051515;12.5944132051515
15.12.2015 00:00:00;433274;12.7642804833394;12.7642804833394
16.12.2015 00:00:00;433274;13.1030258707377;13.1030258707377
17.12.2015 00:00:00;433274;13.4944649446494;13.4944649446494
18.12.2015 00:00:00;433274;13.5684249354482;13.5684249354482
21.12.2015 00:00:00;433274;13.0783253939172;13.0783253939172
22.12.2015 00:00:00;433274;13.1475335096198;13.1475335096198
23.12.2015 00:00:00;433274;13.5347726228755;13.5347726228755
24.12.2015 00:00:00;433274;13.3392645314353;13.3392645314353
28.12.2015 00:00:00;433274;13.3432087511395;13.3432087511395
29.12.2015 00:00:00;433274;13.416590284143;13.416590284143
30.12.2015 00:00:00;433274;13.2125904884083;13.2125904884083
31.12.2015 00:00:00;433274;13.3347746090156;13.3347746090156
04.01.2016 00:00:00;433274;13.6324604423059;13.6324604423059
05.01.2016 00:00:00;433274;13.6867245078832;13.6867245078832
06.01.2016 00:00:00;433274;13.1287322109571;13.1287322109571
07.01.2016 00:00:00;433274;12.7673559822747;12.7673559822747
08.01.2016 00:00:00;433274;12.8705062362436;12.8705062362436
11.01.2016 00:00:00;433274;12.7840626439429;12.7840626439429
12.01.2016 00:00:00;433274;13.3538703122113;13.3538703122113
13.01.2016 00:00:00;433274;13.7072429045337;13.7072429045337
14.01.2016 00:00:00;433274;13.9184577068536;13.9184577068536
15.01.2016 00:00:00;433274;13.6025746370857;13.6025746370857
18.01.2016 00:00:00;433274;13.6507907318867;13.6507907318867
19.01.2016 00:00:00;433274;13.4363819833043;13.4363819833043
20.01.2016 00:00:00;433274;12.6452885585834;12.6452885585834
21.01.2016 00:00:00;433274;13.0394603086591;13.0394603086591
22.01.2016 00:00:00;433274;13.7388935069733;13.7388935069733
25.01.2016 00:00:00;433274;13.7764955686854;13.7764955686854
26.01.2016 00:00:00;433274;13.6872868074122;13.6872868074122
27.01.2016 00:00:00;433274;13.8551057957682;13.8551057957682
28.01.2016 00:00:00;433274;13.6839122486289;13.6839122486289
29.01.2016 00:00:00;433274;14.1541801385681;14.1541801385681
01.02.2016 00:00:00;433274;14.2228954374369;14.2228954374369
02.02.2016 00:00:00;433274;14.1265137614679;14.1265137614679
03.02.2016 00:00:00;433274;13.5181966322651;13.5181966322651
04.02.2016 00:00:00;433274;13.2877485222998;13.2877485222998
05.02.2016 00:00:00;433274;13.2652127086699;13.2652127086699
08.02.2016 00:00:00;433274;13.207376166547;13.207376166547
09.02.2016 00:00:00;433274;12.7090555359038;12.7090555359038
10.02.2016 00:00:00;433274;12.8435295168349;12.8435295168349
11.02.2016 00:00:00;433274;12.3000705218618;12.3000705218618
12.02.2016 00:00:00;433274;12.6123265741729;12.6123265741729
15.02.2016 00:00:00;433274;12.6680129240711;12.6680129240711
16.02.2016 00:00:00;433274;12.6242484070717;12.6242484070717
17.02.2016 00:00:00;433274;12.5877807726864;12.5877807726864
18.02.2016 00:00:00;433274;13.2394810343274;13.2394810343274
19.02.2016 00:00:00;433274;13.269674050063;13.269674050063
22.02.2016 00:00:00;433274;13.5777495693173;13.5777495693173
23.02.2016 00:00:00;433274;13.5242586378888;13.5242586378888
24.02.2016 00:00:00;433274;13.2383631249433;13.2383631249433
25.02.2016 00:00:00;433274;13.6294853207684;13.6294853207684
26.02.2016 00:00:00;433274;13.8642020497804;13.8642020497804
29.02.2016 00:00:00;433274;13.9814116131407;13.9814116131407
01.03.2016 00:00:00;433274;14.0608487526466;14.0608487526466
02.03.2016 00:00:00;433274;13.974695234577;13.974695234577
03.03.2016 00:00:00;433274;14.2164165446559;14.2164165446559
04.03.2016 00:00:00;433274;14.7703562340967;14.7703562340967
07.03.2016 00:00:00;433274;14.018481427531;14.018481427531
08.03.2016 00:00:00;433274;13.809299800977;13.809299800977
09.03.2016 00:00:00;433274;13.7090826521344;13.7090826521344
10.03.2016 00:00:00;433274;13.5625953513416;13.5625953513416
11.03.2016 00:00:00;433274;13.4654324300152;13.4654324300152
14.03.2016 00:00:00;433274;13.7575184584909;13.7575184584909
15.03.2016 00:00:00;433274;13.7928365730742;13.7928365730742
16.03.2016 00:00:00;433274;13.8487448076576;13.8487448076576
17.03.2016 00:00:00;433274;13.8712985061434;13.8712985061434
18.03.2016 00:00:00;433274;14.2939509343725;14.2939509343725
21.03.2016 00:00:00;433274;14.3476291955248;14.3476291955248
22.03.2016 00:00:00;433274;14.4038118988244;14.4038118988244
23.03.2016 00:00:00;433274;14.2879384395132;14.2879384395132
24.03.2016 00:00:00;433274;14.4663620890442;14.4663620890442
29.03.2016 00:00:00;433274;14.2445933869526;14.2445933869526
30.03.2016 00:00:00;433274;14.1589608102158;14.1589608102158
31.03.2016 00:00:00;433274;14.2301886792453;14.2301886792453
01.04.2016 00:00:00;433274;14.3816403841071;14.3816403841071
04.04.2016 00:00:00;433274;14.2239015817223;14.2239015817223
05.04.2016 00:00:00;433274;14.2356251098998;14.2356251098998
06.04.2016 00:00:00;433274;14.1525006592248;14.1525006592248
07.04.2016 00:00:00;433274;14.0389245233284;14.0389245233284
08.04.2016 00:00:00;433274;14.4665088549886;14.4665088549886
11.04.2016 00:00:00;433274;14.7877807883926;14.7877807883926
12.04.2016 00:00:00;433274;14.5393406593407;14.5393406593407
13.04.2016 00:00:00;433274;14.5836951705804;14.5836951705804
14.04.2016 00:00:00;433274;14.4885475852273;14.4885475852273
15.04.2016 00:00:00;433274;13.8283185840708;13.8283185840708
18.04.2016 00:00:00;433274;13.8109110169491;13.8109110169491
19.04.2016 00:00:00;433274;13.7813241888684;13.7813241888684
20.04.2016 00:00:00;433274;13.7767384398164;13.7767384398164
21.04.2016 00:00:00;433274;13.7937450163905;13.7937450163905
22.04.2016 00:00:00;433274;13.7577374599787;13.7577374599787
25.04.2016 00:00:00;433274;13.9050155348424;13.9050155348424
26.04.2016 00:00:00;433274;13.7261230986912;13.7261230986912
27.04.2016 00:00:00;433274;13.6539957567185;13.6539957567185
28.04.2016 00:00:00;433274;13.4727819017321;13.4727819017321
29.04.2016 00:00:00;433274;13.3098419352022;13.3098419352022
02.05.2016 00:00:00;433274;13.2021369006254;13.2021369006254
03.05.2016 00:00:00;433274;13.1210279562424;13.1210279562424
04.05.2016 00:00:00;433274;13.7485639686684;13.7485639686684
05.05.2016 00:00:00;433274;13.9983328946214;13.9983328946214
06.05.2016 00:00:00;433274;13.8695728291316;13.8695728291316
09.05.2016 00:00:00;433274;13.988769959642;13.988769959642
10.05.2016 00:00:00;433274;13.9679768380418;13.9679768380418
11.05.2016 00:00:00;433274;14.0469734079776;14.0469734079776
12.05.2016 00:00:00;433274;13.9427444103463;13.9427444103463
13.05.2016 00:00:00;433274;14.1631262170296;14.1631262170296
16.05.2016 00:00:00;433274;14.139894086496;14.139894086496
17.05.2016 00:00:00;433274;13.6646674898571;13.6646674898571
18.05.2016 00:00:00;433274;13.7210353692049;13.7210353692049
19.05.2016 00:00:00;433274;14.0473895582329;14.0473895582329
20.05.2016 00:00:00;433274;14.1559796664586;14.1559796664586
23.05.2016 00:00:00;433274;14.1961957492409;14.1961957492409
24.05.2016 00:00:00;433274;14.3424731182796;14.3424731182796
25.05.2016 00:00:00;433274;14.4129205921938;14.4129205921938
26.05.2016 00:00:00;433274;14.377167888432;14.377167888432
27.05.2016 00:00:00;433274;14.4852676967301;14.4852676967301
30.05.2016 00:00:00;433274;14.493222012748;14.493222012748
31.05.2016 00:00:00;433274;14.5939660590823;14.5939660590823
01.06.2016 00:00:00;433274;14.6372996687259;14.6372996687259
02.06.2016 00:00:00;433274;14.5980286738351;14.5980286738351
03.06.2016 00:00:00;433274;14.3693407466243;14.3693407466243
06.06.2016 00:00:00;433274;14.1172019357677;14.1172019357677
07.06.2016 00:00:00;433274;14.115388003171;14.115388003171
08.06.2016 00:00:00;433274;14.0954720954721;14.0954720954721
09.06.2016 00:00:00;433274;13.9639671465159;13.9639671465159
10.06.2016 00:00:00;433274;13.7352394441002;13.7352394441002
13.06.2016 00:00:00;433274;13.5213274336283;13.5213274336283
14.06.2016 00:00:00;433274;13.7128836545325;13.7128836545325
15.06.2016 00:00:00;433274;13.8346835217662;13.8346835217662
16.06.2016 00:00:00;433274;13.6514757333812;13.6514757333812
17.06.2016 00:00:00;433274;13.7605758976182;13.7605758976182
20.06.2016 00:00:00;433274;13.805891172061;13.805891172061
21.06.2016 00:00:00;433274;13.9398456215065;13.9398456215065
22.06.2016 00:00:00;433274;13.8575733404236;13.8575733404236
23.06.2016 00:00:00;433274;13.7440979563073;13.7440979563073
24.06.2016 00:00:00;433274;13.3841101313658;13.3841101313658
27.06.2016 00:00:00;433274;12.7643950437318;12.7643950437318
28.06.2016 00:00:00;433274;13.204288428481;13.204288428481
29.06.2016 00:00:00;433274;13.6120371204613;13.6120371204613
30.06.2016 00:00:00;433274;13.4941070625281;13.4941070625281
01.07.2016 00:00:00;433274;13.4124573072083;13.4124573072083
04.07.2016 00:00:00;433274;13.5911825446709;13.5911825446709
05.07.2016 00:00:00;433274;13.6138551506973;13.6138551506973
06.07.2016 00:00:00;433274;13.4249954816555;13.4249954816555
07.07.2016 00:00:00;433274;13.6458690744921;13.6458690744921
08.07.2016 00:00:00;433274;13.9506978430306;13.9506978430306
11.07.2016 00:00:00;433274;13.8198932030048;13.8198932030048
12.07.2016 00:00:00;433274;13.6937042724234;13.6937042724234
13.07.2016 00:00:00;433274;13.6560108059433;13.6560108059433
14.07.2016 00:00:00;433274;13.6163335134162;13.6163335134162
15.07.2016 00:00:00;433274;13.412774415033;13.412774415033
18.07.2016 00:00:00;433274;13.54215996385;13.54215996385
19.07.2016 00:00:00;433274;13.6406973576682;13.6406973576682
20.07.2016 00:00:00;433274;13.4587647593097;13.4587647593097
21.07.2016 00:00:00;433274;13.353641902337;13.353641902337
22.07.2016 00:00:00;433274;13.4863437727604;13.4863437727604
25.07.2016 00:00:00;433274;13.682306851312;13.682306851312
26.07.2016 00:00:00;433274;13.9332604934899;13.9332604934899
27.07.2016 00:00:00;433274;14.2270245677889;14.2270245677889
28.07.2016 00:00:00;433274;14.2337392873252;14.2337392873252
29.07.2016 00:00:00;433274;13.7339178670484;13.7339178670484
01.08.2016 00:00:00;433274;13.7127126230976;13.7127126230976
02.08.2016 00:00:00;433274;13.5094457315986;13.5094457315986
03.08.2016 00:00:00;433274;13.3572323666309;13.3572323666309
04.08.2016 00:00:00;433274;13.6057994433971;13.6057994433971
05.08.2016 00:00:00;433274;13.7378500451671;13.7378500451671
08.08.2016 00:00:00;433274;13.705914221219;13.705914221219
09.08.2016 00:00:00;433274;13.7470074700747;13.7470074700747
10.08.2016 00:00:00;433274;13.7779071850923;13.7779071850923
11.08.2016 00:00:00;433274;13.8657063612776;13.8657063612776
12.08.2016 00:00:00;433274;13.8742059586651;13.8742059586651
15.08.2016 00:00:00;433274;13.9433035714286;13.9433035714286
16.08.2016 00:00:00;433274;13.715833407335;13.715833407335
17.08.2016 00:00:00;433274;13.7271195459383;13.7271195459383
18.08.2016 00:00:00;433274;13.803743268297;13.803743268297
19.08.2016 00:00:00;433274;13.7906216884493;13.7906216884493
22.08.2016 00:00:00;433274;13.7941384180791;13.7941384180791
23.08.2016 00:00:00;433274;13.793057763646;13.793057763646
24.08.2016 00:00:00;433274;13.9556365576102;13.9556365576102
25.08.2016 00:00:00;433274;13.7349290780142;13.7349290780142
26.08.2016 00:00:00;433274;13.5073581560284;13.5073581560284
29.08.2016 00:00:00;433274;13.7334109429569;13.7334109429569
30.08.2016 00:00:00;433274;13.3397004752937;13.3397004752937
31.08.2016 00:00:00;433274;13.2052088010777;13.2052088010777
