Asof;SecurityId;Price;AdjustedPrice
01.09.2016 00:00:00;433274;13.1186349830266;13.1186349830266
02.09.2016 00:00:00;433274;13.4391795055536;13.4391795055536
05.09.2016 00:00:00;433274;13.5247622465458;13.5247622465458
06.09.2016 00:00:00;433274;13.389872741835;13.389872741835
07.09.2016 00:00:00;433274;13.3573779240416;13.3573779240416
08.09.2016 00:00:00;433274;13.2922913155327;13.2922913155327
09.09.2016 00:00:00;433274;13.2635755684351;13.2635755684351
12.09.2016 00:00:00;433274;13.187577971841;13.187577971841
13.09.2016 00:00:00;433274;13.0307719672714;13.0307719672714
14.09.2016 00:00:00;433274;12.7948786343025;12.7948786343025
15.09.2016 00:00:00;433274;12.7590929301912;12.7590929301912
16.09.2016 00:00:00;433274;12.8206896551724;12.8206896551724
19.09.2016 00:00:00;433274;12.9580725907384;12.9580725907384
20.09.2016 00:00:00;433274;12.793733213966;12.793733213966
21.09.2016 00:00:00;433274;12.8599892299408;12.8599892299408
22.09.2016 00:00:00;433274;12.8290491861603;12.8290491861603
23.09.2016 00:00:00;433274;12.6649429386591;12.6649429386591
26.09.2016 00:00:00;433274;12.5761207279183;12.5761207279183
27.09.2016 00:00:00;433274;12.6694650352773;12.6694650352773
28.09.2016 00:00:00;433274;12.7906208128629;12.7906208128629
29.09.2016 00:00:00;433274;12.8142475512021;12.8142475512021
30.09.2016 00:00:00;433274;12.43314936799;12.43314936799
03.10.2016 00:00:00;433274;12.4361626248217;12.4361626248217
04.10.2016 00:00:00;433274;12.8213677511876;12.8213677511876
05.10.2016 00:00:00;433274;12.6121082239486;12.6121082239486
06.10.2016 00:00:00;433274;12.8098862720516;12.8098862720516
07.10.2016 00:00:00;433274;12.5411038554432;12.5411038554432
10.10.2016 00:00:00;433274;12.5028673835125;12.5028673835125
11.10.2016 00:00:00;433274;12.6096039066739;12.6096039066739
12.10.2016 00:00:00;433274;12.7257786252611;12.7257786252611
13.10.2016 00:00:00;433274;12.7125634517766;12.7125634517766
14.10.2016 00:00:00;433274;12.8312431842966;12.8312431842966
17.10.2016 00:00:00;433274;12.7155203784571;12.7155203784571
18.10.2016 00:00:00;433274;12.8174943052392;12.8174943052392
19.10.2016 00:00:00;433274;12.9182705463833;12.9182705463833
20.10.2016 00:00:00;433274;12.8315028372689;12.8315028372689
21.10.2016 00:00:00;433274;12.9914459161148;12.9914459161148
24.10.2016 00:00:00;433274;13.0611963612974;13.0611963612974
25.10.2016 00:00:00;433274;12.9162829250322;12.9162829250322
26.10.2016 00:00:00;433274;12.8136276215771;12.8136276215771
27.10.2016 00:00:00;433274;12.4913485306235;12.4913485306235
28.10.2016 00:00:00;433274;13.1603695910713;13.1603695910713
31.10.2016 00:00:00;433274;13.1347207009858;13.1347207009858
01.11.2016 00:00:00;433274;12.9580729874128;12.9580729874128
02.11.2016 00:00:00;433274;12.8900683699172;12.8900683699172
03.11.2016 00:00:00;433274;12.7711169205805;12.7711169205805
04.11.2016 00:00:00;433274;12.7666097275915;12.7666097275915
07.11.2016 00:00:00;433274;12.7059090085191;12.7059090085191
08.11.2016 00:00:00;433274;12.6898081100652;12.6898081100652
09.11.2016 00:00:00;433274;12.6615806304249;12.6615806304249
10.11.2016 00:00:00;433274;12.5884785005513;12.5884785005513
11.11.2016 00:00:00;433274;12.5179591084914;12.5179591084914
14.11.2016 00:00:00;433274;12.6844166744381;12.6844166744381
15.11.2016 00:00:00;433274;12.6495806150979;12.6495806150979
16.11.2016 00:00:00;433274;12.7159452876148;12.7159452876148
17.11.2016 00:00:00;433274;12.6928122950052;12.6928122950052
18.11.2016 00:00:00;433274;12.9305844524305;12.9305844524305
21.11.2016 00:00:00;433274;12.839593335216;12.839593335216
22.11.2016 00:00:00;433274;12.8706326723324;12.8706326723324
23.11.2016 00:00:00;433274;12.8151348271933;12.8151348271933
24.11.2016 00:00:00;433274;12.893316925407;12.893316925407
25.11.2016 00:00:00;433274;13.1763485477178;13.1763485477178
28.11.2016 00:00:00;433274;13.1653439153439;13.1653439153439
29.11.2016 00:00:00;433274;13.1271888533233;13.1271888533233
30.11.2016 00:00:00;433274;13.1445135746606;13.1445135746606
01.12.2016 00:00:00;433274;13.1118861344142;13.1118861344142
02.12.2016 00:00:00;433274;12.8395872420263;12.8395872420263
05.12.2016 00:00:00;433274;12.8226738765616;12.8226738765616
06.12.2016 00:00:00;433274;12.8414628464943;12.8414628464943
07.12.2016 00:00:00;433274;12.8403790764657;12.8403790764657
08.12.2016 00:00:00;433274;13.4875153114105;13.4875153114105
09.12.2016 00:00:00;433274;13.7910419434428;13.7910419434428
12.12.2016 00:00:00;433274;13.6122862392236;13.6122862392236
13.12.2016 00:00:00;433274;13.4220864661654;13.4220864661654
14.12.2016 00:00:00;433274;13.475783743195;13.475783743195
15.12.2016 00:00:00;433274;13.9310609697552;13.9310609697552
16.12.2016 00:00:00;433274;13.9600269049678;13.9600269049678
19.12.2016 00:00:00;433274;13.9238323353293;13.9238323353293
20.12.2016 00:00:00;433274;14.0375722543353;14.0375722543353
21.12.2016 00:00:00;433274;14.1737505390771;14.1737505390771
22.12.2016 00:00:00;433274;15.3083468782866;15.3083468782866
23.12.2016 00:00:00;433274;15.3462384093299;15.3462384093299
27.12.2016 00:00:00;433274;15.4521373242804;15.4521373242804
28.12.2016 00:00:00;433274;15.5443001443001;15.5443001443001
29.12.2016 00:00:00;433274;15.4879351454459;15.4879351454459
30.12.2016 00:00:00;433274;15.2709004739336;15.2709004739336
02.01.2017 00:00:00;433274;15.41986569;15.41986569
03.01.2017 00:00:00;433274;15.3791775016854;15.3791775016854
04.01.2017 00:00:00;433274;15.1562112097775;15.1562112097775
05.01.2017 00:00:00;433274;14.7967732804982;14.7967732804982
06.01.2017 00:00:00;433274;14.8721392093815;14.8721392093815
09.01.2017 00:00:00;433274;14.9700071073205;14.9700071073205
10.01.2017 00:00:00;433274;15.1362069779519;15.1362069779519
11.01.2017 00:00:00;433274;15.2221108406129;15.2221108406129
12.01.2017 00:00:00;433274;14.8109452736318;14.8109452736318
13.01.2017 00:00:00;433274;15.0095990965556;15.0095990965556
16.01.2017 00:00:00;433274;14.968776530516;14.968776530516
17.01.2017 00:00:00;433274;15.2165093016734;15.2165093016734
18.01.2017 00:00:00;433274;15.2074060220684;15.2074060220684
19.01.2017 00:00:00;433274;14.8855364887799;14.8855364887799
20.01.2017 00:00:00;433274;15.2487941933973;15.2487941933973
23.01.2017 00:00:00;433274;15.8641544545243;15.8641544545243
24.01.2017 00:00:00;433274;16.5054863306677;16.5054863306677
25.01.2017 00:00:00;433274;16.2740899357602;16.2740899357602
26.01.2017 00:00:00;433274;16.0959385393732;16.0959385393732
27.01.2017 00:00:00;433274;15.8993276055286;15.8993276055286
30.01.2017 00:00:00;433274;15.7747005988024;15.7747005988024
31.01.2017 00:00:00;433274;15.3500856124763;15.3500856124763
01.02.2017 00:00:00;433274;15.7836029001673;15.7836029001673
02.02.2017 00:00:00;433274;15.7010643220731;15.7010643220731
03.02.2017 00:00:00;433274;15.7528850164527;15.7528850164527
06.02.2017 00:00:00;433274;15.6414435389988;15.6414435389988
07.02.2017 00:00:00;433274;15.7690328014599;15.7690328014599
08.02.2017 00:00:00;433274;15.7029425502102;15.7029425502102
09.02.2017 00:00:00;433274;15.9362549800797;15.9362549800797
10.02.2017 00:00:00;433274;16.016378782887;16.016378782887
13.02.2017 00:00:00;433274;16.3130598774163;16.3130598774163
14.02.2017 00:00:00;433274;16.5814877910278;16.5814877910278
15.02.2017 00:00:00;433274;16.6430192962543;16.6430192962543
16.02.2017 00:00:00;433274;16.4612717304719;16.4612717304719
17.02.2017 00:00:00;433274;16.4165765087728;16.4165765087728
20.02.2017 00:00:00;433274;16.6227285566331;16.6227285566331
21.02.2017 00:00:00;433274;16.9118344879947;16.9118344879947
22.02.2017 00:00:00;433274;16.8081574579085;16.8081574579085
23.02.2017 00:00:00;433274;16.4259416595865;16.4259416595865
24.02.2017 00:00:00;433274;16.4679723720314;16.4679723720314
27.02.2017 00:00:00;433274;16.2872896931995;16.2872896931995
28.02.2017 00:00:00;433274;16.6603915662651;16.6603915662651
01.03.2017 00:00:00;433274;16.7092924126172;16.7092924126172
02.03.2017 00:00:00;433274;16.6096541239073;16.6096541239073
03.03.2017 00:00:00;433274;16.3818810053486;16.3818810053486
06.03.2017 00:00:00;433274;16.3238346857898;16.3238346857898
07.03.2017 00:00:00;433274;16.3964645271069;16.3964645271069
08.03.2017 00:00:00;433274;16.3374544076548;16.3374544076548
09.03.2017 00:00:00;433274;16.3224800340249;16.3224800340249
10.03.2017 00:00:00;433274;16.1992308413845;16.1992308413845
13.03.2017 00:00:00;433274;16.0972866582314;16.0972866582314
14.03.2017 00:00:00;433274;16.192981631982;16.192981631982
15.03.2017 00:00:00;433274;16.3555137549965;16.3555137549965
16.03.2017 00:00:00;433274;16.3282414307004;16.3282414307004
17.03.2017 00:00:00;433274;16.6441640672285;16.6441640672285
20.03.2017 00:00:00;433274;16.4124976752836;16.4124976752836
21.03.2017 00:00:00;433274;16.4692820133235;16.4692820133235
22.03.2017 00:00:00;433274;16.5509580672036;16.5509580672036
23.03.2017 00:00:00;433274;16.8327847573131;16.8327847573131
24.03.2017 00:00:00;433274;17.0075897815624;17.0075897815624
27.03.2017 00:00:00;433274;16.7210253112224;16.7210253112224
28.03.2017 00:00:00;433274;16.7632716901279;16.7632716901279
29.03.2017 00:00:00;433274;16.7193749418659;16.7193749418659
30.03.2017 00:00:00;433274;17.0486305198435;17.0486305198435
31.03.2017 00:00:00;433274;17.2270282908581;17.2270282908581
03.04.2017 00:00:00;433274;17.4033408408408;17.4033408408408
04.04.2017 00:00:00;433274;17.2983114446529;17.2983114446529
05.04.2017 00:00:00;433274;17.3505275498242;17.3505275498242
06.04.2017 00:00:00;433274;17.3109401388628;17.3109401388628
07.04.2017 00:00:00;433274;17.334589121733;17.334589121733
10.04.2017 00:00:00;433274;17.4520069808028;17.4520069808028
11.04.2017 00:00:00;433274;17.2116877617278;17.2116877617278
12.04.2017 00:00:00;433274;17.2285525944063;17.2285525944063
13.04.2017 00:00:00;433274;17.0846468733826;17.0846468733826
18.04.2017 00:00:00;433274;16.52177977192;16.52177977192
19.04.2017 00:00:00;433274;16.8812989921613;16.8812989921613
20.04.2017 00:00:00;433274;16.7053687534832;16.7053687534832
21.04.2017 00:00:00;433274;16.3657623947615;16.3657623947615
24.04.2017 00:00:00;433274;17.378694411196;17.378694411196
25.04.2017 00:00:00;433274;17.2074504599332;17.2074504599332
26.04.2017 00:00:00;433274;17.4786285504182;17.4786285504182
27.04.2017 00:00:00;433274;17.8982239808595;17.8982239808595
28.04.2017 00:00:00;433274;17.4480003673263;17.4480003673263
02.05.2017 00:00:00;433274;17.8866263070996;17.8866263070996
03.05.2017 00:00:00;433274;17.8784266984505;17.8784266984505
04.05.2017 00:00:00;433274;17.8902645164238;17.8902645164238
05.05.2017 00:00:00;433274;17.8156996587031;17.8156996587031
08.05.2017 00:00:00;433274;18.0400585330163;18.0400585330163
09.05.2017 00:00:00;433274;18.029927476361;18.029927476361
10.05.2017 00:00:00;433274;18.1822363276758;18.1822363276758
11.05.2017 00:00:00;433274;18.2186234817814;18.2186234817814
12.05.2017 00:00:00;433274;18.515975464616;18.515975464616
15.05.2017 00:00:00;433274;18.4977680604901;18.4977680604901
16.05.2017 00:00:00;433274;18.2351348912749;18.2351348912749
17.05.2017 00:00:00;433274;17.9310035440312;17.9310035440312
18.05.2017 00:00:00;433274;17.5280898876404;17.5280898876404
19.05.2017 00:00:00;433274;17.9203144541719;17.9203144541719
22.05.2017 00:00:00;433274;17.6698079658606;17.6698079658606
23.05.2017 00:00:00;433274;17.6863478493187;17.6863478493187
24.05.2017 00:00:00;433274;17.9184549356223;17.9184549356223
25.05.2017 00:00:00;433274;17.7504236910178;17.7504236910178
26.05.2017 00:00:00;433274;17.8111587982833;17.8111587982833
29.05.2017 00:00:00;433274;17.5675675675676;17.5675675675676
30.05.2017 00:00:00;433274;17.3876090360098;17.3876090360098
31.05.2017 00:00:00;433274;17.6473204358461;17.6473204358461
01.06.2017 00:00:00;433274;17.6955282380189;17.6955282380189
02.06.2017 00:00:00;433274;17.7370708773175;17.7370708773175
05.06.2017 00:00:00;433274;17.6546391752577;17.6546391752577
06.06.2017 00:00:00;433274;17.8958111466099;17.8958111466099
07.06.2017 00:00:00;433274;17.8460445707183;17.8460445707183
08.06.2017 00:00:00;433274;18.4868333110547;18.4868333110547
09.06.2017 00:00:00;433274;17.7940716233737;17.7940716233737
12.06.2017 00:00:00;433274;17.5593643992144;17.5593643992144
13.06.2017 00:00:00;433274;17.3893647394718;17.3893647394718
14.06.2017 00:00:00;433274;16.8447182942506;16.8447182942506
15.06.2017 00:00:00;433274;16.9634447185468;16.9634447185468
16.06.2017 00:00:00;433274;17.0663094440723;17.0663094440723
19.06.2017 00:00:00;433274;17.025562967274;17.025562967274
20.06.2017 00:00:00;433274;17.0717462599398;17.0717462599398
21.06.2017 00:00:00;433274;16.9239052404882;16.9239052404882
22.06.2017 00:00:00;433274;16.9004616143056;16.9004616143056
23.06.2017 00:00:00;433274;16.8072853890451;16.8072853890451
26.06.2017 00:00:00;433274;17.1173583221776;17.1173583221776
27.06.2017 00:00:00;433274;16.839447102605;16.839447102605
28.06.2017 00:00:00;433274;16.7040605340724;16.7040605340724
29.06.2017 00:00:00;433274;17.2246291190758;17.2246291190758
30.06.2017 00:00:00;433274;17.5918617907568;17.5918617907568
03.07.2017 00:00:00;433274;17.7275326617692;17.7275326617692
04.07.2017 00:00:00;433274;17.4250099105845;17.4250099105845
05.07.2017 00:00:00;433274;17.4837827103835;17.4837827103835
06.07.2017 00:00:00;433274;17.4486932117172;17.4486932117172
07.07.2017 00:00:00;433274;17.3222124670764;17.3222124670764
10.07.2017 00:00:00;433274;17.4079114896606;17.4079114896606
11.07.2017 00:00:00;433274;17.1263462043604;17.1263462043604
12.07.2017 00:00:00;433274;17.8250777383611;17.8250777383611
13.07.2017 00:00:00;433274;17.8845395169421;17.8845395169421
14.07.2017 00:00:00;433274;17.7310850952298;17.7310850952298
17.07.2017 00:00:00;433274;17.9242404428752;17.9242404428752
18.07.2017 00:00:00;433274;17.66331332844;17.66331332844
19.07.2017 00:00:00;433274;17.9481613337386;17.9481613337386
20.07.2017 00:00:00;433274;17.8121641951429;17.8121641951429
21.07.2017 00:00:00;433274;17.8052232085424;17.8052232085424
24.07.2017 00:00:00;433274;17.4732683471465;17.4732683471465
25.07.2017 00:00:00;433274;17.5527353798662;17.5527353798662
26.07.2017 00:00:00;433274;17.6389665104682;17.6389665104682
27.07.2017 00:00:00;433274;17.8517851785178;17.8517851785178
28.07.2017 00:00:00;433274;17.4009279359809;17.4009279359809
31.07.2017 00:00:00;433274;17.336896580979;17.336896580979
01.08.2017 00:00:00;433274;17.6463115101211;17.6463115101211
02.08.2017 00:00:00;433274;17.5264689754081;17.5264689754081
03.08.2017 00:00:00;433274;17.3821548821549;17.3821548821549
04.08.2017 00:00:00;433274;17.748659916617;17.748659916617
07.08.2017 00:00:00;433274;17.528613819415;17.528613819415
08.08.2017 00:00:00;433274;17.609473504856;17.609473504856
09.08.2017 00:00:00;433274;17.6425499297364;17.6425499297364
10.08.2017 00:00:00;433274;17.3617021276596;17.3617021276596
11.08.2017 00:00:00;433274;17.130984183522;17.130984183522
14.08.2017 00:00:00;433274;17.1737746658179;17.1737746658179
15.08.2017 00:00:00;433274;17.1794324727971;17.1794324727971
16.08.2017 00:00:00;433274;17.3307708733718;17.3307708733718
17.08.2017 00:00:00;433274;17.1847057821681;17.1847057821681
18.08.2017 00:00:00;433274;17.1085670511129;17.1085670511129
21.08.2017 00:00:00;433274;16.6723087339201;16.6723087339201
22.08.2017 00:00:00;433274;16.9967698061884;16.9967698061884
23.08.2017 00:00:00;433274;16.7463912288871;16.7463912288871
24.08.2017 00:00:00;433274;16.6744333827579;16.6744333827579
25.08.2017 00:00:00;433274;16.4419917431966;16.4419917431966
28.08.2017 00:00:00;433274;16.5104994562035;16.5104994562035
29.08.2017 00:00:00;433274;16.2986067789561;16.2986067789561
30.08.2017 00:00:00;433274;16.636588743862;16.636588743862
31.08.2017 00:00:00;433274;16.5285431828699;16.5285431828699
01.09.2017 00:00:00;433274;16.8883090648935;16.8883090648935
04.09.2017 00:00:00;433274;17.1536523929471;17.1536523929471
05.09.2017 00:00:00;433274;17.2775308227795;17.2775308227795
06.09.2017 00:00:00;433274;17.1232302923683;17.1232302923683
07.09.2017 00:00:00;433274;16.6701370091201;16.6701370091201
08.09.2017 00:00:00;433274;16.522462562396;16.522462562396
11.09.2017 00:00:00;433274;16.9809746328438;16.9809746328438
12.09.2017 00:00:00;433274;17.4522186441387;17.4522186441387
13.09.2017 00:00:00;433274;17.472306143001;17.472306143001
14.09.2017 00:00:00;433274;18.1301326595073;18.1301326595073
15.09.2017 00:00:00;433274;17.9105725031341;17.9105725031341
18.09.2017 00:00:00;433274;18.259014473354;18.259014473354
19.09.2017 00:00:00;433274;18.2478400601027;18.2478400601027
20.09.2017 00:00:00;433274;18.0351783927976;18.0351783927976
21.09.2017 00:00:00;433274;18.4770295783512;18.4770295783512
22.09.2017 00:00:00;433274;18.7092731829574;18.7092731829574
25.09.2017 00:00:00;433274;19.0438079191238;19.0438079191238
26.09.2017 00:00:00;433274;18.7914329423763;18.7914329423763
27.09.2017 00:00:00;433274;18.9611828369338;18.9611828369338
28.09.2017 00:00:00;433274;18.9419650432717;18.9419650432717
29.09.2017 00:00:00;433274;19.1642346571924;19.1642346571924
02.10.2017 00:00:00;433274;19.3806704434127;19.3806704434127
03.10.2017 00:00:00;433274;18.8677640253498;18.8677640253498
04.10.2017 00:00:00;433274;19.023934022021;19.023934022021
05.10.2017 00:00:00;433274;19.2036871079247;19.2036871079247
06.10.2017 00:00:00;433274;19.0328078397955;19.0328078397955
09.10.2017 00:00:00;433274;19.2723864701372;19.2723864701372
10.10.2017 00:00:00;433274;19.2696652985232;19.2696652985232
11.10.2017 00:00:00;433274;19.2265473275352;19.2265473275352
12.10.2017 00:00:00;433274;19.447140746993;19.447140746993
13.10.2017 00:00:00;433274;19.580094626563;19.580094626563
16.10.2017 00:00:00;433274;19.5990336116645;19.5990336116645
17.10.2017 00:00:00;433274;19.5438491979065;19.5438491979065
18.10.2017 00:00:00;433274;19.4352441613588;19.4352441613588
19.10.2017 00:00:00;433274;19.0229084925959;19.0229084925959
20.10.2017 00:00:00;433274;19.2663273960984;19.2663273960984
23.10.2017 00:00:00;433274;19.5061728395062;19.5061728395062
24.10.2017 00:00:00;433274;19.171909539194;19.171909539194
25.10.2017 00:00:00;433274;18.8026588763284;18.8026588763284
26.10.2017 00:00:00;433274;19.101939673588;19.101939673588
27.10.2017 00:00:00;433274;19.2988515672222;19.2988515672222
30.10.2017 00:00:00;433274;19.0773067331671;19.0773067331671
31.10.2017 00:00:00;433274;19.2223509720613;19.2223509720613
01.11.2017 00:00:00;433274;19.2812567247687;19.2812567247687
02.11.2017 00:00:00;433274;19.4569360572187;19.4569360572187
03.11.2017 00:00:00;433274;19.8535745047373;19.8535745047373
06.11.2017 00:00:00;433274;19.8230852211435;19.8230852211435
07.11.2017 00:00:00;433274;19.695071912927;19.695071912927
08.11.2017 00:00:00;433274;19.6376186367558;19.6376186367558
09.11.2017 00:00:00;433274;19.2360633172746;19.2360633172746
10.11.2017 00:00:00;433274;19.1100823045267;19.1100823045267
13.11.2017 00:00:00;433274;18.8887936208523;18.8887936208523
14.11.2017 00:00:00;433274;18.7154402381965;18.7154402381965
15.11.2017 00:00:00;433274;18.7359681450417;18.7359681450417
16.11.2017 00:00:00;433274;18.7853047356127;18.7853047356127
17.11.2017 00:00:00;433274;18.5579697844169;18.5579697844169
20.11.2017 00:00:00;433274;18.8133140376266;18.8133140376266
21.11.2017 00:00:00;433274;18.7097599454228;18.7097599454228
22.11.2017 00:00:00;433274;18.605243064393;18.605243064393
23.11.2017 00:00:00;433274;18.6004305069008;18.6004305069008
24.11.2017 00:00:00;433274;18.3642686554657;18.3642686554657
27.11.2017 00:00:00;433274;18.6204581690023;18.6204581690023
28.11.2017 00:00:00;433274;18.8827098078868;18.8827098078868
29.11.2017 00:00:00;433274;18.8691983122363;18.8691983122363
30.11.2017 00:00:00;433274;18.3884904156705;18.3884904156705
01.12.2017 00:00:00;433274;18.4228272780915;18.4228272780915
04.12.2017 00:00:00;433274;18.6336976243723;18.6336976243723
05.12.2017 00:00:00;433274;18.8276561575522;18.8276561575522
06.12.2017 00:00:00;433274;18.8395962337772;18.8395962337772
07.12.2017 00:00:00;433274;18.4813024675655;18.4813024675655
08.12.2017 00:00:00;433274;18.5457794417971;18.5457794417971
11.12.2017 00:00:00;433274;18.4434742062651;18.4434742062651
12.12.2017 00:00:00;433274;18.4752483690786;18.4752483690786
13.12.2017 00:00:00;433274;18.43582546568;18.43582546568
14.12.2017 00:00:00;433274;18.3736730360934;18.3736730360934
15.12.2017 00:00:00;433274;18.7462813429664;18.7462813429664
18.12.2017 00:00:00;433274;19.1755893182107;19.1755893182107
19.12.2017 00:00:00;433274;19.0951796521224;19.0951796521224
20.12.2017 00:00:00;433274;19.1299591905423;19.1299591905423
21.12.2017 00:00:00;433274;18.9913982121774;18.9913982121774
22.12.2017 00:00:00;433274;19.0788083667864;19.0788083667864
27.12.2017 00:00:00;433274;19.1266705892242;19.1266705892242
28.12.2017 00:00:00;433274;19.1363712514659;19.1363712514659
29.12.2017 00:00:00;433274;19.1703802423889;19.1703802423889
02.01.2018 00:00:00;433274;19.1488478306;19.1488478306
03.01.2018 00:00:00;433274;19.1315920811845;19.1315920811845
04.01.2018 00:00:00;433274;19.3756727664155;19.3756727664155
05.01.2018 00:00:00;433274;19.6119167324552;19.6119167324552
08.01.2018 00:00:00;433274;19.7110164536875;19.7110164536875
09.01.2018 00:00:00;433274;19.7979967310674;19.7979967310674
10.01.2018 00:00:00;433274;19.3774513894684;19.3774513894684
11.01.2018 00:00:00;433274;19.1377235569941;19.1377235569941
12.01.2018 00:00:00;433274;18.9504013171434;18.9504013171434
15.01.2018 00:00:00;433274;18.7245147610504;18.7245147610504
16.01.2018 00:00:00;433274;18.8062142273099;18.8062142273099
17.01.2018 00:00:00;433274;18.9184773729783;18.9184773729783
18.01.2018 00:00:00;433274;18.9200228739482;18.9200228739482
19.01.2018 00:00:00;433274;19.2930780559646;19.2930780559646
22.01.2018 00:00:00;433274;19.2776984288921;19.2776984288921
23.01.2018 00:00:00;433274;19.3094473138395;19.3094473138395
24.01.2018 00:00:00;433274;19.0091654217305;19.0091654217305
25.01.2018 00:00:00;433274;18.7002599480104;18.7002599480104
26.01.2018 00:00:00;433274;18.8055499698371;18.8055499698371
29.01.2018 00:00:00;433274;18.7578393688044;18.7578393688044
30.01.2018 00:00:00;433274;18.3246706152544;18.3246706152544
31.01.2018 00:00:00;433274;18.0592342884662;18.0592342884662
01.02.2018 00:00:00;433274;17.6423416198877;17.6423416198877
02.02.2018 00:00:00;433274;17.1472232275707;17.1472232275707
05.02.2018 00:00:00;433274;16.8431222575581;16.8431222575581
06.02.2018 00:00:00;433274;16.7227060968199;16.7227060968199
07.02.2018 00:00:00;433274;16.8409063173738;16.8409063173738
08.02.2018 00:00:00;433274;16.6129492880747;16.6129492880747
09.02.2018 00:00:00;433274;16.5503733627127;16.5503733627127
12.02.2018 00:00:00;433274;16.4202810018326;16.4202810018326
13.02.2018 00:00:00;433274;16.8022338229938;16.8022338229938
14.02.2018 00:00:00;433274;16.9825014111765;16.9825014111765
15.02.2018 00:00:00;433274;17.0004806921968;17.0004806921968
16.02.2018 00:00:00;433274;17.3032895529582;17.3032895529582
19.02.2018 00:00:00;433274;17.4888073246481;17.4888073246481
20.02.2018 00:00:00;433274;17.599870350863;17.599870350863
21.02.2018 00:00:00;433274;17.6800064940336;17.6800064940336
22.02.2018 00:00:00;433274;17.6453877683536;17.6453877683536
23.02.2018 00:00:00;433274;17.5341574495771;17.5341574495771
26.02.2018 00:00:00;433274;17.4840258841724;17.4840258841724
27.02.2018 00:00:00;433274;17.4581119738455;17.4581119738455
28.02.2018 00:00:00;433274;17.2808132147395;17.2808132147395
01.03.2018 00:00:00;433274;17.0121926187446;17.0121926187446
02.03.2018 00:00:00;433274;16.9435081021809;16.9435081021809
05.03.2018 00:00:00;433274;16.9404892296459;16.9404892296459
06.03.2018 00:00:00;433274;17.0370669140483;17.0370669140483
07.03.2018 00:00:00;433274;16.6895106022736;16.6895106022736
08.03.2018 00:00:00;433274;16.9498398280686;16.9498398280686
09.03.2018 00:00:00;433274;17.2564935064935;17.2564935064935
12.03.2018 00:00:00;433274;17.2571938796217;17.2571938796217
13.03.2018 00:00:00;433274;16.8111967087484;16.8111967087484
14.03.2018 00:00:00;433274;16.7988347629066;16.7988347629066
15.03.2018 00:00:00;433274;16.9770744572936;16.9770744572936
16.03.2018 00:00:00;433274;16.7752442996743;16.7752442996743
19.03.2018 00:00:00;433274;16.8214445030212;16.8214445030212
20.03.2018 00:00:00;433274;16.9131125504094;16.9131125504094
21.03.2018 00:00:00;433274;16.6265944007498;16.6265944007498
22.03.2018 00:00:00;433274;16.3152549258582;16.3152549258582
23.03.2018 00:00:00;433274;16.0941861876441;16.0941861876441
