Asof;SecurityId;Price;AdjustedPrice
26.03.2018 00:00:00;433274;15.783974925661;15.783974925661
27.03.2018 00:00:00;433274;16.0264686894771;16.0264686894771
28.03.2018 00:00:00;433274;16.2267206477733;16.2267206477733
29.03.2018 00:00:00;433274;16.3401349483782;16.3401349483782
03.04.2018 00:00:00;433274;16.1737146581928;16.1737146581928
04.04.2018 00:00:00;433274;15.7943963238583;15.7943963238583
05.04.2018 00:00:00;433274;16.1848292782662;16.1848292782662
06.04.2018 00:00:00;433274;16.066549769604;16.066549769604
09.04.2018 00:00:00;433274;15.9831072849834;15.9831072849834
10.04.2018 00:00:00;433274;15.9277703550751;15.9277703550751
11.04.2018 00:00:00;433274;15.6424129855447;15.6424129855447
12.04.2018 00:00:00;433274;15.3458915232218;15.3458915232218
13.04.2018 00:00:00;433274;15.3078607933804;15.3078607933804
16.04.2018 00:00:00;433274;15.2378642738774;15.2378642738774
17.04.2018 00:00:00;433274;15.1316322397732;15.1316322397732
18.04.2018 00:00:00;433274;15.2379413428133;15.2379413428133
19.04.2018 00:00:00;433274;15.5264434740417;15.5264434740417
20.04.2018 00:00:00;433274;16.5370046026638;16.5370046026638
23.04.2018 00:00:00;433274;16.5569143932267;16.5569143932267
24.04.2018 00:00:00;433274;16.486574983628;16.486574983628
25.04.2018 00:00:00;433274;16.2504107788367;16.2504107788367
26.04.2018 00:00:00;433274;16.4939943038758;16.4939943038758
27.04.2018 00:00:00;433274;16.4283943475746;16.4283943475746
30.04.2018 00:00:00;433274;16.4066056868507;16.4066056868507
02.05.2018 00:00:00;433274;16.660393927989;16.660393927989
03.05.2018 00:00:00;433274;17.183970551326;17.183970551326
04.05.2018 00:00:00;433274;17.3329980722488;17.3329980722488
07.05.2018 00:00:00;433274;17.5577003776752;17.5577003776752
08.05.2018 00:00:00;433274;17.6282051282051;17.6282051282051
09.05.2018 00:00:00;433274;17.3737032976301;17.3737032976301
10.05.2018 00:00:00;433274;17.3415270645677;17.3415270645677
11.05.2018 00:00:00;433274;17.282089927154;17.282089927154
14.05.2018 00:00:00;433274;17.0297393731251;17.0297393731251
15.05.2018 00:00:00;433274;16.5230732916322;16.5230732916322
16.05.2018 00:00:00;433274;16.3293351203705;16.3293351203705
17.05.2018 00:00:00;433274;16.2645749417002;16.2645749417002
18.05.2018 00:00:00;433274;16.2524956458944;16.2524956458944
21.05.2018 00:00:00;433274;16.4943189071875;16.4943189071875
22.05.2018 00:00:00;433274;16.7084306646846;16.7084306646846
23.05.2018 00:00:00;433274;16.5249711624728;16.5249711624728
24.05.2018 00:00:00;433274;16.4974835792886;16.4974835792886
25.05.2018 00:00:00;433274;16.9111969111969;16.9111969111969
28.05.2018 00:00:00;433274;16.7118454455488;16.7118454455488
29.05.2018 00:00:00;433274;16.3777076397596;16.3777076397596
30.05.2018 00:00:00;433274;16.0079221562043;16.0079221562043
31.05.2018 00:00:00;433274;15.822161305521;15.822161305521
01.06.2018 00:00:00;433274;15.957811696107;15.957811696107
04.06.2018 00:00:00;433274;16.1186882722647;16.1186882722647
05.06.2018 00:00:00;433274;16.0267398011656;16.0267398011656
06.06.2018 00:00:00;433274;16.2061208030901;16.2061208030901
07.06.2018 00:00:00;433274;16.0064262461421;16.0064262461421
08.06.2018 00:00:00;433274;15.9986398605857;15.9986398605857
11.06.2018 00:00:00;433274;16.0277860138083;16.0277860138083
12.06.2018 00:00:00;433274;16.6306054049468;16.6306054049468
13.06.2018 00:00:00;433274;16.6914419197282;16.6914419197282
14.06.2018 00:00:00;433274;17.0901287553648;17.0901287553648
15.06.2018 00:00:00;433274;17.0604691198623;17.0604691198623
18.06.2018 00:00:00;433274;16.9917753950825;16.9917753950825
19.06.2018 00:00:00;433274;17.011005;17.011005
20.06.2018 00:00:00;433274;16.8487413100738;16.8487413100738
21.06.2018 00:00:00;433274;17.0047809794547;17.0047809794547
22.06.2018 00:00:00;433274;17.1701112877583;17.1701112877583
25.06.2018 00:00:00;433274;17.2372475179733;17.2372475179733
26.06.2018 00:00:00;433274;16.7852550364338;16.7852550364338
27.06.2018 00:00:00;433274;17.0036645828842;17.0036645828842
28.06.2018 00:00:00;433274;16.7192020380845;16.7192020380845
29.06.2018 00:00:00;433274;16.8229902779562;16.8229902779562
02.07.2018 00:00:00;433274;16.7362935526939;16.7362935526939
03.07.2018 00:00:00;433274;16.6781115879828;16.6781115879828
04.07.2018 00:00:00;433274;16.4297676815391;16.4297676815391
05.07.2018 00:00:00;433274;16.243004229504;16.243004229504
06.07.2018 00:00:00;433274;16.2959812885392;16.2959812885392
09.07.2018 00:00:00;433274;16.2959812885392;16.2959812885392
10.07.2018 00:00:00;433274;16.5273037542662;16.5273037542662
11.07.2018 00:00:00;433274;16.5258936950772;16.5258936950772
12.07.2018 00:00:00;433274;16.8806711179593;16.8806711179593
13.07.2018 00:00:00;433274;16.8088115544508;16.8088115544508
16.07.2018 00:00:00;433274;16.7157804825966;16.7157804825966
17.07.2018 00:00:00;433274;16.2622501818804;16.2622501818804
18.07.2018 00:00:00;433274;16.1563238136139;16.1563238136139
19.07.2018 00:00:00;433274;15.898032123326;15.898032123326
20.07.2018 00:00:00;433274;15.8957932948964;15.8957932948964
23.07.2018 00:00:00;433274;15.9084112948011;15.9084112948011
24.07.2018 00:00:00;433274;15.7020204177523;15.7020204177523
25.07.2018 00:00:00;433274;15.3997687465205;15.3997687465205
26.07.2018 00:00:00;433274;17.3786241207754;17.3786241207754
27.07.2018 00:00:00;433274;16.9069687607278;16.9069687607278
30.07.2018 00:00:00;433274;17.0267270087952;17.0267270087952
31.07.2018 00:00:00;433274;16.8012647951117;16.8012647951117
01.08.2018 00:00:00;433274;16.8515742128936;16.8515742128936
02.08.2018 00:00:00;433274;17.1827225356358;17.1827225356358
03.08.2018 00:00:00;433274;16.9614355965836;16.9614355965836
06.08.2018 00:00:00;433274;17.2103487064117;17.2103487064117
07.08.2018 00:00:00;433274;17.1418711987232;17.1418711987232
08.08.2018 00:00:00;433274;17.1945701357466;17.1945701357466
09.08.2018 00:00:00;433274;17.2564268740549;17.2564268740549
10.08.2018 00:00:00;433274;17.4510146955913;17.4510146955913
13.08.2018 00:00:00;433274;17.2907633688083;17.2907633688083
14.08.2018 00:00:00;433274;17.152402303398;17.152402303398
15.08.2018 00:00:00;433274;16.9046461252818;16.9046461252818
16.08.2018 00:00:00;433274;16.8920105355575;16.8920105355575
17.08.2018 00:00:00;433274;16.819317235637;16.819317235637
20.08.2018 00:00:00;433274;17.0653837743276;17.0653837743276
21.08.2018 00:00:00;433274;16.8605660704984;16.8605660704984
22.08.2018 00:00:00;433274;16.9001940073292;16.9001940073292
23.08.2018 00:00:00;433274;17.0641092102989;17.0641092102989
24.08.2018 00:00:00;433274;16.8336845727066;16.8336845727066
27.08.2018 00:00:00;433274;17.0615707613865;17.0615707613865
28.08.2018 00:00:00;433274;16.7769477054429;16.7769477054429
29.08.2018 00:00:00;433274;16.9866997391267;16.9866997391267
30.08.2018 00:00:00;433274;17.0519363554488;17.0519363554488
31.08.2018 00:00:00;433274;17.1443303398788;17.1443303398788
03.09.2018 00:00:00;433274;16.9369059395295;16.9369059395295
04.09.2018 00:00:00;433274;17.1324738253872;17.1324738253872
05.09.2018 00:00:00;433274;17.0831362091953;17.0831362091953
06.09.2018 00:00:00;433274;17.0755811455335;17.0755811455335
07.09.2018 00:00:00;433274;17.2614680878609;17.2614680878609
10.09.2018 00:00:00;433274;17.23395088324;17.23395088324
11.09.2018 00:00:00;433274;17.2543265288507;17.2543265288507
12.09.2018 00:00:00;433274;17.2394511591896;17.2394511591896
13.09.2018 00:00:00;433274;17.1235223573754;17.1235223573754
14.09.2018 00:00:00;433274;17.2616241697022;17.2616241697022
17.09.2018 00:00:00;433274;17.0167258416392;17.0167258416392
18.09.2018 00:00:00;433274;17.094747638788;17.094747638788
19.09.2018 00:00:00;433274;17.1386948883842;17.1386948883842
20.09.2018 00:00:00;433274;16.6730499170177;16.6730499170177
21.09.2018 00:00:00;433274;17.2242295430393;17.2242295430393
24.09.2018 00:00:00;433274;17.1692751410273;17.1692751410273
25.09.2018 00:00:00;433274;17.0068315865405;17.0068315865405
26.09.2018 00:00:00;433274;17.0064263523003;17.0064263523003
27.09.2018 00:00:00;433274;17.1567997945293;17.1567997945293
28.09.2018 00:00:00;433274;17.4631878067683;17.4631878067683
01.10.2018 00:00:00;433274;17.4025637705555;17.4025637705555
02.10.2018 00:00:00;433274;17.1260438752109;17.1260438752109
03.10.2018 00:00:00;433274;17.1324580787729;17.1324580787729
04.10.2018 00:00:00;433274;16.7946881916417;16.7946881916417
05.10.2018 00:00:00;433274;16.3952933003343;16.3952933003343
08.10.2018 00:00:00;433274;15.968620614513;15.968620614513
09.10.2018 00:00:00;433274;15.760798500632;15.760798500632
10.10.2018 00:00:00;433274;15.2712136322248;15.2712136322248
11.10.2018 00:00:00;433274;15.0386993557314;15.0386993557314
12.10.2018 00:00:00;433274;15.0499502659689;15.0499502659689
15.10.2018 00:00:00;433274;14.632882980101;14.632882980101
16.10.2018 00:00:00;433274;15.0226635009713;15.0226635009713
17.10.2018 00:00:00;433274;15.0490068522855;15.0490068522855
18.10.2018 00:00:00;433274;14.8657469863789;14.8657469863789
19.10.2018 00:00:00;433274;14.8718618109037;14.8718618109037
22.10.2018 00:00:00;433274;14.4551002615519;14.4551002615519
23.10.2018 00:00:00;433274;14.2084133356607;14.2084133356607
24.10.2018 00:00:00;433274;14.1973412889922;14.1973412889922
25.10.2018 00:00:00;433274;15.0797486708555;15.0797486708555
26.10.2018 00:00:00;433274;15.3967905034073;15.3967905034073
29.10.2018 00:00:00;433274;15.2522281248628;15.2522281248628
30.10.2018 00:00:00;433274;15.1368476634692;15.1368476634692
31.10.2018 00:00:00;433274;15.7348982923708;15.7348982923708
01.11.2018 00:00:00;433274;15.8645198087132;15.8645198087132
02.11.2018 00:00:00;433274;16.1107448912327;16.1107448912327
05.11.2018 00:00:00;433274;16.0196517085581;16.0196517085581
06.11.2018 00:00:00;433274;16.1870976218631;16.1870976218631
07.11.2018 00:00:00;433274;15.9365328451244;15.9365328451244
08.11.2018 00:00:00;433274;16.0549455356752;16.0549455356752
09.11.2018 00:00:00;433274;15.8907729574983;15.8907729574983
12.11.2018 00:00:00;433274;15.9889792472115;15.9889792472115
13.11.2018 00:00:00;433274;16.0358124279762;16.0358124279762
14.11.2018 00:00:00;433274;15.8995445903524;15.8995445903524
15.11.2018 00:00:00;433274;15.8148164509431;15.8148164509431
16.11.2018 00:00:00;433274;15.1226576556809;15.1226576556809
19.11.2018 00:00:00;433274;15.0159326029072;15.0159326029072
20.11.2018 00:00:00;433274;15.101450545598;15.101450545598
21.11.2018 00:00:00;433274;15.3920407178272;15.3920407178272
22.11.2018 00:00:00;433274;15.0190697470519;15.0190697470519
23.11.2018 00:00:00;433274;14.7358216190014;14.7358216190014
26.11.2018 00:00:00;433274;15.5195979013271;15.5195979013271
27.11.2018 00:00:00;433274;15.3580443735884;15.3580443735884
28.11.2018 00:00:00;433274;15.3771116924578;15.3771116924578
29.11.2018 00:00:00;433274;15.4420483991392;15.4420483991392
30.11.2018 00:00:00;433274;15.2779617609396;15.2779617609396
03.12.2018 00:00:00;433274;15.4191814617384;15.4191814617384
04.12.2018 00:00:00;433274;14.5342435586875;14.5342435586875
05.12.2018 00:00:00;433274;14.3959775944957;14.3959775944957
06.12.2018 00:00:00;433274;13.4041899073301;13.4041899073301
07.12.2018 00:00:00;433274;13.3292356324362;13.3292356324362
10.12.2018 00:00:00;433274;13.0387031586346;13.0387031586346
11.12.2018 00:00:00;433274;13.075530834768;13.075530834768
12.12.2018 00:00:00;433274;13.3902256631329;13.3902256631329
13.12.2018 00:00:00;433274;12.8674040453003;12.8674040453003
14.12.2018 00:00:00;433274;12.3478645718079;12.3478645718079
17.12.2018 00:00:00;433274;12.6494067833988;12.6494067833988
18.12.2018 00:00:00;433274;12.5307990144315;12.5307990144315
19.12.2018 00:00:00;433274;12.2575843803353;12.2575843803353
20.12.2018 00:00:00;433274;12.2125366857944;12.2125366857944
21.12.2018 00:00:00;433274;12.4737026647966;12.4737026647966
24.12.2018 00:00:00;433274;12.354874041621;12.354874041621
27.12.2018 00:00:00;433274;12.232013678811;12.232013678811
28.12.2018 00:00:00;433274;12.6360893708189;12.6360893708189
31.12.2018 00:00:00;433274;12.7252055273745;12.7252055273745
02.01.2019 00:00:00;433274;12.7708296635547;12.7708296635547
03.01.2019 00:00:00;433274;12.3342990079888;12.3342990079888
04.01.2019 00:00:00;433274;12.8687267148806;12.8687267148806
07.01.2019 00:00:00;433274;13.1134668237142;13.1134668237142
08.01.2019 00:00:00;433274;13.4259866264586;13.4259866264586
09.01.2019 00:00:00;433274;13.1091998957519;13.1091998957519
10.01.2019 00:00:00;433274;12.9583821551013;12.9583821551013
11.01.2019 00:00:00;433274;12.6769766935308;12.6769766935308
14.01.2019 00:00:00;433274;12.1703500283336;12.1703500283336
15.01.2019 00:00:00;433274;11.8531468531469;11.8531468531469
16.01.2019 00:00:00;433274;11.9355829566896;11.9355829566896
17.01.2019 00:00:00;433274;11.6711341565233;11.6711341565233
18.01.2019 00:00:00;433274;12.0353670874939;12.0353670874939
21.01.2019 00:00:00;433274;11.9670905011219;11.9670905011219
22.01.2019 00:00:00;433274;12.0003521746786;12.0003521746786
23.01.2019 00:00:00;433274;12.0479810184982;12.0479810184982
24.01.2019 00:00:00;433274;12.1454993834772;12.1454993834772
25.01.2019 00:00:00;433274;12.2653097034567;12.2653097034567
28.01.2019 00:00:00;433274;11.8490665034323;11.8490665034323
29.01.2019 00:00:00;433274;12.072364098296;12.072364098296
30.01.2019 00:00:00;433274;12.0957507330095;12.0957507330095
31.01.2019 00:00:00;433274;12.3126524921575;12.3126524921575
01.02.2019 00:00:00;433274;12.2361765218908;12.2361765218908
04.02.2019 00:00:00;433274;12.2681134056703;12.2681134056703
05.02.2019 00:00:00;433274;12.8138831675358;12.8138831675358
06.02.2019 00:00:00;433274;12.5780082622836;12.5780082622836
07.02.2019 00:00:00;433274;12.1967328607283;12.1967328607283
08.02.2019 00:00:00;433274;12.0762711864407;12.0762711864407
11.02.2019 00:00:00;433274;12.3996629562287;12.3996629562287
12.02.2019 00:00:00;433274;12.028145329026;12.028145329026
13.02.2019 00:00:00;433274;12.2087357136529;12.2087357136529
14.02.2019 00:00:00;433274;12.5171878465292;12.5171878465292
15.02.2019 00:00:00;433274;12.6148519685738;12.6148519685738
18.02.2019 00:00:00;433274;12.4972361031265;12.4972361031265
19.02.2019 00:00:00;433274;12.3075565750584;12.3075565750584
20.02.2019 00:00:00;433274;12.6277758195277;12.6277758195277
21.02.2019 00:00:00;433274;12.3463317911434;12.3463317911434
22.02.2019 00:00:00;433274;12.5479476213571;12.5479476213571
25.02.2019 00:00:00;433274;12.6911382364606;12.6911382364606
26.02.2019 00:00:00;433274;12.3981860608462;12.3981860608462
27.02.2019 00:00:00;433274;12.2545789959151;12.2545789959151
28.02.2019 00:00:00;433274;12.1031136094155;12.1031136094155
01.03.2019 00:00:00;433274;12.5323848416985;12.5323848416985
04.03.2019 00:00:00;433274;12.5436155646835;12.5436155646835
05.03.2019 00:00:00;433274;12.5071867675025;12.5071867675025
06.03.2019 00:00:00;433274;12.4762535895737;12.4762535895737
07.03.2019 00:00:00;433274;12.0721121744937;12.0721121744937
08.03.2019 00:00:00;433274;12.1600569724485;12.1600569724485
11.03.2019 00:00:00;433274;12.7399884181923;12.7399884181923
12.03.2019 00:00:00;433274;12.6923588629208;12.6923588629208
13.03.2019 00:00:00;433274;12.855311436276;12.855311436276
14.03.2019 00:00:00;433274;13.1805917997258;13.1805917997258
15.03.2019 00:00:00;433274;13.1714853233282;13.1714853233282
18.03.2019 00:00:00;433274;12.9846072420941;12.9846072420941
19.03.2019 00:00:00;433274;13.0348565636981;13.0348565636981
20.03.2019 00:00:00;433274;12.8716796616889;12.8716796616889
21.03.2019 00:00:00;433274;13.0176473176957;13.0176473176957
22.03.2019 00:00:00;433274;12.6118939998227;12.6118939998227
25.03.2019 00:00:00;433274;12.5314611206782;12.5314611206782
26.03.2019 00:00:00;433274;12.4728513807012;12.4728513807012
27.03.2019 00:00:00;433274;12.5388785212832;12.5388785212832
28.03.2019 00:00:00;433274;12.5239218478793;12.5239218478793
29.03.2019 00:00:00;433274;12.7633043865509;12.7633043865509
01.04.2019 00:00:00;433274;13.0202299260315;13.0202299260315
02.04.2019 00:00:00;433274;12.9049555386746;12.9049555386746
03.04.2019 00:00:00;433274;13.3588636060026;13.3588636060026
04.04.2019 00:00:00;433274;13.623395149786;13.623395149786
05.04.2019 00:00:00;433274;13.5691375623664;13.5691375623664
08.04.2019 00:00:00;433274;13.3895671476138;13.3895671476138
09.04.2019 00:00:00;433274;13.2812846559908;13.2812846559908
10.04.2019 00:00:00;433274;13.4571796809031;13.4571796809031
11.04.2019 00:00:00;433274;13.6952279581338;13.6952279581338
12.04.2019 00:00:00;433274;13.6474123834357;13.6474123834357
15.04.2019 00:00:00;433274;13.7141341350192;13.7141341350192
16.04.2019 00:00:00;433274;13.8324704632948;13.8324704632948
17.04.2019 00:00:00;433274;13.9767349285683;13.9767349285683
18.04.2019 00:00:00;433274;13.9559706470981;13.9559706470981
23.04.2019 00:00:00;433274;14.1614241734708;14.1614241734708
24.04.2019 00:00:00;433274;13.9171576504196;13.9171576504196
25.04.2019 00:00:00;433274;13.8998564249821;13.8998564249821
26.04.2019 00:00:00;433274;14.0905629954763;14.0905629954763
29.04.2019 00:00:00;433274;14.0969952084546;14.0969952084546
30.04.2019 00:00:00;433274;14.1856626667261;14.1856626667261
02.05.2019 00:00:00;433274;14.2090673343468;14.2090673343468
03.05.2019 00:00:00;433274;14.3655298797658;14.3655298797658
06.05.2019 00:00:00;433274;14.3386786974583;14.3386786974583
07.05.2019 00:00:00;433274;14.1050279329609;14.1050279329609
08.05.2019 00:00:00;433274;14.2697682725365;14.2697682725365
09.05.2019 00:00:00;433274;13.4390167876386;13.4390167876386
10.05.2019 00:00:00;433274;13.5627890430452;13.5627890430452
13.05.2019 00:00:00;433274;13.2432071863743;13.2432071863743
14.05.2019 00:00:00;433274;13.512910850466;13.512910850466
15.05.2019 00:00:00;433274;13.4909658710685;13.4909658710685
16.05.2019 00:00:00;433274;13.6160314904276;13.6160314904276
17.05.2019 00:00:00;433274;13.6756732535735;13.6756732535735
20.05.2019 00:00:00;433274;13.46171070309;13.46171070309
21.05.2019 00:00:00;433274;13.5688729874776;13.5688729874776
22.05.2019 00:00:00;433274;13.5102425030257;13.5102425030257
23.05.2019 00:00:00;433274;13.3542600896861;13.3542600896861
24.05.2019 00:00:00;433274;13.5659779552858;13.5659779552858
27.05.2019 00:00:00;433274;13.2946169309806;13.2946169309806
28.05.2019 00:00:00;433274;13.3154362416107;13.3154362416107
29.05.2019 00:00:00;433274;13.405715823949;13.405715823949
30.05.2019 00:00:00;433274;13.5262661214218;13.5262661214218
31.05.2019 00:00:00;433274;13.4577426879598;13.4577426879598
03.06.2019 00:00:00;433274;13.4987947504687;13.4987947504687
04.06.2019 00:00:00;433274;13.4870470933856;13.4870470933856
05.06.2019 00:00:00;433274;13.8430118984195;13.8430118984195
06.06.2019 00:00:00;433274;13.4213908957936;13.4213908957936
07.06.2019 00:00:00;433274;13.4773980154355;13.4773980154355
10.06.2019 00:00:00;433274;13.6538376563121;13.6538376563121
11.06.2019 00:00:00;433274;13.5666622475584;13.5666622475584
12.06.2019 00:00:00;433274;13.4464175280502;13.4464175280502
13.06.2019 00:00:00;433274;13.3510756265247;13.3510756265247
14.06.2019 00:00:00;433274;13.6588408250546;13.6588408250546
17.06.2019 00:00:00;433274;13.7519483411267;13.7519483411267
18.06.2019 00:00:00;433274;14.2058915560324;14.2058915560324
19.06.2019 00:00:00;433274;14.3398582066259;14.3398582066259
20.06.2019 00:00:00;433274;14.1009743135518;14.1009743135518
21.06.2019 00:00:00;433274;13.9456833738132;13.9456833738132
24.06.2019 00:00:00;433274;13.7395197752513;13.7395197752513
25.06.2019 00:00:00;433274;13.724025831393;13.724025831393
26.06.2019 00:00:00;433274;13.861908319782;13.861908319782
27.06.2019 00:00:00;433274;13.9671929284489;13.9671929284489
28.06.2019 00:00:00;433274;14.0078162736574;14.0078162736574
01.07.2019 00:00:00;433274;14.0744337998322;14.0744337998322
02.07.2019 00:00:00;433274;14.4659377628259;14.4659377628259
03.07.2019 00:00:00;433274;14.7396410370042;14.7396410370042
04.07.2019 00:00:00;433274;15.1139083414591;15.1139083414591
05.07.2019 00:00:00;433274;15.084421080768;15.084421080768
08.07.2019 00:00:00;433274;14.9271033037585;14.9271033037585
09.07.2019 00:00:00;433274;14.6178216054616;14.6178216054616
10.07.2019 00:00:00;433274;14.5491712216149;14.5491712216149
11.07.2019 00:00:00;433274;14.5288132580975;14.5288132580975
12.07.2019 00:00:00;433274;14.5758343332;14.5758343332
15.07.2019 00:00:00;433274;14.5540114549572;14.5540114549572
16.07.2019 00:00:00;433274;14.7121725182677;14.7121725182677
17.07.2019 00:00:00;433274;14.6363190949178;14.6363190949178
18.07.2019 00:00:00;433274;14.6913305103633;14.6913305103633
19.07.2019 00:00:00;433274;14.6134996658499;14.6134996658499
22.07.2019 00:00:00;433274;14.7943496279132;14.7943496279132
23.07.2019 00:00:00;433274;15.0659133709981;15.0659133709981
24.07.2019 00:00:00;433274;15.1685141138985;15.1685141138985
25.07.2019 00:00:00;433274;15.5982618823635;15.5982618823635
26.07.2019 00:00:00;433274;15.063137554487;15.063137554487
29.07.2019 00:00:00;433274;15.300300974799;15.300300974799
30.07.2019 00:00:00;433274;15.1353292338076;15.1353292338076
31.07.2019 00:00:00;433274;15.0696003592277;15.0696003592277
01.08.2019 00:00:00;433274;15.1675485008818;15.1675485008818
02.08.2019 00:00:00;433274;14.7097239111832;14.7097239111832
05.08.2019 00:00:00;433274;14.2671970678943;14.2671970678943
06.08.2019 00:00:00;433274;14.0181484958205;14.0181484958205
07.08.2019 00:00:00;433274;14.0698140965628;14.0698140965628
08.08.2019 00:00:00;433274;14.6729180620674;14.6729180620674
09.08.2019 00:00:00;433274;14.5452922005447;14.5452922005447
12.08.2019 00:00:00;433274;14.4760886036458;14.4760886036458
13.08.2019 00:00:00;433274;14.4012872659009;14.4012872659009
14.08.2019 00:00:00;433274;13.9109377102112;13.9109377102112
15.08.2019 00:00:00;433274;13.7654737789782;13.7654737789782
16.08.2019 00:00:00;433274;13.9853212661534;13.9853212661534
19.08.2019 00:00:00;433274;14.474336442702;14.474336442702
20.08.2019 00:00:00;433274;14.2483542249076;14.2483542249076
21.08.2019 00:00:00;433274;14.4679316716996;14.4679316716996
22.08.2019 00:00:00;433274;14.2973192526401;14.2973192526401
23.08.2019 00:00:00;433274;14.2786405581814;14.2786405581814
26.08.2019 00:00:00;433274;14.1520467836257;14.1520467836257
27.08.2019 00:00:00;433274;14.2528942745169;14.2528942745169
28.08.2019 00:00:00;433274;14.18446119814;14.18446119814
29.08.2019 00:00:00;433274;14.4754676063974;14.4754676063974
30.08.2019 00:00:00;433274;14.6883936271617;14.6883936271617
02.09.2019 00:00:00;433274;14.6888534305904;14.6888534305904
03.09.2019 00:00:00;433274;14.584758516897;14.584758516897
04.09.2019 00:00:00;433274;14.781228746316;14.781228746316
05.09.2019 00:00:00;433274;14.9422685080371;14.9422685080371
06.09.2019 00:00:00;433274;14.9626612355737;14.9626612355737
09.09.2019 00:00:00;433274;14.9782923299566;14.9782923299566
10.09.2019 00:00:00;433274;15.0731464287332;15.0731464287332
11.09.2019 00:00:00;433274;14.8956486154686;14.8956486154686
12.09.2019 00:00:00;433274;14.9272669597136;14.9272669597136
13.09.2019 00:00:00;433274;15.0965529687782;15.0965529687782
16.09.2019 00:00:00;433274;15.1502750875278;15.1502750875278
17.09.2019 00:00:00;433274;15.1332760103181;15.1332760103181
18.09.2019 00:00:00;433274;14.8372513562387;14.8372513562387
19.09.2019 00:00:00;433274;14.9066075708923;14.9066075708923
20.09.2019 00:00:00;433274;14.908975348436;14.908975348436
23.09.2019 00:00:00;433274;14.5423127643127;14.5423127643127
24.09.2019 00:00:00;433274;14.4305523982723;14.4305523982723
25.09.2019 00:00:00;433274;14.4910343568919;14.4910343568919
26.09.2019 00:00:00;433274;14.7251039714821;14.7251039714821
27.09.2019 00:00:00;433274;14.9362810030603;14.9362810030603
30.09.2019 00:00:00;433274;14.8773217152029;14.8773217152029
01.10.2019 00:00:00;433274;14.6305712060831;14.6305712060831
02.10.2019 00:00:00;433274;13.9156654027137;13.9156654027137
03.10.2019 00:00:00;433274;13.7551206190259;13.7551206190259
04.10.2019 00:00:00;433274;13.8882564546241;13.8882564546241
07.10.2019 00:00:00;433274;13.860215542722;13.860215542722
08.10.2019 00:00:00;433274;13.762263289984;13.762263289984
09.10.2019 00:00:00;433274;13.6436085431941;13.6436085431941
10.10.2019 00:00:00;433274;13.8920415853271;13.8920415853271
11.10.2019 00:00:00;433274;14.5026059370043;14.5026059370043
14.10.2019 00:00:00;433274;14.5571629404562;14.5571629404562
15.10.2019 00:00:00;433274;14.7044167610419;14.7044167610419
16.10.2019 00:00:00;433274;14.579185520362;14.579185520362
17.10.2019 00:00:00;433274;14.7001934235977;14.7001934235977
18.10.2019 00:00:00;433274;14.5980158908291;14.5980158908291
21.10.2019 00:00:00;433274;14.6862243753645;14.6862243753645
