Asof;Price;SecurityId;AdjustedPrice
26.05.2016 00:00:00;20;432929;20
27.05.2016 00:00:00;22;432929;22
30.05.2016 00:00:00;22.3;432929;22.3
31.05.2016 00:00:00;22.3;432929;22.3
01.06.2016 00:00:00;21.95;432929;21.95
02.06.2016 00:00:00;22.1;432929;22.1
03.06.2016 00:00:00;21.795;432929;21.795
06.06.2016 00:00:00;21.8;432929;21.8
07.06.2016 00:00:00;22;432929;22
08.06.2016 00:00:00;21.97;432929;21.97
09.06.2016 00:00:00;22;432929;22
10.06.2016 00:00:00;21.65;432929;21.65
13.06.2016 00:00:00;21.48;432929;21.48
14.06.2016 00:00:00;21.3;432929;21.3
15.06.2016 00:00:00;21.14;432929;21.14
16.06.2016 00:00:00;20.76;432929;20.76
17.06.2016 00:00:00;20.965;432929;20.965
20.06.2016 00:00:00;21.53;432929;21.53
21.06.2016 00:00:00;21.405;432929;21.405
22.06.2016 00:00:00;21.115;432929;21.115
23.06.2016 00:00:00;21.2;432929;21.2
24.06.2016 00:00:00;20.85;432929;20.85
27.06.2016 00:00:00;20.62;432929;20.62
28.06.2016 00:00:00;20.44;432929;20.44
29.06.2016 00:00:00;20.65;432929;20.65
30.06.2016 00:00:00;20.75;432929;20.75
01.07.2016 00:00:00;21;432929;21
04.07.2016 00:00:00;21.1;432929;21.1
05.07.2016 00:00:00;20.96;432929;20.96
06.07.2016 00:00:00;20.92;432929;20.92
07.07.2016 00:00:00;19.995;432929;19.995
08.07.2016 00:00:00;20.095;432929;20.095
11.07.2016 00:00:00;20.25;432929;20.25
12.07.2016 00:00:00;20.05;432929;20.05
13.07.2016 00:00:00;19.75;432929;19.75
14.07.2016 00:00:00;20.2;432929;20.2
15.07.2016 00:00:00;20.7;432929;20.7
18.07.2016 00:00:00;20.74;432929;20.74
19.07.2016 00:00:00;21.37;432929;21.37
20.07.2016 00:00:00;21.9;432929;21.9
21.07.2016 00:00:00;21.93;432929;21.93
22.07.2016 00:00:00;23.38;432929;23.38
25.07.2016 00:00:00;22.95;432929;22.95
26.07.2016 00:00:00;22.715;432929;22.715
27.07.2016 00:00:00;22.22;432929;22.22
28.07.2016 00:00:00;22.595;432929;22.595
29.07.2016 00:00:00;22.885;432929;22.885
01.08.2016 00:00:00;23.095;432929;23.095
02.08.2016 00:00:00;23.215;432929;23.215
03.08.2016 00:00:00;23.275;432929;23.275
04.08.2016 00:00:00;23.515;432929;23.515
05.08.2016 00:00:00;23.425;432929;23.425
08.08.2016 00:00:00;23.31;432929;23.31
09.08.2016 00:00:00;23.42;432929;23.42
10.08.2016 00:00:00;23.315;432929;23.315
11.08.2016 00:00:00;23.25;432929;23.25
12.08.2016 00:00:00;22.9;432929;22.9
15.08.2016 00:00:00;22.89;432929;22.89
16.08.2016 00:00:00;22.9;432929;22.9
17.08.2016 00:00:00;22.74;432929;22.74
18.08.2016 00:00:00;22.71;432929;22.71
19.08.2016 00:00:00;22.75;432929;22.75
22.08.2016 00:00:00;22.75;432929;22.75
23.08.2016 00:00:00;22.815;432929;22.815
24.08.2016 00:00:00;22.93;432929;22.93
25.08.2016 00:00:00;22.8;432929;22.8
26.08.2016 00:00:00;22.8;432929;22.8
29.08.2016 00:00:00;22.76;432929;22.76
30.08.2016 00:00:00;22.755;432929;22.755
31.08.2016 00:00:00;22.7;432929;22.7
01.09.2016 00:00:00;22.92;432929;22.92
02.09.2016 00:00:00;23.345;432929;23.345
05.09.2016 00:00:00;23.34;432929;23.34
06.09.2016 00:00:00;23.275;432929;23.275
07.09.2016 00:00:00;23.8;432929;23.8
08.09.2016 00:00:00;24.005;432929;24.005
09.09.2016 00:00:00;24.12;432929;24.12
12.09.2016 00:00:00;24.055;432929;24.055
13.09.2016 00:00:00;23.95;432929;23.95
14.09.2016 00:00:00;23.765;432929;23.765
15.09.2016 00:00:00;23.92;432929;23.92
16.09.2016 00:00:00;24.37;432929;24.37
19.09.2016 00:00:00;24.2;432929;24.2
20.09.2016 00:00:00;24.215;432929;24.215
21.09.2016 00:00:00;24.225;432929;24.225
22.09.2016 00:00:00;24.1;432929;24.1
23.09.2016 00:00:00;24;432929;24
26.09.2016 00:00:00;23.84;432929;23.84
27.09.2016 00:00:00;23.87;432929;23.87
28.09.2016 00:00:00;23.85;432929;23.85
29.09.2016 00:00:00;23.73;432929;23.73
30.09.2016 00:00:00;23.675;432929;23.675
03.10.2016 00:00:00;23.64;432929;23.64
04.10.2016 00:00:00;23.355;432929;23.355
05.10.2016 00:00:00;23.44;432929;23.44
06.10.2016 00:00:00;24.22;432929;24.22
07.10.2016 00:00:00;23.795;432929;23.795
10.10.2016 00:00:00;23.83;432929;23.83
11.10.2016 00:00:00;23.94;432929;23.94
12.10.2016 00:00:00;23.88;432929;23.88
13.10.2016 00:00:00;23.785;432929;23.785
14.10.2016 00:00:00;24.05;432929;24.05
17.10.2016 00:00:00;23.745;432929;23.745
18.10.2016 00:00:00;23.465;432929;23.465
19.10.2016 00:00:00;23.1;432929;23.1
20.10.2016 00:00:00;21.95;432929;21.95
21.10.2016 00:00:00;21.11;432929;21.11
24.10.2016 00:00:00;20.675;432929;20.675
25.10.2016 00:00:00;21.2;432929;21.2
26.10.2016 00:00:00;21.485;432929;21.485
27.10.2016 00:00:00;21.485;432929;21.485
28.10.2016 00:00:00;21.435;432929;21.435
31.10.2016 00:00:00;21.36;432929;21.36
01.11.2016 00:00:00;21.37;432929;21.37
02.11.2016 00:00:00;21.535;432929;21.535
03.11.2016 00:00:00;21.49;432929;21.49
04.11.2016 00:00:00;21.5;432929;21.5
07.11.2016 00:00:00;21.3;432929;21.3
08.11.2016 00:00:00;21.2;432929;21.2
09.11.2016 00:00:00;20.975;432929;20.975
10.11.2016 00:00:00;20.95;432929;20.95
11.11.2016 00:00:00;20.81;432929;20.81
14.11.2016 00:00:00;21.065;432929;21.065
15.11.2016 00:00:00;21.31;432929;21.31
16.11.2016 00:00:00;21.4;432929;21.4
17.11.2016 00:00:00;21.55;432929;21.55
18.11.2016 00:00:00;21.54;432929;21.54
21.11.2016 00:00:00;21.45;432929;21.45
22.11.2016 00:00:00;21.52;432929;21.52
23.11.2016 00:00:00;21.675;432929;21.675
24.11.2016 00:00:00;21.7;432929;21.7
25.11.2016 00:00:00;21.3;432929;21.3
28.11.2016 00:00:00;21.4;432929;21.4
29.11.2016 00:00:00;21.375;432929;21.375
30.11.2016 00:00:00;21.6;432929;21.6
01.12.2016 00:00:00;21.7;432929;21.7
02.12.2016 00:00:00;21.4;432929;21.4
05.12.2016 00:00:00;21.51;432929;21.51
06.12.2016 00:00:00;21.7;432929;21.7
07.12.2016 00:00:00;21.715;432929;21.715
08.12.2016 00:00:00;21.75;432929;21.75
09.12.2016 00:00:00;21.94;432929;21.94
12.12.2016 00:00:00;21.875;432929;21.875
13.12.2016 00:00:00;22.46;432929;22.46
14.12.2016 00:00:00;22.71;432929;22.71
15.12.2016 00:00:00;23.09;432929;23.09
16.12.2016 00:00:00;23.835;432929;23.835
19.12.2016 00:00:00;23.5;432929;23.5
20.12.2016 00:00:00;24.12;432929;24.12
21.12.2016 00:00:00;23.9;432929;23.9
22.12.2016 00:00:00;23.88;432929;23.88
23.12.2016 00:00:00;23.57;432929;23.57
27.12.2016 00:00:00;23.38;432929;23.38
28.12.2016 00:00:00;23.62;432929;23.62
29.12.2016 00:00:00;23.455;432929;23.455
30.12.2016 00:00:00;23.4;432929;23.4
02.01.2017 00:00:00;23.635;432929;23.635
03.01.2017 00:00:00;23.54;432929;23.54
04.01.2017 00:00:00;23.6;432929;23.6
05.01.2017 00:00:00;23.52;432929;23.52
06.01.2017 00:00:00;23.52;432929;23.52
09.01.2017 00:00:00;23.115;432929;23.115
10.01.2017 00:00:00;22.98;432929;22.98
11.01.2017 00:00:00;23.35;432929;23.35
12.01.2017 00:00:00;23.38;432929;23.38
13.01.2017 00:00:00;23.095;432929;23.095
16.01.2017 00:00:00;23.44;432929;23.44
17.01.2017 00:00:00;23.18;432929;23.18
18.01.2017 00:00:00;23.3;432929;23.3
19.01.2017 00:00:00;23.24;432929;23.24
20.01.2017 00:00:00;23.13;432929;23.13
23.01.2017 00:00:00;22.5;432929;22.5
24.01.2017 00:00:00;22.85;432929;22.85
25.01.2017 00:00:00;23.625;432929;23.625
26.01.2017 00:00:00;23.8;432929;23.8
27.01.2017 00:00:00;23.99;432929;23.99
30.01.2017 00:00:00;23.85;432929;23.85
31.01.2017 00:00:00;23.83;432929;23.83
01.02.2017 00:00:00;24.01;432929;24.01
02.02.2017 00:00:00;23.91;432929;23.91
03.02.2017 00:00:00;23.735;432929;23.735
06.02.2017 00:00:00;23.76;432929;23.76
07.02.2017 00:00:00;24.2;432929;24.2
08.02.2017 00:00:00;23.9;432929;23.9
09.02.2017 00:00:00;24.505;432929;24.505
10.02.2017 00:00:00;24.955;432929;24.955
13.02.2017 00:00:00;25.395;432929;25.395
14.02.2017 00:00:00;25.28;432929;25.28
15.02.2017 00:00:00;25.735;432929;25.735
16.02.2017 00:00:00;25.665;432929;25.665
17.02.2017 00:00:00;25.495;432929;25.495
20.02.2017 00:00:00;25.53;432929;25.53
21.02.2017 00:00:00;26.08;432929;26.08
22.02.2017 00:00:00;25.9;432929;25.9
23.02.2017 00:00:00;25.825;432929;25.825
24.02.2017 00:00:00;26.025;432929;26.025
27.02.2017 00:00:00;26.2;432929;26.2
28.02.2017 00:00:00;26.14;432929;26.14
01.03.2017 00:00:00;26.26;432929;26.26
02.03.2017 00:00:00;25.795;432929;25.795
03.03.2017 00:00:00;25.49;432929;25.49
06.03.2017 00:00:00;25.455;432929;25.455
07.03.2017 00:00:00;25.755;432929;25.755
08.03.2017 00:00:00;25.995;432929;25.995
09.03.2017 00:00:00;26.005;432929;26.005
10.03.2017 00:00:00;26.265;432929;26.265
13.03.2017 00:00:00;26.84;432929;26.84
14.03.2017 00:00:00;26.78;432929;26.78
15.03.2017 00:00:00;26.44;432929;26.44
16.03.2017 00:00:00;25.985;432929;25.985
17.03.2017 00:00:00;26.02;432929;26.02
20.03.2017 00:00:00;26.185;432929;26.185
21.03.2017 00:00:00;26.2;432929;26.2
22.03.2017 00:00:00;25.915;432929;25.915
23.03.2017 00:00:00;25.75;432929;25.75
24.03.2017 00:00:00;26.105;432929;26.105
27.03.2017 00:00:00;25.855;432929;25.855
28.03.2017 00:00:00;26.27;432929;26.27
29.03.2017 00:00:00;26.5;432929;26.5
30.03.2017 00:00:00;26.77;432929;26.77
31.03.2017 00:00:00;26.81;432929;26.81
03.04.2017 00:00:00;26.995;432929;26.995
04.04.2017 00:00:00;26.95;432929;26.95
05.04.2017 00:00:00;26.855;432929;26.855
06.04.2017 00:00:00;27;432929;27
07.04.2017 00:00:00;27.12;432929;27.12
10.04.2017 00:00:00;27.325;432929;27.325
11.04.2017 00:00:00;27.575;432929;27.575
12.04.2017 00:00:00;27.44;432929;27.44
13.04.2017 00:00:00;27.3;432929;27.3
18.04.2017 00:00:00;27.2;432929;27.2
19.04.2017 00:00:00;27.3;432929;27.3
20.04.2017 00:00:00;27;432929;27
21.04.2017 00:00:00;28.29;432929;28.29
24.04.2017 00:00:00;29;432929;29
25.04.2017 00:00:00;29.515;432929;29.515
26.04.2017 00:00:00;29.17;432929;29.17
27.04.2017 00:00:00;29.75;432929;29.75
28.04.2017 00:00:00;31.06;432929;31.06
02.05.2017 00:00:00;31.45;432929;31.45
03.05.2017 00:00:00;31.61;432929;31.61
04.05.2017 00:00:00;31.905;432929;31.905
05.05.2017 00:00:00;32.34;432929;32.34
08.05.2017 00:00:00;33;432929;33
09.05.2017 00:00:00;33.095;432929;33.095
10.05.2017 00:00:00;32.89;432929;32.89
11.05.2017 00:00:00;31.75;432929;31.75
12.05.2017 00:00:00;32.02;432929;32.02
15.05.2017 00:00:00;31.86;432929;31.86
16.05.2017 00:00:00;31.98;432929;31.98
17.05.2017 00:00:00;31.5;432929;31.5
18.05.2017 00:00:00;30.97;432929;30.97
19.05.2017 00:00:00;31.515;432929;31.515
22.05.2017 00:00:00;32.045;432929;32.045
23.05.2017 00:00:00;31.955;432929;31.955
24.05.2017 00:00:00;32.19;432929;32.19
25.05.2017 00:00:00;31.885;432929;31.885
26.05.2017 00:00:00;31.66;432929;31.66
29.05.2017 00:00:00;32.08;432929;32.08
30.05.2017 00:00:00;32.485;432929;32.485
31.05.2017 00:00:00;33;432929;33
01.06.2017 00:00:00;33.575;432929;33.575
02.06.2017 00:00:00;33.235;432929;33.235
05.06.2017 00:00:00;33.37;432929;33.37
06.06.2017 00:00:00;33.99;432929;33.99
07.06.2017 00:00:00;35.5;432929;35.5
08.06.2017 00:00:00;35.94;432929;35.94
09.06.2017 00:00:00;35.95;432929;35.95
12.06.2017 00:00:00;34.4;432929;34.4
13.06.2017 00:00:00;33.68;432929;33.68
14.06.2017 00:00:00;33.755;432929;33.755
15.06.2017 00:00:00;33.4;432929;33.4
16.06.2017 00:00:00;33.45;432929;33.45
19.06.2017 00:00:00;33.77;432929;33.77
20.06.2017 00:00:00;34.02;432929;34.02
21.06.2017 00:00:00;34.69;432929;34.69
22.06.2017 00:00:00;34.96;432929;34.96
23.06.2017 00:00:00;34.65;432929;34.65
26.06.2017 00:00:00;34.905;432929;34.905
27.06.2017 00:00:00;34.955;432929;34.955
28.06.2017 00:00:00;34.1;432929;34.1
29.06.2017 00:00:00;32.985;432929;32.985
30.06.2017 00:00:00;32.32;432929;32.32
03.07.2017 00:00:00;32.855;432929;32.855
04.07.2017 00:00:00;32.515;432929;32.515
05.07.2017 00:00:00;33.19;432929;33.19
06.07.2017 00:00:00;33.055;432929;33.055
07.07.2017 00:00:00;32.98;432929;32.98
10.07.2017 00:00:00;33.3;432929;33.3
11.07.2017 00:00:00;33.115;432929;33.115
12.07.2017 00:00:00;33;432929;33
13.07.2017 00:00:00;33;432929;33
14.07.2017 00:00:00;33;432929;33
17.07.2017 00:00:00;32.92;432929;32.92
18.07.2017 00:00:00;32.9;432929;32.9
19.07.2017 00:00:00;34;432929;34
20.07.2017 00:00:00;33.6;432929;33.6
21.07.2017 00:00:00;30.85;432929;30.85
24.07.2017 00:00:00;30.505;432929;30.505
25.07.2017 00:00:00;31.53;432929;31.53
26.07.2017 00:00:00;31.5;432929;31.5
27.07.2017 00:00:00;31.71;432929;31.71
28.07.2017 00:00:00;31.805;432929;31.805
31.07.2017 00:00:00;32.1;432929;32.1
01.08.2017 00:00:00;32.36;432929;32.36
02.08.2017 00:00:00;32.1;432929;32.1
03.08.2017 00:00:00;32;432929;32
04.08.2017 00:00:00;32.68;432929;32.68
07.08.2017 00:00:00;32.805;432929;32.805
08.08.2017 00:00:00;33.19;432929;33.19
09.08.2017 00:00:00;32.72;432929;32.72
10.08.2017 00:00:00;32.345;432929;32.345
11.08.2017 00:00:00;31.815;432929;31.815
14.08.2017 00:00:00;32.3;432929;32.3
15.08.2017 00:00:00;32.25;432929;32.25
16.08.2017 00:00:00;32.365;432929;32.365
17.08.2017 00:00:00;32.475;432929;32.475
18.08.2017 00:00:00;32.645;432929;32.645
21.08.2017 00:00:00;32.415;432929;32.415
22.08.2017 00:00:00;32.85;432929;32.85
23.08.2017 00:00:00;32.325;432929;32.325
24.08.2017 00:00:00;32.115;432929;32.115
25.08.2017 00:00:00;32.415;432929;32.415
28.08.2017 00:00:00;31.94;432929;31.94
29.08.2017 00:00:00;30.315;432929;30.315
30.08.2017 00:00:00;31.2;432929;31.2
31.08.2017 00:00:00;31;432929;31
01.09.2017 00:00:00;31.35;432929;31.35
04.09.2017 00:00:00;31.42;432929;31.42
05.09.2017 00:00:00;30.945;432929;30.945
06.09.2017 00:00:00;31.16;432929;31.16
07.09.2017 00:00:00;30.935;432929;30.935
08.09.2017 00:00:00;31.62;432929;31.62
11.09.2017 00:00:00;32.06;432929;32.06
12.09.2017 00:00:00;32.88;432929;32.88
13.09.2017 00:00:00;33.255;432929;33.255
14.09.2017 00:00:00;33.36;432929;33.36
15.09.2017 00:00:00;33.21;432929;33.21
18.09.2017 00:00:00;33.49;432929;33.49
19.09.2017 00:00:00;33.57;432929;33.57
20.09.2017 00:00:00;33.46;432929;33.46
21.09.2017 00:00:00;33.025;432929;33.025
22.09.2017 00:00:00;33.175;432929;33.175
25.09.2017 00:00:00;32.95;432929;32.95
26.09.2017 00:00:00;33.05;432929;33.05
27.09.2017 00:00:00;33.195;432929;33.195
28.09.2017 00:00:00;33.635;432929;33.635
29.09.2017 00:00:00;34.15;432929;34.15
02.10.2017 00:00:00;34.615;432929;34.615
03.10.2017 00:00:00;34.665;432929;34.665
04.10.2017 00:00:00;33.845;432929;33.845
05.10.2017 00:00:00;33.2;432929;33.2
06.10.2017 00:00:00;33.18;432929;33.18
09.10.2017 00:00:00;33.53;432929;33.53
10.10.2017 00:00:00;33.195;432929;33.195
11.10.2017 00:00:00;32.985;432929;32.985
12.10.2017 00:00:00;33.23;432929;33.23
13.10.2017 00:00:00;33.23;432929;33.23
16.10.2017 00:00:00;33.035;432929;33.035
17.10.2017 00:00:00;33.2;432929;33.2
18.10.2017 00:00:00;33.69;432929;33.69
19.10.2017 00:00:00;32.1;432929;32.1
20.10.2017 00:00:00;32;432929;32
23.10.2017 00:00:00;31.97;432929;31.97
24.10.2017 00:00:00;31.55;432929;31.55
25.10.2017 00:00:00;31.35;432929;31.35
26.10.2017 00:00:00;32.13;432929;32.13
27.10.2017 00:00:00;32.435;432929;32.435
30.10.2017 00:00:00;32.495;432929;32.495
31.10.2017 00:00:00;32.525;432929;32.525
01.11.2017 00:00:00;32.83;432929;32.83
02.11.2017 00:00:00;32.75;432929;32.75
03.11.2017 00:00:00;33.145;432929;33.145
06.11.2017 00:00:00;33.05;432929;33.05
07.11.2017 00:00:00;32.785;432929;32.785
08.11.2017 00:00:00;32.855;432929;32.855
09.11.2017 00:00:00;32.265;432929;32.265
