Asof;Price;SecurityId;AdjustedPrice
10.11.2017 00:00:00;32.31;432929;32.31
13.11.2017 00:00:00;31.935;432929;31.935
14.11.2017 00:00:00;32.115;432929;32.115
15.11.2017 00:00:00;31.85;432929;31.85
16.11.2017 00:00:00;31.98;432929;31.98
17.11.2017 00:00:00;32.15;432929;32.15
20.11.2017 00:00:00;32.135;432929;32.135
21.11.2017 00:00:00;32.28;432929;32.28
22.11.2017 00:00:00;32.515;432929;32.515
23.11.2017 00:00:00;32.79;432929;32.79
24.11.2017 00:00:00;32.53;432929;32.53
27.11.2017 00:00:00;32.325;432929;32.325
28.11.2017 00:00:00;32.975;432929;32.975
29.11.2017 00:00:00;31.2;432929;31.2
30.11.2017 00:00:00;31.825;432929;31.825
01.12.2017 00:00:00;31.665;432929;31.665
04.12.2017 00:00:00;31.305;432929;31.305
05.12.2017 00:00:00;30.66;432929;30.66
06.12.2017 00:00:00;29.965;432929;29.965
07.12.2017 00:00:00;30.21;432929;30.21
08.12.2017 00:00:00;30.35;432929;30.35
11.12.2017 00:00:00;30.29;432929;30.29
12.12.2017 00:00:00;30.655;432929;30.655
13.12.2017 00:00:00;30;432929;30
14.12.2017 00:00:00;29.125;432929;29.125
15.12.2017 00:00:00;29.015;432929;29.015
18.12.2017 00:00:00;29.24;432929;29.24
19.12.2017 00:00:00;29.59;432929;29.59
20.12.2017 00:00:00;29.595;432929;29.595
21.12.2017 00:00:00;30.265;432929;30.265
22.12.2017 00:00:00;30.435;432929;30.435
27.12.2017 00:00:00;30.54;432929;30.54
28.12.2017 00:00:00;30.655;432929;30.655
29.12.2017 00:00:00;30.6;432929;30.6
02.01.2018 00:00:00;30.63;432929;30.63
03.01.2018 00:00:00;30.75;432929;30.75
04.01.2018 00:00:00;31.64;432929;31.64
05.01.2018 00:00:00;31.84;432929;31.84
08.01.2018 00:00:00;31.84;432929;31.84
09.01.2018 00:00:00;30.87;432929;30.87
10.01.2018 00:00:00;31.15;432929;31.15
11.01.2018 00:00:00;30.65;432929;30.65
12.01.2018 00:00:00;31.01;432929;31.01
15.01.2018 00:00:00;30.94;432929;30.94
16.01.2018 00:00:00;30.78;432929;30.78
17.01.2018 00:00:00;31.01;432929;31.01
18.01.2018 00:00:00;31.97;432929;31.97
19.01.2018 00:00:00;31.84;432929;31.84
22.01.2018 00:00:00;31.72;432929;31.72
23.01.2018 00:00:00;31.92;432929;31.92
24.01.2018 00:00:00;31.6;432929;31.6
25.01.2018 00:00:00;30.01;432929;30.01
26.01.2018 00:00:00;30.22;432929;30.22
29.01.2018 00:00:00;30.69;432929;30.69
30.01.2018 00:00:00;31.1;432929;31.1
31.01.2018 00:00:00;31.7;432929;31.7
01.02.2018 00:00:00;32.03;432929;32.03
02.02.2018 00:00:00;31.23;432929;31.23
05.02.2018 00:00:00;30.6;432929;30.6
06.02.2018 00:00:00;30.8;432929;30.8
07.02.2018 00:00:00;31.77;432929;31.77
08.02.2018 00:00:00;31.05;432929;31.05
09.02.2018 00:00:00;30.09;432929;30.09
12.02.2018 00:00:00;30.27;432929;30.27
13.02.2018 00:00:00;30.25;432929;30.25
14.02.2018 00:00:00;30.63;432929;30.63
15.02.2018 00:00:00;31.4;432929;31.4
16.02.2018 00:00:00;32.16;432929;32.16
19.02.2018 00:00:00;31.87;432929;31.87
20.02.2018 00:00:00;32.16;432929;32.16
21.02.2018 00:00:00;32.81;432929;32.81
22.02.2018 00:00:00;33.03;432929;33.03
23.02.2018 00:00:00;33.34;432929;33.34
26.02.2018 00:00:00;33.05;432929;33.05
27.02.2018 00:00:00;32.39;432929;32.39
28.02.2018 00:00:00;32.56;432929;32.56
01.03.2018 00:00:00;31.67;432929;31.67
02.03.2018 00:00:00;30.48;432929;30.48
05.03.2018 00:00:00;30.98;432929;30.98
06.03.2018 00:00:00;31.25;432929;31.25
07.03.2018 00:00:00;31.44;432929;31.44
08.03.2018 00:00:00;31.63;432929;31.63
09.03.2018 00:00:00;31.91;432929;31.91
12.03.2018 00:00:00;32.08;432929;32.08
13.03.2018 00:00:00;31.95;432929;31.95
14.03.2018 00:00:00;32;432929;32
15.03.2018 00:00:00;32.2;432929;32.2
16.03.2018 00:00:00;31.59;432929;31.59
19.03.2018 00:00:00;31.63;432929;31.63
20.03.2018 00:00:00;32.17;432929;32.17
21.03.2018 00:00:00;31.92;432929;31.92
22.03.2018 00:00:00;31.12;432929;31.12
23.03.2018 00:00:00;31.19;432929;31.19
26.03.2018 00:00:00;30.9;432929;30.9
27.03.2018 00:00:00;30.98;432929;30.98
28.03.2018 00:00:00;30.52;432929;30.52
29.03.2018 00:00:00;30.5;432929;30.5
03.04.2018 00:00:00;30.7;432929;30.7
04.04.2018 00:00:00;29.52;432929;29.52
05.04.2018 00:00:00;30.32;432929;30.32
06.04.2018 00:00:00;30.21;432929;30.21
09.04.2018 00:00:00;30.54;432929;30.54
10.04.2018 00:00:00;31;432929;31
11.04.2018 00:00:00;30.32;432929;30.32
12.04.2018 00:00:00;31.12;432929;31.12
13.04.2018 00:00:00;30.69;432929;30.69
16.04.2018 00:00:00;30.7;432929;30.7
17.04.2018 00:00:00;30.69;432929;30.69
18.04.2018 00:00:00;31.12;432929;31.12
19.04.2018 00:00:00;31.25;432929;31.25
20.04.2018 00:00:00;31.33;432929;31.33
23.04.2018 00:00:00;31.21;432929;31.21
24.04.2018 00:00:00;31.09;432929;31.09
25.04.2018 00:00:00;30.05;432929;30.05
26.04.2018 00:00:00;26.06;432929;26.06
27.04.2018 00:00:00;25.69;432929;25.69
30.04.2018 00:00:00;25.24;432929;25.24
02.05.2018 00:00:00;26.36;432929;26.36
03.05.2018 00:00:00;26.47;432929;26.47
04.05.2018 00:00:00;26.7;432929;26.7
07.05.2018 00:00:00;26.93;432929;26.93
08.05.2018 00:00:00;26.43;432929;26.43
09.05.2018 00:00:00;26;432929;26
10.05.2018 00:00:00;26.02;432929;26.02
11.05.2018 00:00:00;25.9;432929;25.9
14.05.2018 00:00:00;26.19;432929;26.19
15.05.2018 00:00:00;25.54;432929;25.54
16.05.2018 00:00:00;25.86;432929;25.86
17.05.2018 00:00:00;25.3;432929;25.3
18.05.2018 00:00:00;25.11;432929;25.11
21.05.2018 00:00:00;25.43;432929;25.43
22.05.2018 00:00:00;25.36;432929;25.36
23.05.2018 00:00:00;24.76;432929;24.76
24.05.2018 00:00:00;24.02;432929;24.02
25.05.2018 00:00:00;24.76;432929;24.76
28.05.2018 00:00:00;24.48;432929;24.48
29.05.2018 00:00:00;24.55;432929;24.55
30.05.2018 00:00:00;24.62;432929;24.62
31.05.2018 00:00:00;24.43;432929;24.43
01.06.2018 00:00:00;25.02;432929;25.02
04.06.2018 00:00:00;25.01;432929;25.01
05.06.2018 00:00:00;24.88;432929;24.88
06.06.2018 00:00:00;25.42;432929;25.42
07.06.2018 00:00:00;24.95;432929;24.95
08.06.2018 00:00:00;24.78;432929;24.78
11.06.2018 00:00:00;25.19;432929;25.19
12.06.2018 00:00:00;25.05;432929;25.05
13.06.2018 00:00:00;24.89;432929;24.89
14.06.2018 00:00:00;25.49;432929;25.49
15.06.2018 00:00:00;24.63;432929;24.63
18.06.2018 00:00:00;24.3;432929;24.3
19.06.2018 00:00:00;23.73;432929;23.73
20.06.2018 00:00:00;23.82;432929;23.82
21.06.2018 00:00:00;22.97;432929;22.97
22.06.2018 00:00:00;23.17;432929;23.17
25.06.2018 00:00:00;22.65;432929;22.65
26.06.2018 00:00:00;22.45;432929;22.45
27.06.2018 00:00:00;22.96;432929;22.96
28.06.2018 00:00:00;21.81;432929;21.81
29.06.2018 00:00:00;22.25;432929;22.25
02.07.2018 00:00:00;21.67;432929;21.67
03.07.2018 00:00:00;22.42;432929;22.42
04.07.2018 00:00:00;21.94;432929;21.94
05.07.2018 00:00:00;22;432929;22
06.07.2018 00:00:00;21.88;432929;21.88
09.07.2018 00:00:00;22.5;432929;22.5
10.07.2018 00:00:00;22.28;432929;22.28
11.07.2018 00:00:00;21.85;432929;21.85
12.07.2018 00:00:00;22.04;432929;22.04
13.07.2018 00:00:00;21.96;432929;21.96
16.07.2018 00:00:00;22.75;432929;22.75
17.07.2018 00:00:00;22.69;432929;22.69
18.07.2018 00:00:00;23;432929;23
19.07.2018 00:00:00;22.4;432929;22.4
20.07.2018 00:00:00;22;432929;22
23.07.2018 00:00:00;21.76;432929;21.76
24.07.2018 00:00:00;22.15;432929;22.15
25.07.2018 00:00:00;21.86;432929;21.86
26.07.2018 00:00:00;22.57;432929;22.57
27.07.2018 00:00:00;23.23;432929;23.23
30.07.2018 00:00:00;24.24;432929;24.24
31.07.2018 00:00:00;23.72;432929;23.72
01.08.2018 00:00:00;23.47;432929;23.47
02.08.2018 00:00:00;23.63;432929;23.63
03.08.2018 00:00:00;24.13;432929;24.13
06.08.2018 00:00:00;23.99;432929;23.99
07.08.2018 00:00:00;24.28;432929;24.28
08.08.2018 00:00:00;24.48;432929;24.48
09.08.2018 00:00:00;24.5;432929;24.5
10.08.2018 00:00:00;23.98;432929;23.98
13.08.2018 00:00:00;23.95;432929;23.95
14.08.2018 00:00:00;24.05;432929;24.05
15.08.2018 00:00:00;23.97;432929;23.97
16.08.2018 00:00:00;24.17;432929;24.17
17.08.2018 00:00:00;24.17;432929;24.17
20.08.2018 00:00:00;24.37;432929;24.37
21.08.2018 00:00:00;24.43;432929;24.43
22.08.2018 00:00:00;24.35;432929;24.35
23.08.2018 00:00:00;23.79;432929;23.79
24.08.2018 00:00:00;23.93;432929;23.93
27.08.2018 00:00:00;24.13;432929;24.13
28.08.2018 00:00:00;24.29;432929;24.29
29.08.2018 00:00:00;24.24;432929;24.24
30.08.2018 00:00:00;24.24;432929;24.24
31.08.2018 00:00:00;24.24;432929;24.24
03.09.2018 00:00:00;24.42;432929;24.42
04.09.2018 00:00:00;24.36;432929;24.36
05.09.2018 00:00:00;24.62;432929;24.62
06.09.2018 00:00:00;24.16;432929;24.16
07.09.2018 00:00:00;23.5;432929;23.5
10.09.2018 00:00:00;23.35;432929;23.35
11.09.2018 00:00:00;23.45;432929;23.45
12.09.2018 00:00:00;23.73;432929;23.73
13.09.2018 00:00:00;23.59;432929;23.59
14.09.2018 00:00:00;24.43;432929;24.43
17.09.2018 00:00:00;24.41;432929;24.41
18.09.2018 00:00:00;24.61;432929;24.61
19.09.2018 00:00:00;25.64;432929;25.64
20.09.2018 00:00:00;25.53;432929;25.53
21.09.2018 00:00:00;25.49;432929;25.49
24.09.2018 00:00:00;24.49;432929;24.49
25.09.2018 00:00:00;23.26;432929;23.26
26.09.2018 00:00:00;22.23;432929;22.23
27.09.2018 00:00:00;22.4;432929;22.4
28.09.2018 00:00:00;22.3;432929;22.3
01.10.2018 00:00:00;22.5;432929;22.5
02.10.2018 00:00:00;22.5;432929;22.5
03.10.2018 00:00:00;22.13;432929;22.13
04.10.2018 00:00:00;22.2;432929;22.2
05.10.2018 00:00:00;21.59;432929;21.59
08.10.2018 00:00:00;21.56;432929;21.56
09.10.2018 00:00:00;21.55;432929;21.55
10.10.2018 00:00:00;21.2;432929;21.2
11.10.2018 00:00:00;20.53;432929;20.53
12.10.2018 00:00:00;20.71;432929;20.71
15.10.2018 00:00:00;21.05;432929;21.05
16.10.2018 00:00:00;21.82;432929;21.82
17.10.2018 00:00:00;21.71;432929;21.71
18.10.2018 00:00:00;21.71;432929;21.71
19.10.2018 00:00:00;20.89;432929;20.89
22.10.2018 00:00:00;21.24;432929;21.24
23.10.2018 00:00:00;20.54;432929;20.54
24.10.2018 00:00:00;20.55;432929;20.55
25.10.2018 00:00:00;21.14;432929;21.14
26.10.2018 00:00:00;19.1;432929;19.1
29.10.2018 00:00:00;20.61;432929;20.61
30.10.2018 00:00:00;21.32;432929;21.32
31.10.2018 00:00:00;21.8;432929;21.8
01.11.2018 00:00:00;22.33;432929;22.33
02.11.2018 00:00:00;21.89;432929;21.89
05.11.2018 00:00:00;22.02;432929;22.02
06.11.2018 00:00:00;22.31;432929;22.31
07.11.2018 00:00:00;22.47;432929;22.47
08.11.2018 00:00:00;22.69;432929;22.69
09.11.2018 00:00:00;22.12;432929;22.12
12.11.2018 00:00:00;22;432929;22
13.11.2018 00:00:00;22.23;432929;22.23
14.11.2018 00:00:00;21.82;432929;21.82
15.11.2018 00:00:00;21.98;432929;21.98
16.11.2018 00:00:00;21.89;432929;21.89
19.11.2018 00:00:00;22.49;432929;22.49
20.11.2018 00:00:00;22.53;432929;22.53
21.11.2018 00:00:00;22.41;432929;22.41
22.11.2018 00:00:00;22.29;432929;22.29
23.11.2018 00:00:00;22.36;432929;22.36
26.11.2018 00:00:00;22.88;432929;22.88
27.11.2018 00:00:00;23.31;432929;23.31
28.11.2018 00:00:00;22.74;432929;22.74
29.11.2018 00:00:00;23.33;432929;23.33
30.11.2018 00:00:00;23.49;432929;23.49
03.12.2018 00:00:00;21.86;432929;21.86
04.12.2018 00:00:00;21.58;432929;21.58
05.12.2018 00:00:00;21.6;432929;21.6
06.12.2018 00:00:00;21.34;432929;21.34
07.12.2018 00:00:00;21.39;432929;21.39
10.12.2018 00:00:00;21.06;432929;21.06
11.12.2018 00:00:00;20.32;432929;20.32
12.12.2018 00:00:00;20.6;432929;20.6
13.12.2018 00:00:00;20.21;432929;20.21
14.12.2018 00:00:00;19.96;432929;19.96
17.12.2018 00:00:00;19.7;432929;19.7
18.12.2018 00:00:00;20.15;432929;20.15
19.12.2018 00:00:00;20.33;432929;20.33
20.12.2018 00:00:00;19.735;432929;19.735
21.12.2018 00:00:00;20.32;432929;20.32
24.12.2018 00:00:00;19.42;432929;19.42
27.12.2018 00:00:00;19.86;432929;19.86
28.12.2018 00:00:00;20.32;432929;20.32
31.12.2018 00:00:00;20.47;432929;20.47
02.01.2019 00:00:00;20.96;432929;20.96
03.01.2019 00:00:00;20.39;432929;20.39
04.01.2019 00:00:00;20.8;432929;20.8
07.01.2019 00:00:00;20.55;432929;20.55
08.01.2019 00:00:00;19.67;432929;19.67
09.01.2019 00:00:00;20.62;432929;20.62
10.01.2019 00:00:00;20.6;432929;20.6
11.01.2019 00:00:00;20.5;432929;20.5
14.01.2019 00:00:00;20.41;432929;20.41
15.01.2019 00:00:00;20.25;432929;20.25
16.01.2019 00:00:00;20.5;432929;20.5
17.01.2019 00:00:00;20.63;432929;20.63
18.01.2019 00:00:00;20.97;432929;20.97
21.01.2019 00:00:00;21.46;432929;21.46
22.01.2019 00:00:00;21.55;432929;21.55
23.01.2019 00:00:00;21.05;432929;21.05
24.01.2019 00:00:00;21.03;432929;21.03
25.01.2019 00:00:00;21.23;432929;21.23
28.01.2019 00:00:00;21.38;432929;21.38
29.01.2019 00:00:00;21.82;432929;21.82
30.01.2019 00:00:00;21.72;432929;21.72
31.01.2019 00:00:00;21.67;432929;21.67
01.02.2019 00:00:00;21.41;432929;21.41
04.02.2019 00:00:00;22.28;432929;22.28
05.02.2019 00:00:00;23.02;432929;23.02
06.02.2019 00:00:00;22.74;432929;22.74
07.02.2019 00:00:00;22.7;432929;22.7
08.02.2019 00:00:00;22.73;432929;22.73
11.02.2019 00:00:00;22.6;432929;22.6
12.02.2019 00:00:00;22.75;432929;22.75
13.02.2019 00:00:00;23.29;432929;23.29
14.02.2019 00:00:00;23.56;432929;23.56
15.02.2019 00:00:00;24.01;432929;24.01
18.02.2019 00:00:00;23.91;432929;23.91
19.02.2019 00:00:00;23.41;432929;23.41
20.02.2019 00:00:00;23.5;432929;23.5
21.02.2019 00:00:00;23.4;432929;23.4
22.02.2019 00:00:00;23.5;432929;23.5
25.02.2019 00:00:00;23.58;432929;23.58
26.02.2019 00:00:00;23.8;432929;23.8
27.02.2019 00:00:00;23.38;432929;23.38
28.02.2019 00:00:00;23.35;432929;23.35
01.03.2019 00:00:00;23.72;432929;23.72
04.03.2019 00:00:00;23.85;432929;23.85
05.03.2019 00:00:00;23.36;432929;23.36
06.03.2019 00:00:00;23.63;432929;23.63
07.03.2019 00:00:00;23.47;432929;23.47
08.03.2019 00:00:00;23.09;432929;23.09
11.03.2019 00:00:00;23.46;432929;23.46
12.03.2019 00:00:00;23.5;432929;23.5
13.03.2019 00:00:00;23.48;432929;23.48
14.03.2019 00:00:00;23.63;432929;23.63
15.03.2019 00:00:00;24.24;432929;24.24
18.03.2019 00:00:00;24.22;432929;24.22
19.03.2019 00:00:00;24.36;432929;24.36
20.03.2019 00:00:00;23.6;432929;23.6
21.03.2019 00:00:00;23.63;432929;23.63
22.03.2019 00:00:00;22.77;432929;22.77
25.03.2019 00:00:00;22.93;432929;22.93
26.03.2019 00:00:00;23.93;432929;23.93
27.03.2019 00:00:00;23.77;432929;23.77
28.03.2019 00:00:00;23.36;432929;23.36
29.03.2019 00:00:00;23.85;432929;23.85
01.04.2019 00:00:00;24.5;432929;24.5
02.04.2019 00:00:00;24.7;432929;24.7
03.04.2019 00:00:00;25.08;432929;25.08
04.04.2019 00:00:00;25.17;432929;25.17
05.04.2019 00:00:00;25.25;432929;25.25
08.04.2019 00:00:00;25.5;432929;25.5
09.04.2019 00:00:00;25.51;432929;25.51
10.04.2019 00:00:00;25.77;432929;25.77
11.04.2019 00:00:00;26.17;432929;26.17
12.04.2019 00:00:00;26.6;432929;26.6
15.04.2019 00:00:00;26.95;432929;26.95
16.04.2019 00:00:00;26.82;432929;26.82
17.04.2019 00:00:00;27.14;432929;27.14
18.04.2019 00:00:00;27.22;432929;27.22
23.04.2019 00:00:00;26.67;432929;26.67
24.04.2019 00:00:00;26.67;432929;26.67
25.04.2019 00:00:00;26.79;432929;26.79
26.04.2019 00:00:00;26.56;432929;26.56
29.04.2019 00:00:00;26.79;432929;26.79
30.04.2019 00:00:00;26.73;432929;26.73
02.05.2019 00:00:00;26.39;432929;26.39
03.05.2019 00:00:00;26.35;432929;26.35
06.05.2019 00:00:00;25.79;432929;25.79
07.05.2019 00:00:00;25.78;432929;25.78
08.05.2019 00:00:00;25.94;432929;25.94
09.05.2019 00:00:00;25.68;432929;25.68
10.05.2019 00:00:00;25.71;432929;25.71
13.05.2019 00:00:00;25.35;432929;25.35
14.05.2019 00:00:00;25.7;432929;25.7
15.05.2019 00:00:00;25.76;432929;25.76
